petal.length	petal.width	variety
2.9	1.8	Setosa
2.4	3.7	Setosa
2.6	4.2	Setosa
6.5	3.1	Versicolor
7.3	3.8	Virginica
8.7	2.5	Versicolor
6.0	4.5	Versicolor
8.5	6.0	Versicolor
8.3	1.8	Versicolor
2.4	0.1	Setosa
1.5	1.4	Setosa
5.4	2.9	Versicolor
10.9	5.3	Virginica
4.4	0.7	Setosa
6.8	1.8	Virginica
3.0	2.2	Setosa
3.1	0.2	Setosa
7.1	6.1	Virginica
7.4	2.3	Virginica
6.0	3.8	Versicolor
7.5	5.6	Versicolor
3.0	3.2	Setosa
9.4	3.6	Virginica
8.0	4.0	Versicolor
6.0	4.5	Virginica
5.0	0.2	Setosa
8.6	5.0	Versicolor
10.2	6.2	Virginica
5.0	4.8	Setosa
2.2	4.7	Setosa
6.1	4.4	Virginica
3.8	3.3	Setosa
7.5	5.5	Versicolor
5.0	2.3	Versicolor
8.1	3.9	Virginica
2.4	2.2	Setosa
8.6	5.8	Virginica
8.5	6.0	Virginica
6.9	1.8	Virginica
3.7	4.7	Setosa
8.6	6.9	Virginica
9.6	4.4	Virginica
4.9	4.9	Versicolor
1.9	0.7	Setosa
2.1	0.6	Setosa
4.1	4.8	Versicolor
4.6	0.7	Setosa
7.5	5.5	Versicolor
1.5	3.1	Setosa
8.4	3.0	Versicolor
5.9	2.9	Versicolor
6.8	4.8	Versicolor
3.9	4.1	Versicolor
3.4	3.8	Setosa
6.3	5.8	Virginica
5.5	5.2	Virginica
9.5	5.8	Virginica
4.8	1.7	Setosa
3.5	4.9	Setosa
9.1	2.9	Virginica
3.0	1.2	Setosa
5.9	2.2	Setosa
8.0	1.7	Versicolor
6.4	0.4	Setosa
5.2	2.4	Versicolor
6.8	3.8	Virginica
5.1	2.3	Versicolor
7.1	3.0	Virginica
5.1	3.3	Versicolor
7.5	1.8	Virginica
7.9	2.0	Versicolor
5.2	2.4	Versicolor
2.9	4.2	Setosa
4.4	3.2	Versicolor
7.9	5.3	Virginica
8.5	3.3	Virginica
4.3	4.7	Setosa
7.9	3.1	Virginica
4.5	0.7	Setosa
8.2	5.7	Versicolor
9.0	1.7	Versicolor
3.6	3.7	Setosa
6.3	1.0	Versicolor
4.2	3.2	Setosa
4.9	0.3	Setosa
8.8	2.9	Versicolor
5.4	4.2	Versicolor
5.9	4.2	Setosa
5.6	4.1	Setosa
8.7	1.3	Versicolor
6.0	1.0	Versicolor
5.1	3.8	Virginica
9.6	3.7	Virginica
2.3	4.8	Setosa
9.2	4.8	Virginica
1.5	3.7	Setosa
7.5	1.9	Virginica
7.6	3.8	Versicolor
4.7	3.0	Versicolor
5.7	3.5	Virginica
7.3	3.0	Versicolor
2.5	3.2	Setosa
9.7	5.0	Virginica
9.4	4.0	Virginica
7.1	2.9	Versicolor
