sepal.length	sepal.width	variety
10.2	5.5	Versicolor
7.7	6.3	Versicolor
5.4	5.7	Setosa
9.6	4.0	Virginica
6.3	6.2	Virginica
7.7	2.5	Virginica
8.2	4.2	Setosa
4.9	4.1	Setosa
9.5	3.9	Versicolor
9.4	6.5	Setosa
6.1	3.0	Versicolor
9.8	6.3	Virginica
7.5	2.6	Versicolor
8.7	3.1	Virginica
7.5	5.3	Setosa
11.7	6.0	Virginica
7.0	7.6	Setosa
10.6	6.9	Versicolor
7.9	5.5	Virginica
10.2	6.0	Versicolor
5.4	3.0	Versicolor
5.3	7.0	Setosa
8.7	7.4	Virginica
7.6	5.5	Virginica
9.1	5.7	Setosa
5.4	3.9	Setosa
9.6	8.3	Setosa
8.1	6.2	Setosa
10.1	3.0	Versicolor
6.7	8.0	Setosa
8.5	3.2	Versicolor
7.3	3.3	Versicolor
8.1	3.4	Versicolor
8.2	3.3	Virginica
7.0	4.5	Versicolor
6.4	4.4	Setosa
8.0	2.7	Versicolor
5.3	7.9	Setosa
11.0	7.2	Virginica
8.2	4.1	Versicolor
8.7	4.9	Setosa
6.5	2.2	Virginica
6.5	5.0	Setosa
10.0	3.4	Versicolor
6.2	3.4	Versicolor
7.0	3.8	Setosa
7.7	3.9	Versicolor
6.5	6.0	Setosa
6.6	3.5	Versicolor
10.3	7.2	Virginica
6.6	4.9	Versicolor
10.7	4.1	Virginica
9.9	4.4	Versicolor
9.2	5.0	Virginica
6.4	5.2	Setosa
8.1	6.5	Versicolor
9.2	8.6	Setosa
9.7	6.8	Versicolor
11.9	4.3	Virginica
8.4	3.7	Virginica
8.6	6.4	Setosa
8.8	4.6	Versicolor
10.7	3.3	Virginica
10.9	5.6	Virginica
7.7	7.9	Setosa
7.4	7.2	Virginica
12.2	5.3	Virginica
4.8	5.9	Setosa
7.1	6.5	Virginica
6.1	5.9	Setosa
7.5	5.4	Setosa
8.9	5.6	Virginica
7.5	7.9	Versicolor
6.0	5.5	Virginica
8.9	6.8	Virginica
7.5	4.0	Virginica
9.3	4.7	Versicolor
6.4	5.4	Setosa
5.6	6.3	Setosa
9.4	3.9	Versicolor
6.3	5.7	Setosa
9.9	3.5	Versicolor
6.6	7.5	Setosa
9.8	4.5	Setosa
11.2	4.6	Versicolor
7.2	4.2	Versicolor
6.3	4.9	Virginica
8.4	2.7	Virginica
10.7	6.2	Virginica
7.9	8.4	Setosa
11.2	8.3	Virginica
10.1	3.3	Versicolor
8.6	6.3	Versicolor
5.5	3.2	Setosa
9.8	7.2	Virginica
9.0	4.8	Versicolor
7.9	4.1	Setosa
6.6	6.0	Versicolor
9.6	5.8	Virginica
10.4	6.3	Virginica
8.6	6.3	Setosa
10.4	6.2	Versicolor
8.1	5.2	Versicolor
8.8	5.2	Versicolor
8.6	8.0	Setosa
