petal.length	petal.width	variety
8.7	1.9	Versicolor
5.3	3.7	Setosa
1.7	1.2	Setosa
8.1	4.4	Virginica
6.5	4.8	Versicolor
7.8	3.4	Virginica
8.9	5.1	Virginica
4.6	2.3	Versicolor
5.0	0.2	Setosa
5.7	2.0	Versicolor
2.4	1.2	Setosa
7.4	1.4	Versicolor
8.8	4.3	Versicolor
9.6	2.8	Virginica
10.1	2.6	Virginica
3.7	2.8	Setosa
5.5	3.0	Versicolor
5.4	5.8	Virginica
6.3	2.0	Versicolor
6.7	2.8	Virginica
7.2	1.4	Versicolor
8.4	5.7	Versicolor
5.0	4.5	Versicolor
6.8	4.6	Versicolor
4.9	0.2	Setosa
6.0	4.7	Setosa
8.4	5.3	Virginica
4.1	4.8	Versicolor
8.7	7.0	Virginica
6.4	5.5	Versicolor
2.6	3.7	Setosa
3.1	0.7	Setosa
4.2	2.4	Setosa
6.9	2.0	Virginica
5.9	3.7	Setosa
5.6	3.9	Setosa
9.6	2.2	Virginica
5.4	5.6	Versicolor
2.5	3.4	Setosa
1.4	3.7	Setosa
2.9	2.4	Setosa
10.5	1.8	Virginica
6.1	3.5	Virginica
9.8	6.3	Virginica
2.3	2.9	Setosa
3.9	4.3	Setosa
4.4	4.6	Setosa
5.5	5.5	Versicolor
8.4	4.3	Virginica
3.1	4.1	Setosa
8.3	2.4	Versicolor
7.6	3.8	Versicolor
8.7	2.0	Virginica
8.2	3.0	Virginica
7.8	5.3	Virginica
3.3	3.0	Versicolor
6.9	1.4	Versicolor
4.5	1.2	Setosa
8.2	3.1	Versicolor
6.6	1.5	Versicolor
7.5	3.1	Virginica
3.0	1.9	Setosa
1.6	3.7	Setosa
6.9	5.9	Versicolor
4.5	5.5	Versicolor
3.4	0.8	Setosa
9.8	6.1	Virginica
5.7	1.5	Setosa
1.9	0.7	Setosa
5.1	1.7	Setosa
5.6	1.1	Setosa
8.6	4.9	Virginica
5.3	3.2	Setosa
1.4	4.3	Setosa
9.6	3.3	Virginica
7.6	6.1	Versicolor
8.9	3.8	Versicolor
7.0	4.5	Virginica
4.4	0.2	Setosa
10.1	3.8	Virginica
8.8	3.3	Virginica
5.2	3.2	Versicolor
7.2	6.7	Virginica
6.9	6.1	Virginica
7.8	3.8	Versicolor
5.4	2.3	Virginica
4.2	4.5	Versicolor
6.1	4.4	Virginica
5.6	6.9	Virginica
1.8	3.3	Setosa
2.0	3.7	Setosa
4.0	3.2	Setosa
1.4	1.7	Setosa
7.0	2.5	Versicolor
5.0	0.7	Setosa
8.7	1.3	Versicolor
5.0	1.7	Versicolor
2.9	3.6	Setosa
5.0	4.3	Versicolor
8.2	2.5	Versicolor
7.7	3.1	Virginica
5.9	2.2	Setosa
9.1	5.9	Virginica
5.5	5.5	Versicolor
5.3	3.3	Versicolor
