sepal.width	petal.length	petal.width	variety
5.9	10.1	6.4	Virginica
4.6	3.6	1.2	Setosa
5.0	5.8	2.2	Setosa
7.0	6.3	2.6	Virginica
6.9	7.3	3.0	Versicolor
7.4	5.6	5.8	Versicolor
3.2	8.3	4.3	Versicolor
6.4	6.1	1.4	Setosa
4.5	7.4	1.8	Virginica
4.4	7.1	5.3	Versicolor
5.0	4.5	2.0	Versicolor
4.7	6.0	2.4	Setosa
2.3	3.3	4.0	Versicolor
5.7	4.8	1.7	Setosa
4.5	7.4	2.6	Versicolor
3.3	7.7	3.5	Virginica
3.2	10.4	6.8	Virginica
4.7	8.6	5.5	Virginica
5.5	4.4	0.3	Setosa
4.6	7.9	5.6	Virginica
4.3	2.5	4.8	Setosa
4.5	7.8	6.3	Virginica
4.7	3.0	0.7	Setosa
4.2	5.4	2.8	Virginica
4.7	2.4	3.2	Setosa
5.5	5.9	2.7	Setosa
5.9	5.0	4.2	Setosa
3.7	4.9	4.4	Versicolor
7.1	3.5	2.7	Setosa
5.4	4.7	2.8	Versicolor
2.6	5.6	2.4	Virginica
4.2	4.3	1.7	Setosa
3.7	1.6	0.7	Setosa
5.9	6.1	3.7	Setosa
7.4	8.2	5.9	Versicolor
6.9	5.2	2.4	Setosa
6.7	9.8	3.8	Virginica
6.0	9.8	6.7	Virginica
7.9	1.7	4.7	Setosa
2.5	4.0	4.5	Versicolor
3.3	5.7	3.0	Setosa
6.3	6.6	4.9	Virginica
6.7	8.5	3.5	Virginica
6.6	4.0	4.6	Setosa
4.6	6.4	1.4	Versicolor
7.3	4.8	6.3	Virginica
4.0	3.9	3.8	Setosa
5.2	7.6	3.4	Virginica
5.8	4.5	4.3	Versicolor
4.4	9.4	4.3	Virginica
3.5	1.1	3.1	Setosa
4.2	2.7	0.7	Setosa
3.5	6.7	5.2	Versicolor
5.9	8.3	4.8	Versicolor
4.0	9.2	6.8	Virginica
7.3	7.2	6.0	Virginica
5.2	4.4	4.7	Setosa
3.5	1.4	1.6	Setosa
5.3	6.6	2.9	Virginica
3.7	7.9	4.7	Versicolor
6.5	9.6	3.8	Virginica
6.0	4.2	5.5	Versicolor
4.8	6.2	1.3	Setosa
6.0	9.5	4.3	Virginica
3.4	4.4	4.8	Setosa
6.9	9.6	6.3	Virginica
5.0	10.4	2.6	Virginica
5.8	8.0	6.5	Virginica
3.6	5.6	5.4	Virginica
3.9	6.8	3.8	Virginica
2.8	9.4	4.0	Virginica
5.0	8.0	2.0	Versicolor
4.8	5.6	5.8	Versicolor
3.8	6.7	3.7	Virginica
4.4	5.5	4.9	Setosa
4.3	5.7	2.1	Versicolor
4.6	5.9	5.7	Versicolor
6.8	6.5	5.8	Versicolor
4.0	7.0	4.2	Versicolor
6.0	4.0	1.8	Versicolor
3.3	8.6	4.5	Versicolor
3.0	5.9	4.5	Versicolor
6.1	5.7	2.0	Versicolor
3.9	5.8	3.4	Setosa
5.4	2.0	3.7	Setosa
6.1	4.4	4.7	Setosa
3.8	7.4	2.5	Virginica
3.4	4.8	2.3	Versicolor
5.2	6.5	5.5	Versicolor
6.6	4.9	4.6	Setosa
5.1	5.5	1.0	Versicolor
4.9	7.7	5.0	Versicolor
5.7	8.1	4.9	Virginica
7.5	7.1	1.3	Versicolor
6.4	4.4	4.7	Setosa
7.5	9.6	6.6	Virginica
3.3	5.3	3.4	Versicolor
6.0	3.2	4.2	Setosa
2.6	4.5	5.2	Versicolor
5.6	9.6	4.8	Virginica
3.6	4.0	3.2	Setosa
4.7	6.1	4.1	Versicolor
5.1	4.5	4.6	Setosa
5.3	6.1	6.7	Virginica
3.7	6.7	4.9	Versicolor
