sepal.width	petal.length	petal.width	variety
5.3	3.0	0.3	Setosa
5.8	6.5	3.8	Versicolor
5.9	1.7	3.9	Setosa
4.5	9.9	6.1	Virginica
3.9	5.6	4.8	Versicolor
6.0	6.0	1.8	Versicolor
7.2	8.4	2.8	Virginica
5.0	8.7	5.7	Versicolor
5.4	4.1	3.2	Setosa
7.2	4.7	3.7	Setosa
4.4	7.3	2.5	Versicolor
8.0	3.6	1.1	Setosa
6.7	9.5	1.5	Virginica
7.1	4.6	3.7	Setosa
5.8	8.1	3.6	Virginica
4.6	4.5	0.6	Setosa
3.5	4.9	0.2	Setosa
7.3	8.5	5.0	Virginica
6.4	8.6	5.8	Virginica
6.8	8.9	4.0	Virginica
7.0	7.0	4.0	Virginica
3.8	8.6	5.5	Versicolor
4.9	8.7	2.4	Versicolor
6.7	8.7	1.3	Versicolor
6.0	5.9	4.3	Setosa
5.8	2.2	3.5	Setosa
6.2	7.9	4.9	Versicolor
3.7	9.1	4.9	Virginica
5.8	6.1	4.9	Virginica
4.0	6.0	6.1	Virginica
4.0	5.4	5.6	Versicolor
6.2	3.9	3.2	Setosa
4.1	8.5	4.2	Versicolor
6.5	2.3	3.2	Setosa
4.4	5.5	3.1	Versicolor
6.5	10.1	5.8	Virginica
3.6	7.1	1.9	Virginica
7.1	5.9	1.1	Setosa
5.1	2.5	1.2	Setosa
4.0	6.3	5.2	Virginica
4.7	6.7	3.4	Versicolor
2.9	8.7	3.3	Versicolor
6.0	6.6	3.4	Versicolor
3.0	7.9	2.3	Virginica
3.3	8.6	4.7	Virginica
3.2	5.7	6.8	Virginica
5.0	9.3	2.3	Virginica
6.7	7.0	4.0	Versicolor
6.3	6.7	5.5	Virginica
6.7	8.8	3.4	Virginica
4.5	7.2	2.5	Versicolor
7.6	8.1	6.3	Virginica
6.0	6.0	0.2	Setosa
7.3	6.6	5.5	Virginica
7.4	2.4	3.2	Setosa
5.2	8.1	5.1	Versicolor
3.8	8.0	5.3	Versicolor
6.0	5.2	2.7	Setosa
3.8	8.8	2.8	Virginica
6.7	5.1	1.2	Setosa
5.4	6.3	5.8	Versicolor
5.2	1.5	1.2	Setosa
4.1	4.0	1.0	Versicolor
4.4	3.7	3.7	Setosa
4.3	9.6	6.4	Virginica
4.5	5.8	4.3	Virginica
4.5	7.7	4.0	Virginica
5.7	7.0	4.8	Virginica
5.5	9.0	2.0	Versicolor
6.0	5.2	6.3	Virginica
7.2	2.3	3.2	Setosa
7.4	1.8	1.4	Setosa
7.7	9.8	6.3	Virginica
6.5	1.4	4.7	Setosa
5.6	7.6	3.0	Virginica
4.3	8.2	6.5	Virginica
4.5	9.5	2.2	Versicolor
4.0	8.3	3.1	Virginica
3.8	7.5	3.8	Versicolor
7.8	10.7	5.2	Virginica
6.1	1.5	0.2	Setosa
3.4	10.1	6.9	Virginica
3.8	8.6	5.8	Versicolor
5.5	7.5	3.8	Virginica
4.9	8.6	2.3	Versicolor
4.3	3.3	4.3	Setosa
4.6	6.0	4.1	Setosa
2.7	8.1	4.9	Virginica
7.9	5.0	3.2	Setosa
5.5	7.6	3.1	Virginica
6.2	7.1	2.0	Versicolor
7.1	8.9	5.4	Versicolor
7.0	7.0	3.9	Virginica
5.7	1.5	1.2	Setosa
4.4	3.5	2.4	Setosa
5.8	5.3	1.9	Versicolor
4.5	7.6	4.8	Virginica
5.1	6.4	6.6	Virginica
4.7	9.3	5.8	Versicolor
3.5	3.8	2.7	Setosa
8.3	6.4	2.4	Setosa
4.7	5.5	3.5	Versicolor
7.4	6.0	0.2	Setosa
3.4	10.8	3.8	Virginica
5.3	4.2	0.3	Setosa
