petal.length	petal.width	variety
5.9	1.5	Versicolor
6.2	1.9	Setosa
3.6	5.8	Versicolor
9.1	2.9	Virginica
1.4	2.7	Setosa
7.5	5.0	Virginica
3.7	2.2	Setosa
7.3	5.8	Versicolor
3.9	4.8	Setosa
8.5	4.2	Virginica
3.4	4.8	Setosa
9.1	6.3	Virginica
5.9	3.9	Setosa
7.3	2.3	Virginica
6.5	4.0	Versicolor
2.5	0.2	Setosa
6.4	2.6	Virginica
4.6	2.2	Setosa
9.0	2.3	Virginica
4.4	1.1	Setosa
2.5	2.3	Setosa
5.5	1.3	Versicolor
4.9	1.4	Versicolor
4.0	4.7	Setosa
4.5	1.0	Versicolor
8.0	5.0	Versicolor
2.0	4.7	Setosa
5.0	3.4	Setosa
8.4	6.3	Virginica
5.6	2.4	Virginica
6.6	3.4	Virginica
7.7	2.5	Virginica
7.6	5.0	Versicolor
8.7	3.3	Virginica
8.8	2.8	Virginica
7.4	5.3	Virginica
8.4	2.6	Versicolor
9.1	4.8	Virginica
2.9	1.7	Setosa
5.4	2.5	Virginica
6.6	2.4	Virginica
7.3	1.4	Versicolor
5.2	5.7	Versicolor
3.5	1.5	Versicolor
5.4	0.3	Setosa
7.0	4.5	Versicolor
8.2	4.7	Versicolor
5.5	3.6	Versicolor
6.0	3.1	Versicolor
6.2	0.8	Setosa
8.0	3.3	Virginica
8.5	3.8	Versicolor
10.6	5.1	Virginica
5.6	1.9	Setosa
8.4	3.5	Virginica
8.2	2.5	Virginica
2.3	0.7	Setosa
4.2	1.2	Setosa
7.6	1.3	Versicolor
6.6	4.1	Versicolor
3.6	3.7	Setosa
9.0	3.6	Virginica
5.5	5.2	Versicolor
1.6	2.7	Setosa
5.2	4.9	Versicolor
6.2	3.8	Versicolor
2.8	1.7	Setosa
8.7	2.6	Versicolor
7.6	4.8	Versicolor
5.8	3.5	Versicolor
5.9	1.7	Setosa
7.1	4.5	Virginica
5.4	4.9	Versicolor
4.7	1.5	Versicolor
6.7	4.0	Virginica
2.9	3.7	Setosa
5.6	2.6	Setosa
6.4	1.7	Versicolor
7.3	1.5	Versicolor
5.5	2.7	Setosa
1.3	1.7	Setosa
8.8	3.8	Virginica
5.8	0.7	Setosa
9.1	1.4	Versicolor
5.5	1.5	Versicolor
3.8	2.3	Setosa
7.3	5.3	Versicolor
7.4	2.5	Versicolor
5.6	3.4	Virginica
1.5	0.2	Setosa
3.4	1.7	Setosa
5.2	5.0	Setosa
6.5	2.3	Versicolor
3.4	1.7	Setosa
1.4	3.7	Setosa
3.1	0.2	Setosa
5.1	4.0	Versicolor
3.4	4.6	Setosa
3.5	3.5	Versicolor
4.5	1.2	Setosa
4.4	3.7	Setosa
1.4	3.7	Setosa
6.3	5.3	Virginica
6.1	0.2	Setosa
8.6	5.9	Virginica
