sepal.width	petal.length	variety
3.1	7.9	Versicolor
4.8	1.5	Setosa
4.9	7.7	Versicolor
2.8	8.4	Versicolor
4.4	2.5	Setosa
7.3	6.9	Virginica
5.5	8.0	Virginica
6.9	4.9	Setosa
6.8	9.7	Virginica
5.5	7.5	Versicolor
7.8	5.2	Setosa
2.9	7.1	Versicolor
3.0	8.8	Virginica
4.6	3.9	Setosa
4.8	4.5	Versicolor
6.4	6.9	Virginica
4.2	8.5	Virginica
3.5	9.6	Virginica
6.3	5.7	Versicolor
5.8	3.6	Setosa
6.8	6.3	Versicolor
6.2	4.7	Versicolor
4.4	4.9	Setosa
5.3	6.1	Versicolor
4.4	7.6	Virginica
6.9	4.8	Versicolor
6.0	10.1	Virginica
6.3	8.1	Virginica
8.2	3.0	Setosa
4.7	6.8	Virginica
5.1	9.6	Virginica
4.0	9.3	Virginica
5.0	7.1	Versicolor
5.5	6.2	Virginica
6.6	3.5	Setosa
7.0	2.8	Setosa
6.6	1.0	Setosa
6.2	4.4	Versicolor
4.4	5.9	Setosa
4.8	6.3	Versicolor
3.8	8.1	Virginica
3.3	4.8	Setosa
2.7	8.1	Virginica
5.2	8.8	Versicolor
4.6	2.0	Setosa
5.0	5.1	Setosa
7.0	2.9	Setosa
7.3	8.1	Versicolor
4.8	2.7	Setosa
3.0	4.5	Versicolor
3.6	9.1	Virginica
4.9	2.9	Setosa
6.0	5.4	Setosa
7.5	8.9	Virginica
4.6	10.6	Virginica
6.8	7.6	Virginica
5.5	10.0	Virginica
6.9	2.1	Setosa
3.4	8.5	Versicolor
7.5	7.6	Virginica
5.1	5.4	Versicolor
6.6	5.9	Virginica
7.9	4.2	Setosa
5.3	9.0	Versicolor
5.0	5.0	Versicolor
4.0	7.9	Virginica
4.4	4.0	Setosa
4.6	3.6	Setosa
4.5	7.9	Versicolor
7.7	10.4	Virginica
3.2	8.1	Versicolor
6.5	2.2	Setosa
5.5	7.1	Versicolor
5.2	1.5	Setosa
7.0	6.0	Versicolor
7.9	2.3	Setosa
3.4	2.1	Setosa
4.3	6.2	Versicolor
7.6	5.7	Versicolor
5.2	4.4	Versicolor
5.0	3.9	Setosa
5.5	4.0	Setosa
7.1	10.0	Virginica
3.3	8.4	Virginica
2.2	5.5	Virginica
6.9	6.2	Versicolor
7.7	5.8	Setosa
6.0	6.5	Versicolor
6.2	2.1	Setosa
4.5	9.0	Virginica
3.1	6.9	Virginica
3.5	5.5	Versicolor
7.7	8.0	Versicolor
4.5	4.9	Versicolor
4.0	5.4	Versicolor
6.7	8.1	Virginica
7.5	4.2	Versicolor
4.9	5.8	Versicolor
5.1	1.5	Setosa
6.5	5.8	Setosa
6.7	2.8	Setosa
4.3	10.1	Virginica
4.9	2.5	Setosa
6.6	6.6	Virginica
2.6	8.0	Versicolor
