petal.length	petal.width	variety
5.1	3.9	Setosa
2.8	1.2	Setosa
4.9	4.9	Versicolor
1.5	1.9	Setosa
6.1	7.0	Virginica
4.9	4.8	Virginica
6.8	4.9	Versicolor
2.4	2.7	Setosa
8.5	5.8	Versicolor
7.5	3.9	Virginica
10.0	5.0	Virginica
4.5	2.8	Versicolor
4.5	1.4	Setosa
5.5	1.5	Versicolor
5.9	1.8	Setosa
5.5	5.5	Versicolor
8.3	4.8	Virginica
1.2	2.2	Setosa
7.9	2.0	Virginica
9.9	4.1	Virginica
5.3	1.8	Versicolor
3.9	1.4	Setosa
6.7	4.8	Virginica
7.1	3.7	Virginica
6.7	5.0	Versicolor
5.4	3.7	Setosa
8.7	2.5	Virginica
3.7	4.8	Setosa
5.9	3.8	Versicolor
6.0	4.7	Setosa
8.7	4.3	Versicolor
2.2	0.9	Setosa
9.7	6.1	Virginica
8.5	4.3	Versicolor
6.6	6.4	Virginica
6.4	6.1	Virginica
9.6	2.8	Virginica
5.1	4.1	Setosa
10.2	5.5	Virginica
6.0	2.5	Versicolor
5.0	4.5	Virginica
5.0	3.1	Setosa
1.4	3.7	Setosa
2.0	3.6	Setosa
4.6	0.2	Setosa
8.0	4.0	Versicolor
6.0	4.0	Versicolor
8.0	2.3	Virginica
4.9	2.7	Versicolor
5.4	4.9	Versicolor
10.0	3.1	Virginica
9.5	2.8	Virginica
5.0	1.5	Versicolor
7.9	1.1	Versicolor
4.0	4.1	Versicolor
9.9	3.3	Virginica
6.6	3.8	Versicolor
5.9	2.6	Setosa
5.0	2.2	Setosa
3.4	1.2	Setosa
7.2	3.8	Virginica
6.0	3.7	Setosa
8.9	1.5	Versicolor
5.9	1.3	Setosa
8.6	3.8	Versicolor
2.0	2.7	Setosa
3.4	3.8	Setosa
2.0	0.8	Setosa
10.1	6.9	Virginica
5.8	1.3	Setosa
7.4	2.3	Virginica
10.3	4.2	Virginica
7.3	4.4	Virginica
4.6	0.2	Setosa
7.2	2.7	Versicolor
8.2	4.5	Versicolor
6.2	3.8	Versicolor
2.2	4.2	Setosa
4.0	4.2	Versicolor
7.6	5.0	Versicolor
4.3	0.2	Setosa
6.4	2.4	Versicolor
9.8	4.3	Virginica
4.5	5.1	Versicolor
10.1	3.3	Virginica
5.9	4.7	Setosa
4.8	1.5	Versicolor
10.1	3.9	Virginica
3.4	2.7	Setosa
6.5	3.0	Virginica
10.9	2.5	Virginica
5.0	2.8	Versicolor
9.7	6.5	Virginica
7.1	3.9	Versicolor
5.5	4.7	Virginica
10.1	4.4	Virginica
8.0	4.0	Versicolor
5.1	0.2	Setosa
7.3	3.3	Virginica
4.6	4.3	Versicolor
5.5	2.7	Versicolor
3.7	3.7	Setosa
5.3	0.3	Setosa
8.7	6.1	Versicolor
6.1	4.8	Versicolor
