petal.length	variety
1.9	Setosa
7.0	Virginica
7.4	Versicolor
10.0	Virginica
7.8	Versicolor
4.6	Versicolor
1.4	Setosa
3.0	Setosa
6.3	Virginica
9.1	Virginica
3.3	Versicolor
3.2	Setosa
4.4	Setosa
3.1	Setosa
1.8	Setosa
1.7	Setosa
2.2	Setosa
5.5	Versicolor
6.6	Versicolor
5.0	Versicolor
5.9	Versicolor
8.2	Virginica
8.6	Virginica
5.9	Setosa
6.9	Virginica
9.0	Virginica
3.4	Setosa
3.0	Setosa
4.0	Versicolor
5.5	Virginica
5.1	Versicolor
11.2	Virginica
5.8	Setosa
9.5	Virginica
7.0	Versicolor
2.0	Setosa
2.6	Setosa
4.9	Setosa
8.6	Virginica
5.1	Virginica
7.5	Versicolor
8.0	Versicolor
5.0	Setosa
7.6	Virginica
6.7	Versicolor
4.7	Setosa
3.7	Setosa
2.0	Setosa
7.1	Virginica
7.7	Versicolor
10.3	Virginica
4.9	Versicolor
7.9	Virginica
1.9	Setosa
4.8	Setosa
8.7	Versicolor
4.9	Virginica
10.0	Virginica
4.5	Setosa
7.1	Virginica
8.4	Versicolor
7.3	Virginica
6.7	Virginica
9.3	Virginica
6.3	Versicolor
6.3	Versicolor
3.1	Setosa
6.1	Virginica
6.6	Virginica
8.1	Virginica
10.1	Virginica
4.5	Versicolor
3.0	Setosa
2.0	Setosa
6.4	Virginica
7.1	Versicolor
4.7	Versicolor
5.6	Virginica
5.4	Virginica
7.5	Virginica
1.8	Setosa
4.5	Versicolor
2.1	Setosa
7.8	Versicolor
8.4	Virginica
6.4	Versicolor
2.4	Setosa
9.1	Virginica
6.4	Virginica
6.9	Versicolor
8.2	Versicolor
9.0	Versicolor
1.9	Setosa
5.5	Versicolor
4.1	Setosa
8.8	Virginica
8.0	Versicolor
6.0	Virginica
8.7	Versicolor
2.0	Setosa
4.4	Setosa
7.2	Virginica
4.7	Versicolor
6.1	Setosa
6.3	Versicolor
