sepal.width	petal.length	variety
7.5	4.9	Setosa
7.4	5.4	Setosa
5.3	6.9	Versicolor
3.9	4.7	Versicolor
4.9	7.0	Versicolor
4.6	6.0	Versicolor
7.6	8.0	Virginica
7.0	7.0	Versicolor
6.3	4.9	Virginica
4.8	4.5	Setosa
5.2	8.9	Virginica
5.4	3.2	Setosa
5.7	7.2	Virginica
4.3	9.6	Virginica
5.7	4.4	Versicolor
6.9	5.0	Setosa
5.7	1.9	Setosa
6.1	5.4	Versicolor
7.7	1.4	Setosa
4.8	8.1	Virginica
3.9	4.3	Versicolor
6.1	2.5	Setosa
6.4	4.4	Setosa
3.0	7.3	Virginica
4.4	5.2	Setosa
3.5	6.0	Virginica
2.9	1.9	Setosa
5.9	6.2	Versicolor
5.2	6.0	Setosa
7.3	4.9	Setosa
8.0	5.6	Setosa
5.9	7.1	Virginica
3.7	6.0	Versicolor
4.8	5.1	Virginica
2.9	10.3	Virginica
3.5	7.9	Virginica
2.8	7.0	Versicolor
4.0	4.2	Versicolor
3.2	7.3	Virginica
5.9	7.1	Versicolor
6.4	7.3	Versicolor
4.3	9.2	Virginica
5.6	8.4	Versicolor
7.0	6.5	Virginica
3.7	3.0	Setosa
6.9	5.1	Setosa
3.3	6.8	Versicolor
7.5	7.1	Versicolor
4.2	7.8	Versicolor
3.2	2.8	Setosa
3.4	4.1	Versicolor
3.8	8.5	Versicolor
4.0	6.8	Virginica
3.8	6.6	Virginica
4.2	6.2	Versicolor
3.5	1.9	Setosa
4.5	6.9	Versicolor
7.1	5.5	Setosa
5.6	2.5	Setosa
4.8	2.2	Setosa
4.4	7.0	Versicolor
6.5	6.0	Setosa
6.1	11.4	Virginica
7.8	10.2	Virginica
4.3	5.6	Virginica
5.1	6.1	Virginica
6.9	7.7	Versicolor
5.5	3.2	Setosa
3.2	6.9	Virginica
5.5	4.5	Versicolor
6.3	9.4	Virginica
4.5	8.0	Virginica
6.3	6.2	Setosa
2.5	6.0	Versicolor
5.1	8.2	Versicolor
5.5	8.6	Virginica
4.4	6.8	Versicolor
6.7	1.3	Setosa
4.3	9.0	Versicolor
3.7	5.5	Setosa
6.4	3.8	Versicolor
3.2	9.0	Virginica
7.5	10.4	Virginica
3.6	3.9	Setosa
4.1	8.1	Virginica
6.7	6.3	Virginica
6.4	2.5	Setosa
3.5	7.3	Virginica
2.6	5.4	Versicolor
6.9	5.4	Virginica
5.8	8.1	Versicolor
3.5	4.2	Versicolor
4.3	2.9	Setosa
4.8	6.7	Versicolor
6.0	9.7	Virginica
4.3	2.8	Setosa
8.0	4.8	Setosa
7.8	3.6	Setosa
6.7	7.0	Versicolor
5.0	9.0	Virginica
6.5	6.1	Versicolor
6.5	2.9	Setosa
7.2	6.1	Virginica
3.1	9.4	Virginica
3.2	5.6	Virginica
