sepal.length	sepal.width	variety
6.1	4.6	Setosa
11.6	5.5	Virginica
8.2	7.3	Versicolor
8.8	5.5	Versicolor
7.8	6.4	Virginica
10.7	6.1	Virginica
7.6	6.0	Virginica
9.1	7.4	Versicolor
8.8	3.3	Versicolor
8.4	6.6	Setosa
9.5	5.7	Setosa
8.7	6.3	Virginica
8.3	7.9	Virginica
4.6	7.2	Setosa
8.8	7.5	Virginica
9.5	3.5	Setosa
11.2	7.5	Versicolor
11.9	6.3	Virginica
7.5	4.0	Virginica
5.9	5.2	Versicolor
7.0	4.0	Setosa
8.4	7.0	Versicolor
9.9	3.7	Setosa
8.6	4.0	Versicolor
6.8	5.3	Virginica
8.6	6.8	Setosa
7.2	5.4	Setosa
7.8	6.3	Versicolor
9.8	3.7	Virginica
6.2	3.2	Versicolor
9.5	2.2	Virginica
8.0	5.8	Versicolor
10.0	6.1	Versicolor
11.2	7.1	Virginica
7.3	2.8	Versicolor
5.6	4.4	Setosa
11.5	4.2	Versicolor
8.6	4.0	Versicolor
9.2	5.4	Virginica
7.5	6.0	Setosa
9.2	5.8	Virginica
6.2	5.5	Virginica
11.7	3.0	Virginica
7.0	6.4	Versicolor
7.3	6.7	Versicolor
7.5	6.0	Virginica
5.9	5.1	Setosa
7.9	6.5	Virginica
4.9	3.4	Versicolor
9.9	5.5	Virginica
8.4	4.2	Virginica
10.2	5.3	Virginica
7.2	3.5	Versicolor
8.4	4.7	Virginica
7.0	3.0	Virginica
8.0	7.9	Versicolor
6.2	6.9	Versicolor
10.5	6.7	Versicolor
7.4	5.6	Virginica
4.8	4.5	Setosa
7.0	5.0	Versicolor
7.6	8.0	Setosa
9.2	7.3	Virginica
5.4	6.9	Setosa
7.0	5.4	Setosa
7.1	5.5	Virginica
8.7	6.0	Virginica
7.3	7.2	Virginica
10.5	3.3	Versicolor
9.6	3.3	Setosa
5.7	6.5	Setosa
6.7	6.2	Versicolor
4.9	6.9	Setosa
7.0	2.8	Versicolor
9.8	4.2	Virginica
7.0	7.7	Virginica
6.7	5.6	Versicolor
9.1	6.0	Versicolor
7.2	6.8	Versicolor
7.8	6.6	Setosa
6.9	6.9	Setosa
6.0	5.6	Setosa
8.9	3.8	Virginica
6.5	4.9	Versicolor
10.3	3.7	Versicolor
5.4	3.6	Setosa
9.8	5.9	Virginica
9.5	6.5	Versicolor
8.3	6.1	Versicolor
7.4	4.6	Versicolor
9.2	6.6	Virginica
8.9	4.5	Setosa
10.7	4.6	Versicolor
8.6	6.0	Versicolor
7.4	4.9	Versicolor
8.1	8.0	Setosa
8.2	6.7	Virginica
8.3	8.0	Setosa
8.9	6.1	Virginica
7.8	5.9	Setosa
8.8	4.2	Virginica
7.5	7.5	Setosa
7.7	6.0	Virginica
5.1	4.3	Setosa
7.4	4.2	Versicolor
