sepal.width	petal.length	variety
6.5	1.6	Setosa
3.2	3.3	Setosa
6.5	7.0	Virginica
3.0	4.4	Versicolor
6.8	8.0	Versicolor
7.0	8.2	Versicolor
7.2	6.0	Setosa
3.8	7.3	Virginica
6.9	5.7	Versicolor
5.6	3.5	Setosa
4.0	8.9	Virginica
4.1	6.6	Virginica
4.2	9.4	Virginica
4.8	7.5	Versicolor
5.1	3.5	Setosa
3.5	5.1	Versicolor
3.2	8.0	Versicolor
7.5	5.3	Setosa
4.3	5.9	Setosa
4.0	2.1	Setosa
5.2	6.1	Virginica
5.5	4.4	Versicolor
3.3	8.7	Virginica
5.6	8.7	Versicolor
5.0	9.0	Virginica
6.8	8.1	Versicolor
6.3	8.1	Virginica
5.0	5.0	Versicolor
6.3	3.8	Versicolor
4.8	7.4	Versicolor
4.3	9.3	Versicolor
3.6	7.6	Virginica
4.3	8.5	Virginica
4.9	7.3	Versicolor
5.2	3.1	Setosa
6.3	9.9	Virginica
3.7	9.7	Virginica
4.2	7.0	Virginica
6.2	5.0	Versicolor
5.9	9.3	Virginica
2.5	6.9	Versicolor
4.5	2.9	Setosa
4.6	3.9	Setosa
5.4	4.5	Versicolor
5.8	4.7	Setosa
7.5	6.8	Virginica
2.4	5.2	Versicolor
6.3	8.1	Virginica
5.9	1.6	Setosa
4.9	2.1	Setosa
7.9	8.1	Virginica
6.5	3.2	Setosa
6.5	6.2	Versicolor
6.4	4.5	Setosa
3.1	5.6	Virginica
7.3	5.9	Virginica
3.4	2.0	Setosa
6.0	3.6	Setosa
4.4	3.2	Setosa
7.0	5.6	Versicolor
6.4	6.7	Versicolor
3.4	6.1	Versicolor
7.0	9.5	Virginica
6.5	9.3	Virginica
5.5	3.3	Setosa
6.7	5.4	Setosa
4.6	7.0	Versicolor
3.6	4.5	Setosa
5.9	6.6	Virginica
7.5	6.0	Versicolor
7.0	7.8	Virginica
5.2	4.8	Setosa
3.5	2.8	Setosa
6.8	6.6	Versicolor
5.6	9.6	Virginica
5.8	5.7	Virginica
6.5	5.9	Virginica
5.6	5.9	Versicolor
3.8	8.2	Virginica
5.5	8.1	Virginica
3.5	3.9	Setosa
5.7	8.1	Versicolor
5.2	9.6	Virginica
6.7	4.9	Versicolor
7.0	7.0	Versicolor
2.9	5.4	Setosa
5.8	5.4	Setosa
3.9	6.6	Versicolor
7.9	5.5	Versicolor
6.0	4.4	Setosa
6.0	1.9	Setosa
3.9	2.9	Setosa
3.5	9.1	Virginica
3.1	5.0	Setosa
4.6	1.5	Setosa
4.7	4.4	Versicolor
5.5	5.5	Virginica
5.8	9.2	Versicolor
7.0	7.5	Versicolor
5.8	7.5	Versicolor
6.8	5.2	Versicolor
4.1	4.9	Versicolor
5.7	7.1	Versicolor
7.1	9.5	Virginica
7.5	9.2	Virginica
