petal.length	petal.width	variety
2.0	3.7	Setosa
6.2	3.3	Setosa
5.3	0.8	Setosa
5.3	4.8	Versicolor
7.6	5.9	Virginica
6.1	1.6	Versicolor
3.1	4.7	Setosa
8.7	6.5	Virginica
6.6	1.5	Versicolor
2.1	3.2	Setosa
5.7	4.2	Setosa
7.1	5.9	Virginica
7.9	4.0	Virginica
4.6	1.2	Setosa
5.0	4.0	Versicolor
8.4	5.5	Versicolor
6.2	1.8	Versicolor
5.2	2.2	Versicolor
6.1	2.7	Setosa
11.4	5.8	Virginica
7.9	3.2	Versicolor
9.8	4.8	Virginica
8.5	1.5	Versicolor
2.5	2.9	Setosa
7.4	1.6	Versicolor
3.9	1.6	Setosa
9.3	3.4	Virginica
3.7	3.5	Versicolor
3.5	1.5	Versicolor
7.4	2.9	Versicolor
6.9	5.9	Versicolor
4.1	3.1	Setosa
9.6	2.4	Virginica
6.3	4.7	Virginica
6.1	4.3	Versicolor
3.5	2.6	Setosa
5.2	5.8	Versicolor
1.6	4.6	Setosa
7.6	5.8	Versicolor
8.9	2.5	Versicolor
7.2	4.4	Versicolor
3.9	1.3	Setosa
4.3	4.7	Setosa
4.7	1.0	Setosa
5.0	0.2	Setosa
7.1	3.3	Virginica
4.4	0.2	Setosa
7.3	6.3	Virginica
7.9	4.1	Virginica
7.2	3.1	Virginica
4.0	5.5	Versicolor
4.0	4.3	Setosa
6.1	5.3	Virginica
3.4	4.2	Setosa
6.5	3.5	Virginica
5.0	1.9	Virginica
8.1	5.5	Virginica
8.5	3.7	Virginica
5.0	4.2	Setosa
6.8	2.3	Virginica
6.6	2.5	Virginica
5.8	5.3	Virginica
2.8	0.3	Setosa
4.7	4.2	Setosa
8.5	4.6	Virginica
2.4	3.8	Setosa
2.5	2.7	Setosa
9.1	6.1	Virginica
8.7	3.1	Versicolor
9.1	2.4	Versicolor
4.2	4.7	Setosa
7.1	3.6	Virginica
5.3	2.7	Setosa
7.4	5.8	Virginica
6.6	2.7	Virginica
3.4	2.2	Setosa
4.9	5.8	Virginica
5.2	6.0	Virginica
2.0	4.9	Setosa
7.2	1.2	Versicolor
6.0	6.3	Virginica
5.9	3.6	Virginica
5.4	4.3	Versicolor
7.7	5.4	Versicolor
1.4	1.2	Setosa
8.1	4.5	Versicolor
4.5	6.1	Versicolor
6.6	2.3	Virginica
4.9	4.2	Setosa
4.4	3.4	Versicolor
8.9	6.5	Virginica
8.0	3.3	Virginica
6.1	1.8	Virginica
1.4	2.7	Setosa
3.5	4.9	Setosa
5.6	4.4	Virginica
8.8	1.6	Virginica
3.8	2.0	Versicolor
5.0	2.7	Setosa
5.1	5.3	Versicolor
4.8	3.3	Virginica
3.8	0.9	Setosa
1.9	4.7	Setosa
8.5	2.0	Virginica
7.0	6.0	Versicolor
