sepal.width	petal.length	petal.width	variety
6.4	5.7	1.4	Setosa
7.7	4.5	3.5	Versicolor
7.6	7.5	3.8	Virginica
3.4	3.1	1.7	Setosa
5.0	4.3	2.7	Setosa
5.9	5.0	4.4	Setosa
6.3	1.9	1.4	Setosa
6.4	4.9	3.8	Setosa
7.8	1.4	2.2	Setosa
3.3	10.2	2.0	Virginica
7.7	6.7	4.8	Virginica
7.3	5.1	4.5	Virginica
3.4	7.1	1.3	Versicolor
4.7	4.0	0.9	Setosa
4.0	6.4	5.1	Versicolor
3.5	5.9	3.8	Setosa
3.3	5.6	3.8	Versicolor
5.0	4.1	3.7	Setosa
2.5	7.0	1.0	Versicolor
3.0	7.8	4.3	Virginica
3.0	5.4	2.7	Setosa
7.4	5.6	4.4	Setosa
5.0	5.9	0.7	Setosa
6.0	9.2	5.8	Virginica
3.5	6.8	4.2	Virginica
6.3	8.2	1.6	Versicolor
5.9	10.3	4.8	Virginica
6.1	1.5	1.7	Setosa
3.6	9.9	4.6	Virginica
7.5	9.1	3.1	Virginica
7.4	5.9	2.3	Virginica
4.1	5.5	4.2	Versicolor
7.4	5.6	4.9	Virginica
6.5	8.0	3.6	Virginica
6.8	4.7	0.8	Setosa
2.8	7.1	2.7	Virginica
6.3	6.2	5.7	Versicolor
4.5	5.1	5.3	Virginica
6.4	3.5	3.2	Setosa
6.2	10.4	3.3	Virginica
3.2	7.0	3.0	Virginica
2.7	5.6	3.9	Virginica
5.9	7.2	2.8	Versicolor
4.8	2.5	3.3	Setosa
5.6	4.9	4.7	Setosa
2.9	9.0	5.0	Versicolor
4.6	8.4	6.0	Versicolor
6.3	7.0	6.5	Virginica
6.4	4.3	1.0	Versicolor
3.7	9.1	5.9	Virginica
2.9	7.6	5.3	Versicolor
3.5	9.1	6.3	Virginica
3.6	9.1	5.4	Virginica
4.0	5.9	4.3	Virginica
6.2	2.5	0.7	Setosa
3.9	6.0	0.4	Setosa
3.7	7.6	2.6	Versicolor
4.3	8.4	3.3	Versicolor
6.3	8.7	2.5	Virginica
6.2	6.5	2.0	Versicolor
5.7	9.3	2.8	Versicolor
6.0	6.2	2.7	Versicolor
6.0	8.5	5.4	Virginica
3.6	6.0	3.7	Setosa
7.4	7.0	1.6	Versicolor
7.0	6.0	5.1	Versicolor
3.7	9.2	2.4	Versicolor
5.5	8.7	2.5	Versicolor
4.1	4.9	1.2	Versicolor
6.8	3.8	1.8	Setosa
4.5	6.8	4.6	Virginica
3.7	8.0	4.5	Versicolor
2.9	8.2	5.9	Versicolor
5.1	8.4	4.4	Versicolor
3.5	7.0	1.8	Virginica
4.7	5.6	5.5	Virginica
5.4	2.2	0.2	Setosa
2.5	7.4	2.5	Versicolor
5.9	1.9	1.7	Setosa
4.0	6.7	4.5	Virginica
3.5	5.4	4.3	Setosa
6.6	5.5	4.6	Setosa
4.5	8.0	3.7	Virginica
7.0	7.5	1.5	Versicolor
2.8	4.5	1.8	Versicolor
3.2	6.8	4.8	Virginica
7.4	4.0	0.7	Setosa
2.5	5.8	2.3	Virginica
7.0	5.2	1.7	Setosa
6.2	7.4	1.9	Versicolor
6.0	8.5	4.5	Virginica
3.7	7.3	1.9	Virginica
6.2	3.5	1.7	Setosa
5.3	6.1	4.1	Virginica
4.5	5.0	5.7	Versicolor
3.2	5.7	3.3	Versicolor
7.5	2.6	4.1	Setosa
2.3	4.8	4.0	Versicolor
7.0	9.0	2.0	Versicolor
5.2	4.9	1.7	Setosa
5.6	8.7	1.5	Versicolor
3.5	8.1	5.3	Versicolor
5.1	2.1	3.7	Setosa
2.4	7.2	1.0	Versicolor
6.2	6.4	5.8	Virginica
