sepal.length	sepal.width	variety
10.7	4.0	Virginica
6.5	8.0	Setosa
9.4	3.1	Setosa
9.5	7.7	Setosa
9.3	5.0	Versicolor
9.7	2.8	Virginica
8.3	7.1	Setosa
8.6	5.5	Setosa
8.0	5.5	Virginica
10.1	5.5	Versicolor
6.2	5.9	Setosa
10.2	3.6	Versicolor
9.7	4.8	Virginica
6.5	6.3	Versicolor
10.1	4.9	Versicolor
6.4	6.5	Setosa
8.2	4.5	Virginica
10.3	6.8	Versicolor
6.4	6.9	Setosa
9.5	7.4	Setosa
5.1	4.8	Setosa
10.5	5.5	Virginica
6.2	7.0	Virginica
8.4	2.5	Virginica
7.0	2.5	Versicolor
10.7	4.7	Versicolor
11.0	7.2	Versicolor
9.3	6.2	Virginica
8.7	6.3	Virginica
7.8	7.0	Virginica
8.6	4.5	Versicolor
8.3	5.2	Virginica
8.9	3.7	Virginica
9.7	6.3	Setosa
7.2	5.9	Setosa
7.2	3.4	Versicolor
9.0	7.4	Versicolor
7.1	4.2	Versicolor
6.5	6.5	Versicolor
9.2	7.4	Virginica
8.6	7.4	Versicolor
10.7	6.6	Virginica
7.5	5.3	Setosa
10.6	6.1	Virginica
9.6	5.3	Versicolor
4.9	4.1	Setosa
9.5	4.7	Virginica
9.2	5.3	Virginica
9.0	7.0	Virginica
5.9	7.0	Versicolor
11.7	6.2	Virginica
7.6	6.8	Versicolor
6.2	8.6	Setosa
7.4	7.2	Virginica
8.4	5.1	Setosa
8.5	3.2	Virginica
7.7	4.0	Versicolor
6.4	4.5	Setosa
7.0	3.7	Versicolor
9.0	4.4	Versicolor
6.2	7.7	Setosa
8.1	6.9	Setosa
7.1	3.5	Versicolor
6.0	4.0	Setosa
10.3	2.8	Versicolor
7.9	6.4	Versicolor
7.6	6.3	Virginica
8.7	5.2	Versicolor
6.8	5.7	Versicolor
7.7	4.3	Versicolor
9.5	4.3	Versicolor
9.9	7.6	Virginica
9.4	5.1	Virginica
7.4	5.2	Virginica
10.7	6.4	Versicolor
10.7	6.1	Versicolor
5.9	5.4	Setosa
5.8	5.0	Setosa
7.3	2.9	Virginica
9.0	6.4	Versicolor
5.0	6.6	Setosa
5.4	7.4	Setosa
6.3	5.3	Virginica
6.8	6.5	Virginica
7.8	6.0	Setosa
11.4	5.1	Versicolor
10.8	6.3	Virginica
7.6	5.0	Versicolor
8.6	4.0	Virginica
6.9	6.7	Setosa
9.1	3.0	Versicolor
7.8	4.4	Setosa
7.9	6.6	Virginica
8.7	3.3	Versicolor
5.1	6.9	Setosa
6.9	6.2	Setosa
12.4	5.3	Virginica
6.8	7.4	Setosa
7.8	2.6	Versicolor
6.6	7.5	Versicolor
5.6	4.6	Setosa
7.0	6.4	Versicolor
8.9	5.9	Setosa
8.7	4.1	Virginica
8.8	6.2	Virginica
