sepal.width	petal.length	variety
6.2	7.0	Virginica
4.0	5.4	Virginica
3.7	8.5	Versicolor
5.9	3.7	Setosa
6.0	6.8	Virginica
6.1	6.9	Virginica
4.6	7.6	Virginica
2.4	7.2	Versicolor
5.3	7.9	Versicolor
6.5	7.9	Versicolor
6.2	9.6	Virginica
7.5	2.7	Setosa
6.6	5.4	Versicolor
6.6	9.6	Virginica
4.2	4.4	Versicolor
3.5	7.2	Virginica
6.0	5.2	Versicolor
6.4	3.8	Versicolor
6.9	3.5	Setosa
7.8	2.4	Setosa
3.0	9.2	Virginica
7.5	8.6	Versicolor
6.1	3.0	Setosa
3.9	5.7	Versicolor
4.4	5.1	Versicolor
4.7	6.9	Virginica
5.3	5.8	Versicolor
7.8	3.1	Setosa
5.4	8.3	Virginica
3.3	7.7	Versicolor
4.2	5.0	Setosa
6.0	5.3	Setosa
6.5	6.0	Versicolor
7.5	10.1	Virginica
7.2	3.0	Setosa
3.9	6.1	Virginica
4.3	9.6	Virginica
2.5	5.5	Virginica
3.0	4.4	Setosa
5.8	7.2	Virginica
4.0	7.3	Virginica
3.6	5.6	Setosa
3.5	3.0	Setosa
6.9	3.5	Setosa
6.1	8.9	Versicolor
5.8	9.0	Virginica
6.7	8.1	Virginica
6.3	4.0	Setosa
5.0	8.5	Virginica
5.4	5.2	Versicolor
6.1	6.0	Setosa
6.1	4.5	Setosa
5.8	4.8	Setosa
3.3	9.6	Virginica
6.5	7.9	Virginica
6.9	5.5	Setosa
3.2	9.5	Virginica
4.6	3.5	Setosa
3.2	4.1	Versicolor
5.5	6.5	Versicolor
7.0	6.2	Versicolor
6.7	5.7	Virginica
4.0	7.8	Virginica
4.0	3.4	Setosa
5.8	5.6	Virginica
3.8	5.8	Versicolor
5.2	7.2	Versicolor
7.0	4.4	Setosa
3.5	4.1	Versicolor
7.2	4.8	Setosa
4.4	3.9	Setosa
4.4	5.2	Setosa
7.5	9.5	Virginica
3.5	6.6	Virginica
2.7	7.4	Versicolor
6.3	8.8	Virginica
5.5	4.5	Versicolor
7.7	1.8	Setosa
2.6	7.6	Virginica
3.5	5.9	Setosa
6.1	9.9	Virginica
3.7	7.9	Virginica
3.5	3.1	Setosa
7.3	7.1	Versicolor
4.6	5.5	Setosa
7.2	3.0	Setosa
6.5	1.8	Setosa
3.8	4.9	Setosa
6.5	5.4	Versicolor
3.0	5.3	Setosa
6.4	6.6	Versicolor
6.8	5.7	Virginica
3.3	7.2	Virginica
7.1	9.1	Virginica
6.9	4.6	Setosa
3.9	6.5	Versicolor
7.4	4.5	Setosa
3.8	7.0	Versicolor
4.1	1.9	Setosa
5.0	6.5	Versicolor
7.8	7.2	Virginica
5.7	2.6	Setosa
5.8	9.4	Virginica
3.0	7.0	Versicolor
6.6	5.4	Setosa
