sepal.width	petal.length	petal.width	variety
7.4	5.6	2.3	Virginica
4.1	4.0	2.6	Setosa
5.1	9.6	3.8	Virginica
4.6	7.0	3.5	Versicolor
6.9	5.7	4.7	Setosa
7.2	7.9	6.8	Virginica
6.3	5.5	2.8	Versicolor
4.6	7.1	4.4	Virginica
5.4	2.9	2.7	Setosa
4.4	4.5	4.0	Versicolor
7.2	7.0	5.0	Versicolor
7.3	8.3	4.3	Virginica
5.0	7.0	5.8	Virginica
4.5	6.0	2.4	Virginica
3.5	5.8	5.3	Virginica
3.7	2.5	0.9	Setosa
3.2	4.2	4.2	Setosa
4.4	7.2	4.8	Versicolor
8.1	5.5	1.2	Setosa
4.3	4.8	1.3	Setosa
5.8	4.4	0.7	Setosa
7.8	7.4	2.0	Virginica
5.9	5.7	3.0	Versicolor
7.8	3.0	3.3	Setosa
5.8	4.6	2.2	Setosa
6.8	6.1	3.5	Versicolor
4.9	9.2	5.9	Versicolor
6.5	5.4	1.8	Setosa
2.9	3.9	2.7	Setosa
6.0	1.4	2.7	Setosa
6.0	5.6	3.3	Versicolor
6.0	7.1	4.8	Virginica
5.0	4.2	4.2	Setosa
6.4	3.5	2.9	Setosa
4.7	4.9	3.3	Virginica
5.3	10.2	5.7	Virginica
7.7	8.2	5.8	Virginica
5.5	10.3	3.6	Virginica
6.0	7.0	2.0	Virginica
3.5	2.4	1.8	Setosa
5.4	5.8	3.5	Versicolor
3.2	4.9	1.2	Setosa
6.5	9.0	4.0	Versicolor
6.0	4.9	3.9	Versicolor
7.7	2.6	3.2	Setosa
6.9	4.3	3.6	Versicolor
7.6	9.0	3.3	Virginica
3.2	4.6	5.5	Versicolor
6.5	1.8	1.3	Setosa
7.3	2.9	1.9	Setosa
4.1	6.4	5.5	Versicolor
5.4	4.0	4.7	Setosa
7.5	6.4	5.8	Virginica
8.7	5.4	0.2	Setosa
3.0	3.6	0.6	Setosa
7.5	3.6	1.6	Setosa
6.3	10.2	3.0	Virginica
6.8	6.8	5.4	Versicolor
2.7	7.0	2.0	Virginica
4.0	3.8	3.7	Setosa
4.3	7.7	2.5	Virginica
5.2	7.4	4.9	Versicolor
6.2	8.8	2.8	Virginica
6.5	7.0	1.6	Versicolor
5.1	5.9	5.1	Virginica
6.7	6.0	5.3	Virginica
5.5	2.5	3.7	Setosa
6.9	2.2	0.4	Setosa
7.4	7.8	2.8	Versicolor
6.2	5.5	2.2	Setosa
4.6	3.5	3.2	Setosa
5.2	8.0	3.5	Versicolor
7.5	7.2	2.2	Versicolor
6.5	9.2	3.3	Virginica
8.4	2.8	0.4	Setosa
4.0	8.0	4.8	Versicolor
6.4	3.9	1.8	Setosa
4.3	6.5	6.0	Virginica
4.8	5.1	4.8	Versicolor
6.1	1.5	1.6	Setosa
6.6	8.7	5.5	Versicolor
6.2	5.8	2.8	Versicolor
6.3	7.0	2.3	Versicolor
5.7	8.6	4.1	Versicolor
4.2	6.9	2.2	Versicolor
6.5	9.3	5.8	Virginica
6.3	8.6	3.9	Virginica
6.4	7.1	4.9	Virginica
6.0	6.0	5.7	Virginica
7.5	8.0	5.1	Virginica
3.6	6.0	4.7	Setosa
2.7	9.8	6.4	Virginica
6.8	7.2	4.1	Virginica
5.2	4.5	1.2	Setosa
8.1	5.9	0.7	Setosa
5.0	5.9	0.6	Setosa
5.5	2.4	2.2	Setosa
5.7	6.1	1.9	Virginica
6.4	7.3	5.8	Versicolor
3.0	7.9	4.6	Virginica
4.7	2.8	2.2	Setosa
5.4	7.3	4.3	Virginica
4.2	6.2	1.9	Versicolor
4.9	5.6	2.3	Versicolor
5.3	2.2	1.3	Setosa
