sepal.length	sepal.width	petal.length	petal.width	variety
7.1	6.0	5.4	3.2	Setosa
8.1	2.8	4.7	4.2	Versicolor
8.4	5.6	9.4	2.0	Versicolor
10.4	5.8	8.4	2.5	Virginica
6.6	5.0	1.9	2.8	Setosa
5.1	6.1	4.0	2.2	Setosa
8.6	3.4	2.4	1.3	Setosa
9.2	5.4	6.9	6.8	Virginica
4.9	4.6	3.5	2.6	Setosa
9.0	6.2	5.2	4.7	Setosa
9.8	4.7	6.6	4.9	Virginica
6.1	3.8	7.9	4.0	Virginica
5.5	7.5	5.1	3.2	Setosa
6.5	6.0	6.2	5.5	Virginica
9.1	6.9	6.6	5.8	Versicolor
7.7	3.0	9.6	4.3	Virginica
6.5	7.1	2.9	4.2	Setosa
8.5	7.2	9.6	6.1	Versicolor
7.0	6.2	7.5	1.0	Versicolor
7.8	4.7	3.9	2.2	Versicolor
7.4	5.0	1.4	3.7	Setosa
5.1	6.7	1.9	0.2	Setosa
10.3	4.5	8.5	5.1	Virginica
12.2	5.3	7.7	6.2	Virginica
6.8	4.3	8.8	4.9	Versicolor
6.6	7.8	2.2	2.5	Setosa
5.5	4.5	7.5	1.0	Versicolor
7.0	6.5	5.1	4.1	Setosa
8.7	2.6	9.9	3.3	Virginica
7.7	6.3	8.8	5.8	Virginica
6.7	6.1	2.5	1.1	Setosa
9.6	7.0	6.5	5.6	Versicolor
6.9	4.7	6.0	4.0	Versicolor
11.2	6.5	5.7	5.8	Virginica
5.2	3.5	1.5	0.2	Setosa
7.9	6.6	6.9	3.6	Virginica
6.1	6.7	5.5	4.9	Setosa
10.6	7.0	7.1	1.4	Versicolor
10.2	6.5	6.0	3.0	Virginica
6.4	4.9	2.7	1.9	Setosa
7.2	4.2	5.3	4.2	Setosa
7.7	6.3	7.7	5.0	Virginica
9.5	3.5	6.3	6.3	Virginica
6.3	3.8	8.0	6.0	Virginica
9.1	3.0	6.9	3.9	Versicolor
5.5	5.3	5.8	4.0	Versicolor
7.0	6.4	6.5	6.0	Versicolor
10.4	3.3	8.6	4.6	Virginica
9.1	4.0	6.4	5.1	Versicolor
9.6	3.4	4.0	4.7	Setosa
10.1	6.5	6.1	2.8	Versicolor
10.3	6.3	6.4	3.8	Versicolor
7.3	6.8	4.7	2.6	Versicolor
6.4	4.6	9.0	4.3	Virginica
6.7	3.7	4.5	4.5	Versicolor
9.4	3.2	8.7	3.3	Virginica
7.5	6.5	5.5	3.3	Versicolor
5.9	5.9	1.5	1.9	Setosa
8.9	5.2	1.3	4.7	Setosa
9.0	7.0	1.8	2.8	Setosa
5.4	7.0	5.0	2.2	Virginica
7.5	5.4	7.0	5.6	Versicolor
7.2	3.4	1.9	4.2	Setosa
9.5	3.9	3.5	4.2	Setosa
9.8	3.2	8.6	3.9	Virginica
10.8	7.0	9.4	4.0	Versicolor
8.6	5.5	8.9	3.1	Virginica
7.3	5.4	3.9	3.2	Setosa
6.3	6.6	5.5	4.2	Versicolor
9.9	5.4	5.8	1.9	Setosa
7.9	6.5	7.2	3.0	Versicolor
6.3	7.3	5.6	5.9	Virginica
5.9	6.2	8.8	3.8	Versicolor
9.7	5.6	10.1	7.0	Virginica
9.0	4.9	5.8	4.1	Versicolor
6.9	7.1	9.1	5.3	Virginica
11.2	6.6	7.2	3.0	Versicolor
10.4	6.5	7.1	1.8	Virginica
9.9	4.2	8.3	5.3	Virginica
8.3	6.0	2.4	4.1	Setosa
7.2	7.4	5.5	4.4	Setosa
11.4	5.8	6.1	5.9	Virginica
7.5	6.9	7.7	4.5	Versicolor
10.4	6.7	5.8	3.4	Virginica
5.8	7.2	8.6	4.5	Versicolor
8.5	5.5	10.0	3.3	Virginica
7.7	3.5	5.7	5.7	Versicolor
5.8	5.9	4.6	4.2	Setosa
9.3	6.4	7.6	2.8	Virginica
11.0	5.8	8.6	2.0	Versicolor
5.7	6.3	3.7	0.8	Setosa
4.4	4.0	4.8	4.7	Setosa
10.4	6.9	6.8	3.8	Versicolor
5.6	5.8	5.9	0.4	Setosa
8.2	7.1	8.0	1.0	Versicolor
8.5	7.5	7.3	5.7	Virginica
9.5	5.7	7.5	3.5	Virginica
7.5	6.4	4.1	1.9	Setosa
6.2	3.4	7.8	2.3	Versicolor
8.5	7.3	1.4	2.7	Setosa
10.2	7.0	9.3	5.3	Virginica
6.6	4.0	8.9	4.8	Virginica
6.6	2.6	10.1	3.9	Virginica
9.8	5.2	6.9	3.8	Virginica
6.6	7.4	5.1	4.3	Versicolor
