sepal.length	variety
9.6	Setosa
8.3	Virginica
8.1	Virginica
6.3	Versicolor
8.0	Versicolor
6.6	Virginica
9.5	Virginica
9.6	Versicolor
7.0	Virginica
6.5	Versicolor
7.8	Versicolor
11.2	Virginica
6.6	Versicolor
5.6	Setosa
6.8	Setosa
5.5	Versicolor
8.9	Setosa
7.3	Versicolor
10.3	Virginica
8.9	Virginica
9.3	Versicolor
6.6	Setosa
5.9	Setosa
6.5	Versicolor
9.4	Virginica
7.2	Setosa
12.2	Virginica
9.0	Setosa
5.2	Setosa
11.8	Virginica
8.7	Setosa
10.6	Virginica
5.9	Setosa
9.2	Setosa
9.1	Setosa
9.7	Virginica
10.3	Versicolor
7.0	Setosa
7.3	Setosa
9.5	Versicolor
6.6	Versicolor
8.2	Virginica
6.4	Virginica
10.2	Versicolor
10.7	Versicolor
8.6	Setosa
6.5	Setosa
6.5	Setosa
7.9	Virginica
6.3	Virginica
8.3	Setosa
8.7	Versicolor
8.1	Setosa
8.4	Setosa
6.9	Setosa
4.6	Setosa
7.3	Virginica
8.5	Versicolor
6.5	Setosa
5.9	Setosa
6.8	Virginica
5.5	Versicolor
7.7	Versicolor
7.8	Virginica
7.6	Setosa
7.2	Virginica
6.7	Virginica
8.4	Versicolor
7.7	Versicolor
7.5	Virginica
9.8	Versicolor
10.4	Versicolor
5.6	Setosa
7.0	Versicolor
8.1	Setosa
10.2	Versicolor
11.4	Virginica
9.5	Setosa
6.5	Setosa
7.9	Virginica
6.3	Setosa
10.7	Versicolor
9.0	Setosa
6.5	Setosa
9.9	Virginica
8.6	Versicolor
7.3	Setosa
5.5	Versicolor
6.9	Setosa
11.1	Virginica
5.7	Setosa
9.3	Virginica
10.0	Virginica
7.6	Versicolor
8.4	Virginica
7.3	Setosa
9.7	Virginica
8.4	Virginica
8.9	Virginica
6.0	Versicolor
8.2	Virginica
8.0	Virginica
10.1	Virginica
9.1	Versicolor
6.0	Versicolor
