sepal.width	petal.length	petal.width	variety
6.1	4.9	5.7	Versicolor
4.5	1.4	3.8	Setosa
6.5	5.6	5.3	Virginica
3.4	1.6	2.2	Setosa
7.2	5.2	3.8	Versicolor
4.3	9.7	4.7	Virginica
6.9	10.1	6.3	Virginica
6.8	6.5	1.3	Versicolor
6.7	5.9	1.9	Versicolor
4.9	5.0	2.1	Versicolor
3.4	7.3	2.5	Versicolor
4.4	6.0	4.9	Setosa
2.9	9.2	1.4	Versicolor
6.8	2.1	4.2	Setosa
7.7	8.7	2.8	Virginica
6.2	5.1	5.9	Virginica
3.3	4.6	2.8	Versicolor
3.9	7.8	6.3	Virginica
6.7	6.0	4.0	Versicolor
3.5	5.5	1.5	Versicolor
3.8	9.2	3.6	Versicolor
7.9	2.2	4.9	Setosa
2.8	8.8	4.3	Virginica
7.2	8.6	3.5	Virginica
5.8	4.7	3.0	Setosa
6.5	9.7	5.5	Virginica
7.0	6.0	3.5	Virginica
3.7	10.4	6.8	Virginica
4.8	6.7	4.0	Virginica
3.0	8.2	2.3	Virginica
7.3	7.2	6.0	Virginica
7.4	2.9	2.7	Setosa
7.4	1.9	4.2	Setosa
6.2	4.9	0.7	Setosa
3.0	4.0	1.5	Versicolor
6.0	10.6	5.1	Virginica
2.8	7.4	3.0	Virginica
3.0	7.5	3.7	Versicolor
3.2	8.4	1.7	Versicolor
4.5	9.4	4.8	Virginica
4.6	3.0	4.1	Setosa
4.7	5.6	5.0	Versicolor
5.9	4.2	3.0	Versicolor
7.5	4.6	1.9	Versicolor
6.7	4.5	3.0	Versicolor
7.6	6.6	2.3	Virginica
2.6	7.4	4.8	Virginica
6.5	7.8	2.8	Virginica
7.7	7.8	4.3	Versicolor
7.0	5.3	4.8	Virginica
7.0	7.4	5.0	Versicolor
7.3	6.2	5.7	Versicolor
3.7	7.5	4.5	Versicolor
4.1	9.4	3.5	Versicolor
3.5	5.2	3.0	Versicolor
5.8	6.5	4.3	Versicolor
5.9	6.3	2.6	Versicolor
2.8	7.3	4.9	Versicolor
5.0	4.2	5.2	Versicolor
7.3	4.0	2.8	Setosa
3.7	4.5	2.7	Setosa
6.4	4.5	0.4	Setosa
5.3	10.9	4.5	Virginica
6.6	4.6	0.7	Setosa
6.2	5.8	3.3	Virginica
6.3	4.4	2.3	Versicolor
7.2	5.8	1.7	Setosa
3.0	1.6	2.7	Setosa
3.9	5.8	2.3	Versicolor
4.7	4.8	1.7	Setosa
4.5	5.4	4.2	Setosa
6.9	6.5	3.0	Versicolor
6.9	1.4	1.8	Setosa
6.4	6.9	3.8	Virginica
7.9	9.1	6.4	Virginica
6.9	5.0	0.7	Setosa
7.0	8.5	1.8	Virginica
4.8	4.5	1.3	Versicolor
5.5	1.3	1.8	Setosa
2.5	7.0	2.1	Versicolor
6.1	2.5	1.7	Setosa
5.5	6.0	4.5	Versicolor
7.5	2.9	1.3	Setosa
7.8	1.9	0.4	Setosa
7.0	4.5	0.7	Setosa
4.1	3.9	2.2	Setosa
5.9	5.8	1.3	Versicolor
4.1	6.7	2.0	Versicolor
6.5	9.4	6.6	Virginica
4.5	6.1	1.3	Versicolor
4.6	5.4	1.4	Versicolor
3.2	9.1	5.1	Versicolor
5.2	5.1	0.7	Setosa
4.7	8.2	3.9	Versicolor
5.3	6.6	4.2	Virginica
7.2	6.9	5.8	Virginica
6.2	7.8	5.9	Virginica
3.7	1.5	3.9	Setosa
3.3	8.1	3.5	Versicolor
4.0	5.6	4.1	Setosa
5.9	3.3	2.4	Setosa
3.4	4.2	3.2	Setosa
4.3	6.7	6.1	Virginica
4.2	4.9	2.2	Setosa
4.0	6.5	2.3	Versicolor
