petal.length	variety
8.9	Virginica
6.5	Versicolor
9.6	Virginica
4.0	Versicolor
7.4	Versicolor
8.0	Virginica
6.5	Versicolor
3.1	Setosa
4.5	Setosa
7.6	Virginica
7.5	Versicolor
7.8	Versicolor
6.6	Versicolor
9.8	Virginica
6.6	Virginica
5.9	Virginica
4.9	Setosa
8.8	Virginica
5.4	Setosa
5.3	Setosa
6.4	Virginica
5.5	Versicolor
5.6	Versicolor
7.1	Virginica
5.1	Versicolor
5.2	Setosa
7.5	Versicolor
7.9	Versicolor
6.6	Virginica
5.7	Virginica
8.3	Virginica
9.0	Virginica
5.4	Setosa
5.4	Versicolor
1.5	Setosa
8.0	Virginica
11.2	Virginica
6.6	Versicolor
1.9	Setosa
8.5	Versicolor
7.9	Versicolor
1.7	Setosa
7.6	Versicolor
7.0	Virginica
3.1	Setosa
8.4	Virginica
3.3	Setosa
8.3	Versicolor
6.5	Versicolor
9.8	Virginica
5.7	Versicolor
6.7	Virginica
11.1	Virginica
5.3	Versicolor
10.2	Virginica
6.7	Versicolor
1.4	Setosa
6.4	Versicolor
8.7	Versicolor
8.4	Virginica
4.0	Setosa
5.6	Virginica
9.0	Versicolor
4.7	Setosa
7.7	Versicolor
7.5	Virginica
1.4	Setosa
10.1	Virginica
8.0	Versicolor
7.9	Virginica
9.4	Virginica
5.7	Virginica
5.2	Virginica
1.9	Setosa
10.6	Virginica
5.9	Setosa
7.5	Versicolor
1.5	Setosa
2.5	Setosa
8.5	Virginica
1.4	Setosa
3.1	Setosa
5.0	Setosa
1.2	Setosa
3.0	Setosa
6.3	Virginica
1.6	Setosa
6.5	Virginica
5.2	Setosa
7.6	Virginica
5.1	Virginica
8.9	Virginica
5.4	Versicolor
10.5	Virginica
4.5	Versicolor
5.8	Versicolor
4.9	Setosa
7.3	Versicolor
8.9	Versicolor
1.8	Setosa
4.5	Versicolor
4.0	Setosa
5.1	Setosa
2.9	Setosa
6.2	Versicolor
