sepal.length	sepal.width	petal.length	variety
5.0	5.1	2.9	Setosa
5.1	8.0	1.9	Setosa
10.4	2.7	7.3	Virginica
8.1	3.0	7.4	Versicolor
6.4	5.2	2.0	Setosa
10.4	5.7	5.3	Versicolor
9.7	7.6	8.9	Versicolor
8.1	2.9	8.6	Versicolor
7.8	5.6	6.5	Versicolor
12.4	4.8	9.4	Virginica
10.9	4.6	8.9	Virginica
6.9	3.1	5.5	Setosa
6.3	4.4	7.6	Virginica
11.2	3.6	6.7	Versicolor
10.0	7.3	6.1	Versicolor
7.6	3.5	6.4	Virginica
10.3	4.8	7.8	Versicolor
5.9	4.6	4.9	Setosa
6.5	7.1	6.9	Versicolor
5.6	7.3	2.1	Setosa
10.8	2.3	5.9	Versicolor
8.0	7.0	3.1	Setosa
8.1	7.8	2.0	Setosa
8.7	6.5	7.7	Versicolor
8.6	7.1	9.1	Virginica
5.8	5.5	3.7	Setosa
8.1	6.0	6.0	Versicolor
9.7	4.5	9.1	Virginica
8.8	6.7	7.9	Virginica
6.7	5.1	8.6	Virginica
8.5	4.4	7.2	Versicolor
8.3	3.7	6.9	Virginica
8.4	3.4	4.3	Versicolor
8.1	4.0	6.6	Versicolor
7.9	6.6	7.6	Virginica
4.8	5.4	1.9	Setosa
6.9	6.0	2.4	Setosa
10.8	6.3	8.0	Virginica
10.3	6.8	9.6	Virginica
8.6	4.0	4.9	Setosa
10.7	3.3	5.8	Virginica
8.7	4.4	5.4	Virginica
6.7	7.0	1.5	Setosa
8.4	7.9	2.8	Setosa
5.7	8.6	3.0	Setosa
9.3	7.8	6.7	Versicolor
6.4	7.4	6.0	Setosa
7.7	5.3	8.2	Virginica
5.0	4.8	2.4	Setosa
4.8	3.5	3.4	Setosa
10.5	5.5	8.8	Virginica
9.6	4.8	2.2	Setosa
7.1	6.6	5.5	Setosa
8.0	4.7	3.9	Setosa
10.8	5.4	6.8	Virginica
5.7	5.7	1.8	Setosa
10.7	4.0	6.5	Versicolor
6.9	4.7	9.3	Virginica
4.4	2.9	4.9	Setosa
5.9	7.0	5.6	Virginica
6.3	5.9	5.1	Setosa
10.2	6.3	8.2	Virginica
5.9	7.1	2.0	Setosa
8.2	5.8	3.2	Setosa
6.6	2.7	8.7	Versicolor
6.1	4.8	4.9	Setosa
9.6	3.9	7.1	Versicolor
6.1	6.2	4.9	Setosa
5.6	8.2	3.5	Setosa
10.0	6.4	8.0	Versicolor
6.7	7.5	7.7	Virginica
4.8	5.6	2.1	Setosa
9.9	6.4	5.8	Versicolor
6.8	5.0	1.6	Setosa
5.5	4.5	4.3	Setosa
11.0	3.7	6.2	Versicolor
9.3	5.5	5.0	Virginica
7.6	5.8	5.2	Versicolor
5.9	7.9	1.7	Setosa
10.9	3.1	8.9	Versicolor
11.7	6.5	7.3	Virginica
6.7	7.0	7.5	Virginica
6.0	4.4	9.0	Versicolor
7.7	6.9	2.5	Setosa
7.9	3.3	8.6	Virginica
7.9	5.1	9.5	Virginica
8.2	2.9	5.8	Versicolor
5.5	5.5	5.3	Setosa
8.3	4.5	3.9	Setosa
6.2	7.2	2.1	Setosa
8.0	4.0	7.5	Virginica
12.1	5.0	10.6	Virginica
8.1	5.9	2.9	Setosa
9.6	5.5	8.4	Virginica
7.4	6.7	6.5	Versicolor
6.3	5.7	7.1	Virginica
6.2	3.1	4.0	Versicolor
7.7	6.3	4.6	Versicolor
10.4	4.7	9.2	Virginica
7.7	7.4	2.9	Setosa
8.6	3.0	4.9	Versicolor
8.7	3.0	6.3	Virginica
10.3	6.5	9.5	Virginica
9.3	5.3	7.6	Virginica
11.7	5.8	6.7	Virginica
