petal.length	variety
9.0	Virginica
5.8	Virginica
8.7	Virginica
7.9	Virginica
6.4	Versicolor
8.6	Virginica
6.1	Setosa
1.5	Setosa
4.8	Setosa
8.0	Versicolor
9.1	Virginica
6.6	Versicolor
4.0	Versicolor
7.4	Virginica
1.9	Setosa
5.9	Virginica
5.9	Virginica
7.1	Versicolor
1.6	Setosa
9.1	Virginica
5.1	Versicolor
8.6	Versicolor
9.1	Versicolor
7.0	Virginica
2.8	Setosa
8.3	Versicolor
3.7	Setosa
6.8	Versicolor
10.6	Virginica
6.0	Versicolor
6.6	Virginica
3.5	Setosa
2.5	Setosa
7.5	Versicolor
4.9	Setosa
5.5	Virginica
8.5	Virginica
4.5	Versicolor
7.7	Virginica
7.0	Versicolor
6.3	Virginica
5.3	Versicolor
6.4	Versicolor
7.5	Versicolor
5.9	Setosa
5.2	Versicolor
3.1	Setosa
8.9	Versicolor
2.5	Setosa
3.9	Versicolor
4.2	Versicolor
5.3	Virginica
7.6	Virginica
8.4	Versicolor
1.5	Setosa
8.6	Virginica
8.2	Virginica
8.1	Versicolor
9.7	Virginica
9.4	Virginica
9.2	Virginica
5.2	Setosa
5.2	Versicolor
1.8	Setosa
3.9	Setosa
5.4	Versicolor
5.7	Versicolor
1.5	Setosa
4.5	Versicolor
3.5	Setosa
1.5	Setosa
7.5	Versicolor
4.6	Versicolor
8.2	Versicolor
8.3	Versicolor
4.4	Setosa
4.7	Setosa
6.9	Virginica
4.4	Setosa
6.5	Virginica
6.4	Versicolor
2.2	Setosa
7.6	Virginica
3.3	Setosa
1.9	Setosa
6.0	Versicolor
9.1	Virginica
5.9	Setosa
2.9	Setosa
2.4	Setosa
8.4	Versicolor
2.0	Setosa
8.5	Virginica
7.2	Versicolor
8.6	Virginica
7.7	Virginica
6.5	Versicolor
7.3	Versicolor
7.5	Virginica
1.9	Setosa
2.8	Setosa
10.6	Virginica
1.9	Setosa
4.5	Setosa
9.8	Virginica
