sepal.length	sepal.width	variety
8.2	5.4	Versicolor
7.8	3.2	Virginica
9.7	6.8	Virginica
8.6	3.7	Setosa
9.6	3.3	Virginica
9.8	2.5	Virginica
7.9	7.5	Versicolor
8.1	5.3	Versicolor
6.9	6.4	Versicolor
7.5	5.9	Versicolor
7.8	6.4	Virginica
9.5	7.9	Versicolor
10.4	4.5	Virginica
5.5	5.5	Setosa
8.9	7.3	Virginica
8.0	2.3	Setosa
6.0	5.4	Versicolor
7.0	3.8	Versicolor
6.3	5.5	Setosa
4.8	6.5	Setosa
5.7	4.2	Versicolor
5.9	4.9	Setosa
8.8	4.6	Setosa
9.2	4.7	Setosa
8.7	5.8	Virginica
8.4	4.6	Virginica
8.8	3.8	Virginica
9.5	5.7	Virginica
5.5	6.0	Setosa
5.4	4.1	Setosa
11.3	3.8	Versicolor
7.0	4.0	Versicolor
9.5	4.0	Virginica
9.4	5.7	Setosa
9.6	6.5	Virginica
5.0	5.5	Versicolor
8.3	5.2	Virginica
8.2	3.8	Versicolor
4.9	7.1	Setosa
9.1	4.0	Versicolor
10.5	5.3	Versicolor
7.1	7.7	Setosa
8.5	3.5	Virginica
8.8	6.0	Setosa
8.9	5.4	Setosa
6.0	7.5	Setosa
6.9	7.6	Setosa
8.2	8.4	Setosa
10.7	3.8	Virginica
8.3	6.8	Versicolor
10.5	6.4	Versicolor
8.9	6.4	Setosa
8.6	6.4	Versicolor
6.4	6.2	Setosa
7.7	5.5	Virginica
10.5	2.7	Virginica
5.1	4.6	Setosa
10.2	6.0	Virginica
5.6	6.3	Setosa
11.4	4.1	Virginica
5.6	4.3	Setosa
10.3	6.6	Versicolor
11.2	4.6	Virginica
7.9	3.9	Setosa
11.0	4.5	Virginica
11.2	5.0	Virginica
8.5	6.0	Virginica
9.9	3.3	Virginica
9.1	7.2	Versicolor
8.2	6.5	Virginica
7.9	2.5	Virginica
9.7	6.0	Setosa
8.3	3.5	Setosa
4.8	7.4	Setosa
7.7	4.1	Versicolor
8.6	6.0	Versicolor
6.0	4.8	Setosa
9.9	7.2	Virginica
8.2	8.6	Setosa
7.4	3.2	Virginica
10.2	3.5	Versicolor
10.4	4.8	Virginica
8.3	3.9	Setosa
9.1	4.5	Virginica
11.4	7.1	Virginica
7.7	5.2	Versicolor
7.0	5.7	Versicolor
8.6	4.3	Versicolor
8.6	4.1	Virginica
9.8	6.3	Virginica
8.1	4.9	Versicolor
5.5	7.4	Setosa
7.7	4.1	Versicolor
8.8	4.9	Virginica
9.1	6.0	Setosa
5.1	6.6	Setosa
11.4	5.3	Virginica
5.6	4.3	Setosa
6.8	5.7	Virginica
8.0	4.2	Setosa
6.5	6.1	Setosa
6.0	5.2	Versicolor
9.8	7.2	Versicolor
6.9	7.0	Versicolor
10.4	3.1	Versicolor
