sepal.length	sepal.width	variety
6.2	5.0	Virginica
10.4	4.9	Versicolor
4.4	4.4	Setosa
8.7	4.4	Versicolor
9.6	5.5	Versicolor
9.4	5.6	Setosa
11.9	7.8	Virginica
7.6	3.0	Virginica
6.9	4.9	Versicolor
9.8	4.5	Virginica
7.1	3.6	Setosa
6.5	5.4	Versicolor
7.9	7.7	Virginica
6.0	7.9	Versicolor
9.4	5.5	Versicolor
8.6	5.9	Setosa
7.5	4.3	Versicolor
8.2	4.8	Versicolor
5.9	7.2	Setosa
10.0	6.2	Versicolor
6.3	3.9	Setosa
9.8	5.8	Versicolor
6.8	5.2	Virginica
9.2	5.6	Versicolor
8.9	3.1	Versicolor
6.4	7.4	Setosa
10.7	4.1	Virginica
7.8	6.5	Setosa
7.3	3.8	Virginica
10.2	3.5	Virginica
9.0	4.5	Setosa
8.0	3.9	Versicolor
5.6	7.8	Setosa
10.8	4.8	Virginica
7.0	7.1	Setosa
9.0	6.0	Virginica
5.6	5.3	Virginica
9.4	5.3	Virginica
9.3	2.5	Versicolor
8.2	6.8	Virginica
5.2	4.0	Setosa
8.2	5.1	Setosa
10.2	5.1	Virginica
5.5	7.1	Versicolor
6.6	6.6	Virginica
10.8	5.3	Virginica
11.4	5.1	Virginica
7.0	3.9	Setosa
5.8	4.0	Setosa
7.5	3.9	Setosa
9.4	6.9	Setosa
6.5	6.5	Versicolor
8.6	4.2	Setosa
7.3	4.8	Versicolor
8.8	5.2	Versicolor
7.4	3.0	Setosa
6.7	4.9	Setosa
5.9	3.0	Setosa
9.6	6.3	Setosa
6.9	7.1	Virginica
9.1	5.2	Versicolor
7.1	6.5	Setosa
6.6	4.5	Versicolor
5.5	4.5	Setosa
9.9	7.0	Virginica
5.2	6.7	Versicolor
7.6	3.5	Versicolor
11.2	3.6	Versicolor
6.9	2.5	Virginica
5.8	6.2	Setosa
7.2	4.7	Versicolor
10.0	3.5	Virginica
6.0	4.5	Setosa
10.0	3.3	Versicolor
11.9	4.3	Virginica
8.7	7.1	Versicolor
9.7	7.5	Versicolor
9.0	3.5	Virginica
7.8	3.6	Versicolor
9.7	4.3	Virginica
7.7	5.2	Setosa
7.9	4.1	Virginica
7.3	5.2	Versicolor
5.8	3.2	Virginica
5.6	6.5	Versicolor
6.6	3.9	Versicolor
6.3	4.2	Virginica
5.4	4.6	Setosa
8.4	3.8	Virginica
7.7	6.5	Versicolor
6.9	7.0	Versicolor
6.1	5.5	Versicolor
7.6	3.8	Setosa
8.8	7.0	Setosa
9.5	5.2	Virginica
8.3	5.8	Versicolor
6.5	4.5	Virginica
10.1	4.0	Versicolor
10.6	6.4	Versicolor
8.7	7.0	Virginica
7.6	6.4	Setosa
7.9	5.2	Virginica
6.4	8.4	Setosa
5.0	5.2	Setosa
6.8	4.5	Virginica
