sepal.length	sepal.width	petal.length	variety
11.2	3.3	7.2	Virginica
4.9	6.0	5.8	Setosa
6.8	3.8	6.6	Virginica
8.2	3.8	8.6	Versicolor
9.2	5.5	7.2	Versicolor
5.5	7.7	4.2	Setosa
7.5	3.5	5.8	Setosa
10.0	7.0	2.3	Setosa
9.5	6.8	7.5	Versicolor
7.6	3.1	9.6	Virginica
10.5	3.4	8.5	Versicolor
5.7	6.1	2.5	Setosa
11.2	3.8	9.7	Virginica
6.8	3.8	5.3	Versicolor
6.0	6.5	4.0	Versicolor
10.1	4.0	5.9	Virginica
5.6	3.8	5.7	Setosa
6.7	4.7	2.6	Setosa
7.6	6.6	3.0	Setosa
7.2	5.1	8.9	Versicolor
7.9	4.9	2.2	Setosa
8.0	5.8	3.4	Setosa
7.6	6.5	1.4	Setosa
8.9	4.7	8.8	Virginica
6.1	6.8	2.0	Setosa
6.3	5.5	5.0	Virginica
7.2	3.9	4.7	Versicolor
7.8	5.1	3.6	Setosa
5.3	4.0	4.9	Setosa
8.7	7.4	5.4	Virginica
6.7	2.9	4.8	Versicolor
10.0	6.0	7.7	Virginica
5.5	4.2	4.4	Setosa
9.5	6.5	10.0	Virginica
9.0	4.0	5.6	Setosa
5.4	3.9	5.3	Versicolor
10.2	7.0	8.7	Virginica
10.1	4.8	9.4	Virginica
10.8	7.8	8.5	Virginica
7.9	7.3	8.1	Virginica
11.0	7.2	6.1	Virginica
6.7	5.5	6.0	Versicolor
7.6	3.8	4.4	Setosa
5.4	7.4	2.4	Setosa
8.8	4.2	8.6	Virginica
9.7	6.3	7.0	Versicolor
5.4	8.4	3.8	Setosa
6.3	4.6	5.0	Versicolor
9.4	5.9	8.3	Versicolor
5.4	7.1	2.5	Setosa
5.9	5.5	8.0	Virginica
6.1	5.8	1.6	Setosa
10.5	6.2	7.2	Versicolor
5.9	4.7	4.8	Setosa
9.5	6.9	3.0	Setosa
7.6	6.9	5.6	Versicolor
10.0	7.3	5.1	Versicolor
5.3	4.9	3.4	Setosa
7.4	7.1	6.0	Virginica
8.1	6.9	8.1	Versicolor
8.9	3.7	8.3	Virginica
10.8	5.4	6.8	Virginica
8.7	7.1	9.4	Virginica
7.1	4.7	5.2	Versicolor
7.8	6.5	3.9	Setosa
8.3	6.3	9.2	Versicolor
7.1	7.3	8.7	Versicolor
5.8	5.2	3.0	Setosa
9.6	4.3	8.0	Versicolor
8.7	7.8	2.7	Setosa
6.9	7.1	3.0	Setosa
9.4	5.7	5.8	Versicolor
8.3	6.7	4.9	Virginica
10.6	7.5	8.4	Virginica
9.4	5.0	3.9	Setosa
7.6	7.0	4.9	Setosa
7.7	3.2	8.0	Versicolor
5.8	4.2	4.6	Versicolor
9.3	7.4	8.1	Virginica
9.5	3.2	5.0	Versicolor
10.0	4.2	9.1	Versicolor
9.8	3.4	6.1	Virginica
7.8	4.7	7.4	Virginica
10.1	7.5	7.1	Versicolor
7.9	6.4	5.7	Setosa
5.7	4.1	7.5	Versicolor
9.9	5.3	10.1	Virginica
12.2	7.5	6.6	Virginica
9.0	4.4	5.5	Versicolor
8.0	2.0	6.5	Versicolor
12.1	7.5	6.6	Virginica
4.3	7.0	4.6	Setosa
8.3	7.9	6.1	Setosa
9.1	6.2	4.4	Setosa
6.0	6.5	7.8	Virginica
7.8	6.5	8.0	Virginica
7.8	7.2	6.9	Versicolor
8.2	4.6	5.2	Versicolor
6.9	3.6	5.1	Virginica
9.0	5.9	6.8	Versicolor
6.5	6.7	6.0	Virginica
10.2	7.8	7.7	Virginica
6.9	4.5	6.6	Virginica
7.0	5.9	2.6	Setosa
9.2	5.8	11.2	Virginica
