sepal.length	sepal.width	variety
7.3	4.7	Versicolor
7.5	4.4	Setosa
7.3	5.2	Virginica
10.4	4.2	Virginica
5.6	4.2	Setosa
7.0	6.7	Versicolor
7.7	6.5	Virginica
9.4	5.2	Virginica
9.4	6.2	Versicolor
9.1	6.5	Versicolor
8.2	8.3	Virginica
5.3	5.0	Setosa
9.1	7.8	Setosa
10.6	4.0	Versicolor
6.7	5.1	Versicolor
6.0	4.9	Setosa
6.1	5.0	Versicolor
9.5	5.8	Versicolor
7.3	4.8	Versicolor
10.3	3.8	Virginica
9.3	5.3	Virginica
10.2	4.5	Virginica
9.7	6.4	Virginica
7.3	3.7	Virginica
7.1	7.8	Setosa
5.7	5.6	Versicolor
8.3	4.5	Setosa
9.6	3.7	Versicolor
11.2	3.1	Virginica
7.1	7.0	Setosa
10.2	5.0	Versicolor
11.6	3.0	Virginica
9.6	6.4	Versicolor
6.8	3.5	Virginica
10.3	7.5	Setosa
8.7	3.6	Virginica
7.7	5.3	Virginica
8.1	8.3	Setosa
9.5	6.5	Versicolor
6.5	6.5	Virginica
11.4	4.1	Virginica
9.5	5.4	Versicolor
8.8	3.7	Virginica
6.5	5.3	Setosa
9.1	3.8	Setosa
10.0	6.6	Versicolor
8.9	6.0	Versicolor
6.4	5.4	Setosa
8.7	7.9	Setosa
6.2	5.8	Versicolor
8.4	3.7	Setosa
7.7	3.5	Virginica
7.3	6.7	Virginica
6.0	7.5	Virginica
10.0	6.7	Virginica
9.1	7.5	Versicolor
9.7	3.1	Virginica
10.0	5.0	Virginica
7.6	7.4	Setosa
7.6	6.5	Setosa
6.9	3.1	Virginica
5.6	5.8	Virginica
11.7	6.0	Virginica
11.2	4.3	Virginica
6.9	4.4	Setosa
8.5	8.7	Setosa
9.3	6.3	Virginica
7.2	6.0	Versicolor
7.3	4.0	Versicolor
7.6	3.4	Versicolor
9.5	3.4	Versicolor
10.9	3.8	Virginica
6.5	7.0	Setosa
9.6	3.9	Versicolor
6.5	6.0	Setosa
10.3	3.5	Virginica
7.2	6.7	Versicolor
6.0	6.7	Virginica
8.7	3.7	Virginica
6.4	4.3	Virginica
6.7	7.1	Setosa
10.4	3.8	Virginica
10.5	7.0	Virginica
6.1	4.0	Versicolor
10.7	6.8	Virginica
9.4	5.2	Virginica
7.0	3.7	Versicolor
10.2	4.3	Setosa
6.0	5.2	Setosa
8.6	4.0	Virginica
7.8	7.4	Virginica
6.2	5.2	Versicolor
5.3	5.4	Setosa
6.2	3.4	Versicolor
5.9	7.5	Setosa
9.2	7.1	Versicolor
8.2	7.3	Virginica
11.8	5.4	Virginica
8.6	5.6	Virginica
8.9	6.0	Versicolor
10.5	5.7	Versicolor
7.5	4.8	Setosa
6.9	4.1	Setosa
7.4	4.6	Versicolor
5.4	5.6	Setosa
