sepal.width	petal.length	petal.width	variety
6.4	5.8	5.1	Versicolor
4.7	5.8	3.2	Setosa
7.1	1.0	2.7	Setosa
4.5	5.1	3.4	Versicolor
3.1	8.5	5.7	Versicolor
6.6	4.4	4.7	Versicolor
6.0	7.0	2.4	Virginica
5.1	4.6	3.2	Setosa
7.4	3.7	0.4	Setosa
3.0	7.5	6.3	Virginica
5.3	7.6	2.7	Virginica
7.6	5.4	3.9	Versicolor
7.3	2.2	3.0	Setosa
4.5	6.4	3.1	Versicolor
4.6	8.0	2.5	Versicolor
3.4	7.6	1.8	Virginica
6.4	2.9	3.2	Setosa
5.4	1.5	2.4	Setosa
4.0	2.4	2.8	Setosa
5.8	9.6	6.4	Virginica
7.3	8.3	4.9	Versicolor
6.3	5.6	4.1	Virginica
3.5	10.3	4.2	Virginica
4.3	7.8	6.3	Virginica
4.9	3.9	0.7	Setosa
4.8	6.1	4.0	Versicolor
3.2	9.1	4.9	Virginica
5.4	8.1	3.8	Versicolor
6.2	7.1	2.0	Versicolor
5.6	7.9	2.6	Virginica
4.4	1.5	0.2	Setosa
4.0	9.0	4.1	Virginica
5.3	7.1	5.0	Virginica
3.8	10.1	4.4	Virginica
4.7	10.0	3.3	Virginica
5.0	6.2	3.5	Virginica
7.4	6.1	1.4	Setosa
3.0	5.4	3.0	Versicolor
7.8	8.7	6.6	Virginica
7.9	3.6	2.2	Setosa
2.4	4.8	2.0	Versicolor
5.0	8.4	3.3	Virginica
5.4	9.9	4.8	Virginica
4.0	4.4	4.2	Setosa
4.5	8.2	4.7	Versicolor
4.8	3.3	4.5	Versicolor
5.0	5.5	2.8	Versicolor
5.5	9.6	4.1	Virginica
3.2	8.1	5.5	Virginica
7.0	4.6	3.6	Setosa
6.7	6.7	4.9	Versicolor
5.6	8.0	4.8	Virginica
3.9	5.5	5.6	Versicolor
4.3	4.3	2.3	Setosa
7.4	5.0	2.4	Setosa
6.0	2.4	3.2	Setosa
4.8	6.9	3.8	Versicolor
3.6	1.4	1.1	Setosa
4.6	8.7	4.0	Versicolor
7.0	1.5	1.7	Setosa
6.2	1.6	1.7	Setosa
5.6	4.5	2.1	Setosa
3.5	7.0	5.2	Virginica
3.3	7.9	5.5	Virginica
4.3	7.2	3.5	Virginica
5.2	6.4	1.9	Versicolor
7.3	6.4	0.4	Setosa
2.9	9.8	2.3	Virginica
4.4	6.1	3.4	Virginica
3.7	9.0	2.0	Versicolor
6.2	1.9	3.7	Setosa
6.5	2.3	1.2	Setosa
3.7	2.0	3.2	Setosa
3.4	5.9	3.7	Setosa
3.8	6.1	3.2	Setosa
4.3	11.2	2.7	Virginica
5.7	6.2	4.8	Versicolor
3.3	6.5	4.8	Versicolor
6.0	4.4	5.4	Versicolor
4.9	4.9	4.3	Setosa
4.0	6.3	1.8	Virginica
7.4	8.3	4.3	Versicolor
7.9	1.3	0.4	Setosa
6.5	9.6	4.8	Virginica
4.0	6.1	0.2	Setosa
4.6	3.0	2.1	Setosa
6.3	6.0	1.3	Versicolor
5.0	8.2	6.0	Versicolor
3.9	6.7	1.4	Versicolor
5.5	9.1	4.8	Virginica
4.4	7.6	4.3	Versicolor
3.4	7.7	3.3	Versicolor
5.5	8.6	2.8	Versicolor
7.2	8.3	4.8	Versicolor
4.1	6.6	5.4	Virginica
6.0	5.3	0.3	Setosa
6.5	6.5	2.5	Virginica
7.8	2.9	4.2	Setosa
3.7	5.8	4.3	Virginica
4.3	6.6	1.3	Versicolor
7.3	8.0	6.0	Virginica
6.4	5.0	3.5	Versicolor
7.1	2.5	0.7	Setosa
4.8	6.2	1.7	Versicolor
6.5	2.9	3.1	Setosa
