sepal.length	sepal.width	petal.length	variety
9.6	3.5	6.9	Versicolor
8.9	7.0	7.1	Virginica
6.4	7.7	1.3	Setosa
8.0	4.5	7.5	Versicolor
5.5	7.0	1.3	Setosa
7.8	6.0	8.5	Virginica
11.7	4.8	11.2	Virginica
7.1	6.8	4.5	Versicolor
4.8	7.4	4.4	Setosa
10.2	7.5	9.1	Virginica
5.7	6.2	1.6	Setosa
4.9	6.5	4.8	Setosa
7.5	3.5	8.8	Virginica
8.6	6.0	8.1	Versicolor
7.6	6.0	8.4	Virginica
7.1	4.0	3.0	Versicolor
4.6	7.4	1.4	Setosa
11.2	7.6	5.6	Virginica
7.9	3.2	5.8	Versicolor
9.8	3.6	6.5	Versicolor
6.8	4.4	9.6	Virginica
4.6	4.7	2.4	Setosa
6.0	5.3	4.5	Versicolor
6.7	3.0	8.0	Virginica
7.4	3.8	10.1	Virginica
8.7	3.6	5.4	Versicolor
7.8	3.0	3.9	Setosa
6.8	5.3	6.3	Versicolor
8.6	7.3	2.5	Setosa
10.1	3.9	8.2	Versicolor
12.4	6.8	7.9	Virginica
7.9	3.3	7.1	Virginica
7.1	6.5	6.0	Versicolor
10.4	6.7	8.3	Virginica
5.0	5.1	4.4	Setosa
10.7	8.1	10.1	Virginica
8.0	4.0	2.6	Setosa
7.6	2.8	7.2	Versicolor
7.5	3.2	1.7	Setosa
7.2	4.9	4.7	Versicolor
6.3	2.3	7.4	Versicolor
6.8	4.8	8.1	Virginica
8.3	2.5	6.4	Versicolor
10.0	5.0	1.3	Setosa
6.7	4.0	6.0	Versicolor
8.9	6.7	3.0	Setosa
10.5	4.2	7.6	Virginica
10.0	5.5	8.7	Virginica
6.0	2.2	9.0	Virginica
7.0	6.5	8.5	Virginica
6.2	7.6	2.5	Setosa
7.3	3.0	5.5	Virginica
7.8	7.9	3.1	Setosa
8.8	5.4	7.8	Virginica
8.5	3.9	5.2	Versicolor
7.1	6.6	5.6	Virginica
6.9	4.5	8.5	Versicolor
8.0	3.2	6.0	Versicolor
5.4	5.6	1.5	Setosa
9.2	3.3	7.7	Virginica
5.1	4.2	4.5	Setosa
9.3	3.3	7.2	Versicolor
8.8	3.6	5.1	Setosa
9.3	6.2	1.5	Setosa
10.2	7.9	5.5	Setosa
6.1	7.0	8.9	Virginica
9.8	4.7	7.9	Virginica
7.6	3.1	3.0	Setosa
6.9	7.1	5.5	Setosa
9.2	6.7	5.3	Setosa
11.4	4.1	5.9	Virginica
10.3	4.0	1.7	Setosa
9.4	5.4	4.2	Setosa
10.2	4.7	10.5	Virginica
5.4	3.9	4.2	Setosa
6.9	6.6	5.5	Virginica
7.2	5.5	9.2	Virginica
5.2	5.0	2.5	Setosa
9.4	5.0	6.2	Versicolor
10.2	4.7	8.0	Versicolor
7.2	3.1	8.2	Versicolor
6.6	5.7	4.7	Versicolor
9.2	4.9	3.4	Setosa
5.6	4.9	3.6	Versicolor
6.9	7.6	7.1	Virginica
10.2	5.3	8.0	Versicolor
8.6	7.6	5.5	Setosa
6.7	3.8	4.7	Setosa
8.5	4.1	8.4	Versicolor
9.0	7.7	8.7	Versicolor
6.1	7.8	3.6	Setosa
6.0	4.4	4.8	Versicolor
4.9	5.6	4.4	Setosa
8.3	7.2	8.9	Virginica
7.5	2.9	5.5	Versicolor
5.9	4.4	1.8	Setosa
9.2	6.5	9.8	Virginica
7.8	7.2	9.6	Virginica
10.7	7.9	5.4	Virginica
8.2	5.1	8.9	Virginica
6.6	5.3	5.9	Virginica
8.1	4.9	5.5	Setosa
6.0	7.4	2.5	Setosa
6.1	4.8	3.2	Setosa
9.5	7.8	1.9	Setosa
