sepal.width	petal.length	variety
3.2	1.2	Setosa
4.7	8.0	Versicolor
5.8	10.2	Virginica
4.1	6.0	Setosa
5.2	5.6	Versicolor
5.5	8.4	Virginica
6.3	6.6	Virginica
6.7	6.0	Setosa
6.3	6.4	Virginica
3.5	3.9	Setosa
3.5	7.0	Versicolor
5.4	5.8	Versicolor
4.5	4.9	Versicolor
5.3	1.9	Setosa
3.8	7.8	Versicolor
6.0	5.0	Versicolor
6.5	6.9	Versicolor
6.8	5.4	Virginica
6.1	9.4	Versicolor
3.0	8.1	Versicolor
7.1	7.2	Versicolor
6.3	8.7	Versicolor
4.5	5.3	Virginica
4.6	6.0	Versicolor
5.9	3.0	Setosa
3.2	7.3	Virginica
5.0	8.2	Versicolor
6.2	4.8	Setosa
5.7	1.6	Setosa
7.6	1.5	Setosa
6.9	2.4	Setosa
2.9	5.8	Versicolor
7.4	7.6	Virginica
4.3	5.6	Versicolor
7.3	1.7	Setosa
3.2	6.0	Versicolor
7.4	1.5	Setosa
7.6	2.5	Setosa
4.9	7.8	Versicolor
7.1	8.1	Virginica
4.8	2.9	Setosa
3.4	4.5	Versicolor
3.9	7.6	Virginica
3.2	5.9	Versicolor
4.1	7.6	Virginica
3.6	5.1	Setosa
4.5	4.9	Setosa
4.1	1.9	Setosa
5.3	7.3	Versicolor
5.0	7.1	Virginica
4.1	5.5	Virginica
3.6	11.4	Virginica
6.8	7.0	Virginica
5.3	8.7	Virginica
7.2	5.3	Setosa
6.3	9.6	Virginica
2.3	4.0	Versicolor
6.9	3.9	Setosa
7.5	6.0	Versicolor
6.8	7.3	Virginica
5.9	4.3	Setosa
2.5	6.0	Versicolor
3.5	8.1	Virginica
4.7	8.5	Virginica
2.8	8.1	Virginica
3.9	7.8	Virginica
5.0	8.4	Versicolor
5.9	7.3	Versicolor
7.5	5.8	Setosa
5.5	1.5	Setosa
4.0	6.5	Virginica
5.8	9.1	Virginica
3.8	6.1	Versicolor
7.0	1.3	Setosa
3.8	9.6	Virginica
6.5	9.4	Virginica
6.3	7.0	Versicolor
4.5	6.1	Virginica
4.7	6.4	Virginica
5.5	4.9	Setosa
7.4	5.5	Setosa
5.5	4.9	Setosa
5.9	1.6	Setosa
3.4	6.1	Versicolor
7.1	7.5	Versicolor
6.5	5.7	Virginica
7.1	9.9	Virginica
6.7	4.5	Setosa
5.8	3.1	Setosa
3.7	7.7	Versicolor
4.1	2.0	Setosa
4.5	8.2	Versicolor
7.0	2.1	Setosa
2.2	7.0	Virginica
7.9	2.0	Setosa
5.2	7.1	Virginica
2.5	9.0	Virginica
4.0	4.7	Setosa
5.0	6.1	Versicolor
5.5	5.0	Virginica
4.0	3.0	Versicolor
6.5	5.5	Versicolor
6.7	4.0	Setosa
3.9	5.1	Versicolor
5.1	6.4	Versicolor
