petal.length	petal.width	variety
6.1	3.0	Versicolor
6.6	1.8	Versicolor
4.4	4.7	Setosa
5.2	0.3	Setosa
1.9	2.7	Setosa
6.9	6.3	Virginica
3.8	4.7	Setosa
4.4	0.7	Setosa
6.2	2.3	Versicolor
7.9	3.3	Virginica
1.5	4.8	Setosa
9.1	5.2	Virginica
9.3	4.3	Virginica
10.1	3.4	Virginica
7.2	3.2	Virginica
9.3	4.4	Versicolor
10.1	4.9	Virginica
3.4	0.2	Setosa
6.1	5.3	Versicolor
1.5	4.7	Setosa
9.1	3.9	Virginica
6.9	5.5	Versicolor
2.7	3.5	Setosa
9.6	6.8	Virginica
4.5	2.3	Versicolor
4.7	5.5	Versicolor
2.9	3.3	Setosa
5.9	0.1	Setosa
6.3	1.3	Versicolor
11.4	3.3	Virginica
6.6	6.5	Virginica
6.0	6.3	Virginica
5.0	3.0	Versicolor
5.1	0.7	Setosa
6.0	1.4	Setosa
6.8	2.8	Virginica
6.1	2.3	Virginica
6.8	5.8	Versicolor
4.1	1.9	Setosa
7.7	6.3	Virginica
3.9	4.7	Setosa
10.4	4.8	Virginica
8.5	5.0	Versicolor
4.5	0.2	Setosa
5.4	6.0	Virginica
7.0	4.5	Versicolor
5.9	6.3	Virginica
6.0	3.6	Versicolor
9.0	2.5	Virginica
5.3	4.3	Virginica
6.3	4.3	Virginica
7.7	6.0	Virginica
5.5	3.5	Versicolor
9.5	4.5	Virginica
7.9	3.1	Virginica
6.8	6.2	Virginica
3.1	1.7	Setosa
3.6	1.1	Setosa
4.0	0.2	Setosa
6.5	5.6	Virginica
5.8	4.7	Setosa
5.5	1.3	Versicolor
4.9	4.5	Versicolor
5.9	1.8	Setosa
7.2	5.5	Versicolor
9.2	5.1	Virginica
8.4	2.3	Versicolor
4.5	2.8	Versicolor
5.9	4.4	Versicolor
5.9	0.4	Setosa
5.3	1.8	Setosa
5.1	2.4	Versicolor
5.8	2.3	Setosa
10.2	3.3	Virginica
8.1	3.9	Virginica
2.5	3.7	Setosa
5.4	3.2	Setosa
10.1	5.0	Virginica
6.7	2.1	Versicolor
8.1	5.0	Versicolor
10.3	4.8	Virginica
8.5	1.7	Versicolor
5.2	2.7	Versicolor
7.5	2.4	Virginica
3.7	2.5	Versicolor
7.4	3.7	Versicolor
6.4	2.9	Versicolor
4.5	2.5	Versicolor
6.6	5.8	Versicolor
7.8	5.0	Versicolor
6.6	3.8	Virginica
1.6	1.1	Setosa
2.2	1.2	Setosa
5.7	3.3	Versicolor
1.5	2.2	Setosa
8.5	2.8	Versicolor
8.6	2.3	Virginica
4.7	3.7	Setosa
9.5	2.5	Virginica
3.0	3.1	Versicolor
8.6	3.6	Virginica
7.1	2.4	Virginica
1.5	4.6	Setosa
4.4	4.4	Versicolor
2.9	0.2	Setosa
