petal.length	petal.width	variety
9.9	2.8	Virginica
2.2	4.7	Setosa
4.5	0.8	Setosa
8.3	1.1	Versicolor
8.5	4.1	Versicolor
7.3	2.8	Virginica
6.9	3.8	Virginica
5.6	4.4	Virginica
2.5	3.2	Setosa
4.9	2.2	Setosa
3.5	2.6	Setosa
4.8	5.5	Versicolor
5.7	1.0	Setosa
8.0	3.3	Versicolor
5.8	2.8	Versicolor
3.3	2.2	Setosa
8.2	3.0	Virginica
6.5	3.6	Versicolor
5.9	4.7	Setosa
6.6	4.2	Virginica
4.2	2.8	Versicolor
5.4	4.7	Setosa
9.6	4.9	Virginica
10.4	4.1	Virginica
4.6	4.5	Versicolor
7.8	2.8	Virginica
7.8	2.8	Virginica
6.6	6.3	Virginica
4.5	1.5	Versicolor
8.1	3.8	Virginica
2.9	4.7	Setosa
3.9	4.9	Versicolor
1.4	4.1	Setosa
7.6	1.8	Versicolor
7.8	4.4	Virginica
2.1	4.7	Setosa
5.3	2.3	Versicolor
4.4	3.7	Setosa
7.8	6.3	Virginica
8.9	3.0	Virginica
3.1	0.2	Setosa
6.6	5.8	Versicolor
5.1	2.8	Virginica
9.6	3.6	Virginica
7.7	2.9	Versicolor
6.9	6.6	Virginica
7.0	3.7	Virginica
2.6	3.9	Setosa
7.5	2.4	Virginica
4.6	4.9	Versicolor
2.8	3.8	Setosa
9.0	5.8	Virginica
4.5	2.0	Versicolor
5.3	1.2	Setosa
2.2	2.2	Setosa
6.4	1.7	Versicolor
6.7	5.3	Virginica
5.6	2.8	Versicolor
6.4	4.4	Versicolor
5.3	3.0	Versicolor
5.9	1.7	Setosa
2.0	1.2	Setosa
6.5	3.5	Virginica
8.6	4.5	Virginica
2.0	0.7	Setosa
6.8	6.2	Virginica
8.2	3.0	Versicolor
8.2	4.5	Versicolor
4.8	1.2	Setosa
5.2	2.5	Versicolor
7.5	5.0	Versicolor
6.7	4.5	Virginica
6.1	5.9	Virginica
4.6	5.1	Setosa
2.7	1.2	Setosa
7.2	2.4	Versicolor
5.4	4.3	Virginica
10.1	4.4	Virginica
8.7	5.7	Versicolor
6.6	4.4	Virginica
5.0	6.5	Virginica
6.9	5.7	Versicolor
7.4	1.1	Versicolor
6.1	4.5	Versicolor
8.6	5.0	Virginica
8.2	4.1	Virginica
8.0	6.3	Virginica
5.0	4.2	Setosa
7.0	2.5	Versicolor
8.7	4.3	Virginica
5.4	2.7	Setosa
4.2	1.9	Setosa
10.1	3.9	Virginica
6.0	1.2	Setosa
9.4	2.3	Virginica
9.3	4.8	Virginica
2.7	0.3	Setosa
1.9	2.8	Setosa
1.5	1.9	Setosa
3.0	4.2	Setosa
4.0	2.3	Versicolor
8.2	6.5	Virginica
2.9	0.8	Setosa
5.4	1.2	Setosa
4.1	4.1	Setosa
