petal.length	variety
7.2	Virginica
8.1	Versicolor
9.1	Virginica
5.9	Virginica
4.4	Setosa
3.8	Versicolor
1.8	Setosa
8.0	Virginica
2.9	Setosa
6.5	Versicolor
7.5	Versicolor
4.7	Versicolor
4.3	Setosa
3.2	Setosa
4.5	Setosa
8.2	Versicolor
5.0	Versicolor
4.1	Setosa
5.3	Versicolor
7.0	Versicolor
3.8	Setosa
2.1	Setosa
1.9	Setosa
9.6	Virginica
4.9	Versicolor
8.1	Virginica
1.9	Setosa
2.3	Setosa
1.8	Setosa
9.8	Virginica
6.5	Versicolor
8.0	Virginica
5.2	Virginica
8.1	Virginica
6.1	Versicolor
4.5	Setosa
5.0	Setosa
5.5	Setosa
6.0	Versicolor
4.8	Setosa
2.6	Setosa
6.0	Versicolor
4.5	Setosa
9.0	Virginica
7.0	Versicolor
7.5	Virginica
3.1	Setosa
6.6	Virginica
7.0	Virginica
5.6	Virginica
9.2	Versicolor
1.2	Setosa
6.4	Versicolor
8.2	Virginica
8.4	Virginica
4.0	Setosa
5.0	Setosa
5.0	Setosa
6.5	Versicolor
9.1	Virginica
9.0	Versicolor
5.2	Setosa
5.9	Setosa
5.9	Versicolor
6.1	Virginica
4.1	Setosa
8.1	Virginica
5.7	Versicolor
7.4	Virginica
8.2	Versicolor
8.2	Virginica
7.9	Virginica
9.2	Virginica
5.9	Setosa
5.2	Versicolor
7.8	Versicolor
7.5	Versicolor
7.4	Versicolor
5.8	Virginica
5.0	Virginica
1.4	Setosa
4.5	Setosa
7.3	Versicolor
4.5	Versicolor
7.4	Virginica
4.7	Versicolor
7.4	Versicolor
5.1	Virginica
1.4	Setosa
9.1	Versicolor
5.6	Versicolor
7.1	Virginica
6.0	Setosa
5.6	Setosa
6.2	Versicolor
4.3	Versicolor
6.8	Virginica
1.6	Setosa
3.8	Setosa
6.1	Virginica
7.2	Virginica
8.6	Versicolor
6.9	Virginica
4.7	Setosa
6.4	Setosa
