sepal.length	sepal.width	variety
6.5	4.7	Versicolor
10.0	7.2	Setosa
7.9	6.6	Setosa
8.8	8.0	Setosa
9.4	6.5	Setosa
5.1	3.1	Setosa
7.4	3.6	Virginica
7.1	7.9	Setosa
8.0	2.4	Versicolor
7.8	7.2	Virginica
9.4	4.3	Virginica
6.3	6.2	Versicolor
10.6	6.5	Virginica
10.6	4.5	Virginica
8.6	4.5	Versicolor
10.3	4.8	Versicolor
5.5	8.0	Setosa
9.4	3.7	Virginica
6.5	4.0	Versicolor
8.9	5.1	Setosa
7.5	3.2	Virginica
10.7	4.7	Versicolor
5.9	4.5	Versicolor
8.7	4.8	Versicolor
9.4	7.4	Setosa
10.2	6.1	Virginica
8.9	3.9	Versicolor
8.8	4.2	Setosa
9.7	8.4	Setosa
10.4	6.5	Versicolor
7.0	5.2	Setosa
10.1	3.4	Versicolor
7.5	2.5	Versicolor
10.9	7.2	Virginica
9.3	3.0	Virginica
10.7	4.1	Virginica
11.7	7.2	Virginica
4.8	3.0	Setosa
6.0	7.0	Setosa
5.0	5.5	Setosa
8.9	3.9	Versicolor
7.7	3.9	Versicolor
7.8	6.1	Setosa
6.8	4.7	Virginica
9.5	7.0	Virginica
8.9	6.3	Virginica
10.3	5.0	Versicolor
9.7	7.9	Setosa
5.8	7.2	Virginica
10.7	7.5	Virginica
7.9	5.7	Setosa
9.0	5.0	Virginica
7.0	7.2	Versicolor
8.7	4.8	Virginica
8.3	5.8	Virginica
8.5	7.4	Versicolor
9.1	3.7	Setosa
10.8	5.2	Virginica
10.6	3.3	Versicolor
6.7	4.6	Versicolor
10.2	7.3	Setosa
9.1	8.0	Setosa
9.0	4.3	Versicolor
9.8	4.5	Virginica
5.3	5.0	Setosa
4.6	5.1	Setosa
9.4	6.6	Versicolor
8.5	4.9	Setosa
9.1	8.3	Setosa
6.7	3.5	Versicolor
7.6	4.8	Virginica
6.9	6.4	Setosa
6.2	3.9	Virginica
10.2	5.3	Virginica
9.2	6.5	Virginica
6.6	5.7	Setosa
8.6	2.7	Versicolor
10.4	3.8	Virginica
4.7	7.2	Setosa
7.6	3.8	Setosa
6.4	6.9	Setosa
12.2	7.3	Virginica
6.9	3.5	Virginica
9.1	3.3	Versicolor
7.0	2.2	Versicolor
9.5	7.5	Virginica
6.6	5.8	Setosa
9.4	7.7	Versicolor
5.6	4.0	Versicolor
6.7	3.2	Versicolor
9.2	3.3	Versicolor
9.7	4.0	Virginica
6.5	6.4	Setosa
7.0	3.9	Versicolor
7.5	5.4	Versicolor
8.1	7.4	Setosa
6.7	3.5	Virginica
10.8	4.3	Versicolor
7.0	7.5	Setosa
5.4	6.9	Setosa
6.9	4.2	Setosa
6.5	7.3	Setosa
7.1	5.3	Setosa
11.7	4.0	Virginica
9.2	2.8	Virginica
