sepal.width	petal.length	variety
7.5	8.4	Virginica
4.2	9.2	Versicolor
6.8	8.7	Virginica
7.4	5.1	Setosa
4.0	5.6	Setosa
5.3	4.8	Virginica
3.7	3.4	Setosa
7.5	6.2	Versicolor
5.7	4.7	Versicolor
5.0	3.8	Setosa
6.3	4.1	Versicolor
6.5	5.7	Virginica
3.4	3.0	Setosa
6.5	8.9	Versicolor
6.2	4.6	Versicolor
7.0	4.5	Versicolor
6.6	5.9	Versicolor
7.4	5.3	Setosa
3.4	7.8	Virginica
6.3	7.9	Virginica
5.7	5.4	Setosa
7.9	5.7	Setosa
7.6	8.4	Virginica
2.8	6.1	Virginica
6.2	5.8	Virginica
5.5	6.6	Virginica
8.4	4.5	Setosa
4.8	9.1	Versicolor
5.6	7.5	Versicolor
4.5	5.0	Virginica
4.7	7.5	Virginica
5.7	6.3	Virginica
6.6	7.1	Virginica
4.9	4.1	Versicolor
3.0	5.5	Virginica
4.3	6.1	Virginica
6.5	7.1	Virginica
7.9	6.0	Setosa
3.2	3.7	Setosa
3.0	7.8	Virginica
7.8	5.0	Setosa
6.3	5.4	Virginica
2.7	3.9	Versicolor
7.4	1.4	Setosa
4.0	8.5	Versicolor
5.5	3.8	Setosa
6.4	8.0	Versicolor
3.6	8.7	Versicolor
4.8	2.8	Setosa
6.6	2.5	Setosa
5.5	6.6	Virginica
3.2	4.1	Setosa
7.1	3.5	Setosa
4.4	5.4	Setosa
4.3	10.0	Virginica
5.0	10.0	Virginica
5.9	1.9	Setosa
6.0	6.8	Virginica
5.5	5.4	Setosa
5.5	9.1	Versicolor
6.8	9.2	Virginica
5.2	7.0	Versicolor
3.0	7.5	Virginica
6.3	8.0	Versicolor
4.4	8.3	Versicolor
2.4	7.2	Versicolor
4.2	6.0	Setosa
7.0	2.4	Setosa
6.3	8.9	Versicolor
6.1	6.0	Virginica
3.1	1.5	Setosa
4.0	3.6	Setosa
5.0	5.0	Versicolor
7.7	7.6	Virginica
3.3	7.8	Versicolor
3.4	9.6	Virginica
7.8	2.2	Setosa
6.5	2.7	Setosa
6.3	2.4	Setosa
6.8	8.7	Versicolor
7.5	8.3	Virginica
8.3	3.4	Setosa
5.2	7.0	Versicolor
7.7	5.9	Virginica
6.3	8.1	Virginica
3.9	5.6	Setosa
6.8	2.7	Setosa
4.1	6.6	Virginica
5.5	4.9	Setosa
3.4	8.6	Virginica
6.2	6.6	Virginica
6.9	5.4	Setosa
6.1	3.4	Setosa
2.8	6.5	Versicolor
5.0	5.7	Versicolor
5.0	8.9	Versicolor
6.6	2.4	Setosa
7.2	4.5	Setosa
3.7	8.4	Virginica
3.2	1.3	Setosa
4.7	6.1	Virginica
3.0	7.3	Virginica
4.3	10.1	Virginica
3.8	8.2	Virginica
3.9	6.3	Versicolor
