sepal.width	petal.length	variety
5.4	4.2	Setosa
6.0	8.6	Versicolor
2.7	6.2	Versicolor
7.1	7.4	Virginica
7.0	7.6	Virginica
6.8	10.9	Virginica
5.5	7.4	Virginica
7.7	6.0	Setosa
6.1	5.1	Setosa
4.0	3.0	Setosa
5.5	6.4	Versicolor
5.0	9.3	Virginica
5.6	3.0	Setosa
3.3	2.4	Setosa
2.5	7.4	Versicolor
3.2	8.6	Versicolor
6.7	3.9	Setosa
4.0	8.2	Virginica
7.2	8.4	Versicolor
5.1	8.6	Virginica
5.2	9.0	Virginica
5.7	8.1	Virginica
3.5	3.1	Setosa
2.6	11.4	Virginica
5.0	3.8	Setosa
3.5	10.0	Virginica
5.0	4.3	Setosa
7.5	1.9	Setosa
7.0	7.1	Virginica
4.0	7.0	Virginica
7.7	8.7	Virginica
5.7	6.0	Setosa
8.9	3.5	Setosa
7.4	7.2	Versicolor
5.8	8.0	Versicolor
4.2	5.4	Setosa
5.6	2.5	Setosa
6.8	4.6	Versicolor
3.5	8.3	Virginica
7.2	4.0	Setosa
5.6	6.4	Versicolor
3.9	5.8	Versicolor
6.2	8.6	Virginica
4.6	2.0	Setosa
4.9	3.9	Setosa
7.2	5.6	Virginica
3.9	3.8	Setosa
4.0	5.5	Versicolor
4.5	3.9	Setosa
3.2	1.3	Setosa
3.8	7.1	Virginica
4.0	7.2	Versicolor
7.3	4.0	Versicolor
6.8	9.1	Virginica
6.0	4.5	Versicolor
6.1	8.7	Versicolor
4.5	7.7	Virginica
4.9	4.0	Setosa
3.5	6.5	Versicolor
3.3	9.1	Virginica
6.7	7.7	Versicolor
2.8	9.0	Versicolor
7.4	3.2	Setosa
4.9	8.0	Versicolor
7.3	7.2	Virginica
8.6	6.0	Setosa
6.0	8.5	Virginica
4.2	4.6	Versicolor
4.7	4.8	Setosa
5.5	7.0	Virginica
4.9	10.1	Virginica
4.4	4.4	Setosa
5.0	6.5	Versicolor
6.1	7.0	Versicolor
4.4	5.9	Setosa
4.8	6.7	Virginica
3.8	5.8	Versicolor
7.6	9.6	Virginica
7.3	8.7	Versicolor
2.5	7.0	Versicolor
7.3	7.3	Virginica
5.2	8.0	Versicolor
3.5	7.2	Versicolor
3.8	3.9	Setosa
7.5	2.4	Setosa
3.3	8.4	Versicolor
4.6	4.9	Setosa
4.4	4.6	Setosa
7.8	5.7	Setosa
5.2	8.0	Versicolor
3.4	3.9	Setosa
6.0	6.6	Virginica
7.3	6.6	Virginica
3.0	5.1	Versicolor
7.1	2.0	Setosa
2.8	6.1	Versicolor
4.9	3.0	Setosa
3.7	8.4	Virginica
5.0	8.9	Virginica
6.6	3.4	Setosa
3.8	5.6	Virginica
3.4	9.6	Virginica
6.8	6.2	Versicolor
7.4	5.6	Versicolor
7.7	8.3	Virginica
