sepal.length	sepal.width	variety
9.3	3.0	Virginica
8.6	5.4	Setosa
7.6	5.5	Virginica
10.2	4.5	Virginica
10.7	4.1	Virginica
8.7	6.0	Virginica
6.6	7.1	Virginica
10.4	2.7	Virginica
7.2	5.8	Virginica
9.2	6.1	Versicolor
10.3	4.4	Virginica
9.1	7.3	Versicolor
7.8	3.2	Virginica
6.8	3.0	Versicolor
6.6	6.0	Versicolor
10.9	6.8	Virginica
12.4	6.8	Virginica
9.9	4.1	Versicolor
7.8	6.2	Versicolor
7.6	5.4	Setosa
6.0	6.4	Setosa
8.4	7.1	Virginica
7.2	4.8	Versicolor
10.0	5.5	Virginica
8.3	6.7	Virginica
9.6	7.4	Versicolor
6.9	6.2	Versicolor
5.4	5.0	Setosa
7.2	7.5	Virginica
7.0	3.5	Versicolor
5.8	6.7	Virginica
5.4	4.1	Setosa
7.0	3.0	Virginica
9.6	4.5	Versicolor
9.1	7.5	Versicolor
6.2	7.3	Versicolor
8.0	5.7	Versicolor
7.5	6.3	Setosa
6.9	3.6	Virginica
9.1	6.8	Setosa
8.8	7.3	Virginica
8.6	7.5	Versicolor
11.2	4.3	Virginica
6.8	7.4	Setosa
9.5	7.4	Versicolor
5.1	3.5	Setosa
6.7	6.9	Setosa
6.4	7.1	Setosa
8.9	5.4	Setosa
5.7	4.8	Setosa
9.2	5.9	Setosa
5.5	5.4	Setosa
6.3	3.5	Setosa
6.3	5.1	Setosa
11.6	3.5	Virginica
9.5	7.1	Setosa
9.0	3.8	Versicolor
7.2	3.4	Versicolor
9.7	8.6	Setosa
7.2	5.5	Versicolor
6.0	4.2	Virginica
8.4	3.4	Setosa
5.1	6.8	Setosa
7.5	6.1	Versicolor
7.9	4.3	Virginica
5.7	2.6	Versicolor
5.8	5.7	Setosa
8.8	5.7	Virginica
9.2	4.5	Setosa
7.6	6.5	Versicolor
5.4	5.4	Setosa
11.2	4.6	Versicolor
8.5	6.0	Virginica
9.4	6.7	Versicolor
6.9	3.4	Versicolor
7.8	7.4	Virginica
8.1	6.3	Setosa
7.0	6.0	Versicolor
10.9	6.2	Virginica
10.0	2.9	Versicolor
7.0	5.0	Setosa
9.5	8.0	Setosa
7.2	3.3	Virginica
10.2	2.2	Versicolor
9.7	6.8	Virginica
6.8	3.0	Setosa
6.4	5.2	Setosa
10.0	6.4	Versicolor
5.6	7.5	Setosa
5.4	6.9	Setosa
11.8	5.4	Virginica
7.5	5.3	Versicolor
6.7	5.4	Virginica
5.4	3.5	Versicolor
8.8	3.8	Versicolor
9.5	5.2	Setosa
6.8	6.8	Versicolor
7.0	6.3	Versicolor
8.3	4.3	Versicolor
9.0	4.8	Setosa
9.4	4.7	Setosa
4.6	7.7	Setosa
7.0	4.7	Versicolor
8.1	5.6	Setosa
9.2	3.3	Virginica
