petal.length	petal.width	variety
3.4	2.3	Setosa
6.5	3.8	Virginica
5.4	0.2	Setosa
4.9	4.3	Setosa
4.8	3.2	Setosa
6.6	2.3	Virginica
4.0	4.7	Setosa
3.0	3.2	Setosa
8.5	4.3	Versicolor
4.6	3.7	Setosa
5.0	3.6	Setosa
1.3	3.7	Setosa
9.6	3.5	Virginica
7.4	3.6	Virginica
11.1	5.6	Virginica
6.4	5.2	Versicolor
7.4	5.6	Versicolor
8.3	2.4	Versicolor
9.3	3.9	Virginica
8.9	3.4	Versicolor
10.1	5.4	Virginica
3.4	2.2	Setosa
9.0	3.0	Virginica
7.6	2.7	Virginica
3.4	3.9	Setosa
5.9	1.2	Setosa
8.7	5.7	Versicolor
7.8	6.7	Virginica
2.5	4.2	Setosa
9.7	6.2	Virginica
1.6	0.7	Setosa
6.2	2.0	Versicolor
8.6	3.3	Versicolor
7.0	2.3	Versicolor
5.1	2.1	Setosa
7.0	1.7	Versicolor
4.9	2.0	Versicolor
1.4	0.2	Setosa
5.9	2.1	Virginica
6.0	1.7	Setosa
9.0	4.2	Virginica
6.7	4.3	Versicolor
5.7	4.6	Virginica
8.0	3.0	Versicolor
3.1	1.9	Setosa
5.3	1.2	Setosa
1.5	1.7	Setosa
4.8	3.3	Virginica
7.3	2.5	Versicolor
8.8	5.8	Versicolor
5.0	3.3	Versicolor
2.0	3.7	Setosa
9.1	6.5	Virginica
8.7	2.3	Virginica
7.5	4.5	Versicolor
9.6	5.9	Virginica
5.7	6.5	Virginica
1.5	1.2	Setosa
6.9	1.7	Versicolor
7.1	2.8	Virginica
9.2	4.1	Versicolor
5.6	1.5	Versicolor
3.0	0.2	Setosa
8.0	2.1	Versicolor
7.6	6.4	Virginica
5.2	3.5	Setosa
9.1	3.4	Versicolor
6.5	4.8	Virginica
6.8	4.8	Virginica
7.8	4.3	Versicolor
5.4	4.8	Virginica
5.6	4.5	Versicolor
3.8	1.8	Setosa
3.8	1.9	Setosa
9.2	1.9	Versicolor
9.9	3.8	Virginica
5.5	3.5	Versicolor
8.0	3.4	Virginica
6.8	5.0	Versicolor
6.0	3.5	Versicolor
1.9	2.1	Setosa
6.5	6.5	Virginica
4.0	1.6	Setosa
2.2	4.2	Setosa
2.0	1.4	Setosa
6.8	4.1	Virginica
2.7	1.2	Setosa
6.8	4.6	Versicolor
4.4	5.9	Versicolor
2.4	2.1	Setosa
4.2	3.2	Setosa
9.5	3.8	Virginica
5.1	4.9	Virginica
6.1	4.1	Virginica
4.9	1.7	Setosa
4.0	4.9	Setosa
4.8	3.3	Versicolor
5.6	4.7	Setosa
8.6	2.8	Virginica
4.4	2.2	Setosa
9.0	3.8	Versicolor
2.4	3.7	Setosa
2.3	3.2	Setosa
8.2	5.0	Versicolor
2.1	0.6	Setosa
