sepal.length	sepal.width	variety
9.0	7.0	Versicolor
11.2	5.8	Virginica
8.3	4.0	Setosa
8.6	4.3	Setosa
10.5	3.7	Versicolor
7.4	4.6	Setosa
11.4	4.1	Virginica
9.7	4.2	Versicolor
10.4	5.2	Virginica
5.0	2.3	Versicolor
6.1	6.1	Setosa
9.2	7.3	Virginica
6.3	7.5	Setosa
7.1	5.7	Setosa
7.9	5.1	Setosa
10.5	7.5	Virginica
9.4	4.5	Versicolor
6.3	7.4	Setosa
8.6	7.0	Setosa
6.6	3.7	Versicolor
9.9	7.3	Virginica
9.9	7.3	Virginica
9.4	3.5	Setosa
9.1	3.5	Versicolor
6.6	6.3	Setosa
10.7	4.5	Versicolor
10.2	7.3	Virginica
7.5	7.9	Setosa
9.5	6.2	Setosa
9.4	3.6	Virginica
8.6	5.3	Versicolor
8.5	5.5	Setosa
9.6	5.6	Virginica
8.0	4.0	Setosa
8.6	7.9	Setosa
6.3	5.0	Setosa
8.4	6.4	Setosa
7.1	4.4	Versicolor
9.7	7.5	Virginica
11.1	4.5	Virginica
6.5	3.4	Versicolor
9.7	7.0	Setosa
6.4	6.9	Setosa
10.1	3.5	Versicolor
7.7	5.4	Versicolor
7.5	4.7	Setosa
8.9	6.7	Versicolor
6.9	3.9	Versicolor
8.1	4.8	Versicolor
7.8	6.9	Setosa
8.7	6.3	Setosa
6.7	3.5	Virginica
4.9	4.0	Virginica
6.4	5.4	Setosa
10.3	5.6	Versicolor
7.3	3.6	Setosa
5.6	7.0	Versicolor
9.7	6.5	Versicolor
9.0	4.5	Setosa
10.5	4.0	Virginica
9.0	5.2	Versicolor
4.4	3.5	Setosa
7.8	5.9	Virginica
9.3	7.7	Virginica
10.9	4.2	Virginica
8.3	5.2	Versicolor
6.8	6.8	Virginica
9.6	4.0	Virginica
8.1	5.5	Versicolor
7.7	4.2	Setosa
7.3	5.2	Virginica
7.2	3.6	Virginica
5.8	5.7	Versicolor
9.2	3.7	Virginica
6.8	6.3	Virginica
7.5	4.3	Setosa
8.9	5.5	Versicolor
9.9	7.6	Versicolor
11.7	4.1	Virginica
6.8	5.0	Virginica
11.9	3.3	Virginica
9.2	3.9	Virginica
10.3	4.9	Virginica
9.3	6.5	Virginica
5.2	6.4	Setosa
8.4	6.1	Virginica
11.2	7.5	Virginica
7.3	5.2	Virginica
10.4	7.8	Virginica
7.5	3.4	Versicolor
9.8	6.3	Versicolor
6.8	5.4	Virginica
10.7	5.9	Versicolor
9.2	6.8	Virginica
5.7	7.2	Setosa
9.2	6.0	Virginica
8.6	5.5	Versicolor
9.5	5.7	Virginica
8.1	3.5	Virginica
6.5	4.0	Versicolor
6.8	3.7	Setosa
8.7	4.3	Versicolor
9.6	2.9	Versicolor
7.1	4.9	Versicolor
9.0	4.0	Virginica
