petal.length	variety
9.9	Virginica
9.2	Virginica
7.7	Versicolor
9.1	Virginica
6.8	Virginica
6.0	Setosa
2.6	Setosa
5.4	Versicolor
8.3	Virginica
7.1	Versicolor
8.5	Virginica
5.2	Versicolor
4.5	Versicolor
6.2	Versicolor
3.9	Setosa
7.1	Virginica
8.5	Versicolor
3.5	Versicolor
3.2	Setosa
4.4	Setosa
7.9	Versicolor
5.8	Versicolor
6.9	Versicolor
2.5	Setosa
5.0	Versicolor
5.8	Setosa
5.3	Versicolor
10.1	Virginica
7.7	Virginica
9.0	Versicolor
7.6	Virginica
5.6	Setosa
8.7	Virginica
4.4	Versicolor
4.5	Versicolor
7.9	Versicolor
5.5	Setosa
8.6	Virginica
7.2	Versicolor
6.2	Versicolor
2.0	Setosa
6.8	Virginica
1.2	Setosa
4.6	Versicolor
8.1	Versicolor
2.3	Setosa
1.8	Setosa
4.8	Setosa
4.0	Versicolor
4.9	Setosa
5.6	Virginica
8.1	Versicolor
6.0	Versicolor
2.9	Setosa
3.8	Setosa
3.8	Versicolor
5.3	Versicolor
7.2	Virginica
8.0	Virginica
4.2	Versicolor
9.4	Virginica
8.7	Virginica
8.6	Versicolor
5.0	Versicolor
6.1	Setosa
4.4	Setosa
6.3	Versicolor
1.9	Setosa
8.0	Versicolor
3.5	Setosa
1.3	Setosa
8.6	Virginica
1.8	Setosa
4.5	Setosa
5.5	Versicolor
5.0	Virginica
8.6	Virginica
8.5	Versicolor
2.6	Setosa
5.5	Versicolor
8.8	Virginica
9.5	Virginica
6.0	Setosa
6.4	Versicolor
6.2	Versicolor
6.6	Versicolor
8.4	Virginica
9.6	Virginica
6.0	Setosa
5.5	Versicolor
6.5	Virginica
8.1	Virginica
5.9	Versicolor
8.8	Virginica
8.4	Versicolor
6.8	Virginica
7.9	Virginica
3.6	Setosa
8.9	Versicolor
7.3	Versicolor
4.4	Setosa
8.6	Virginica
8.9	Virginica
4.9	Virginica
4.4	Setosa
