sepal.length	sepal.width	variety
7.7	4.3	Setosa
6.8	6.7	Versicolor
6.9	6.6	Setosa
9.9	6.9	Setosa
5.9	4.9	Setosa
10.1	3.7	Versicolor
10.1	4.4	Versicolor
6.3	4.9	Setosa
7.7	4.1	Versicolor
5.6	6.3	Virginica
7.7	5.3	Versicolor
9.1	7.8	Setosa
5.1	3.4	Setosa
10.0	4.5	Virginica
9.1	6.8	Setosa
5.3	4.7	Setosa
7.0	6.0	Versicolor
8.8	3.7	Virginica
6.8	6.2	Virginica
10.7	6.0	Virginica
8.8	7.0	Versicolor
10.1	4.5	Virginica
9.2	7.3	Virginica
6.0	3.5	Virginica
7.3	6.3	Virginica
4.8	6.5	Setosa
8.0	4.5	Versicolor
7.8	7.4	Virginica
5.5	5.3	Versicolor
8.8	6.1	Setosa
8.9	4.9	Versicolor
5.6	5.5	Versicolor
9.3	7.3	Versicolor
9.5	3.0	Setosa
10.0	4.8	Versicolor
9.4	7.7	Setosa
10.0	4.2	Virginica
6.2	5.1	Setosa
7.9	3.6	Setosa
10.3	5.0	Virginica
8.9	3.7	Versicolor
9.5	7.5	Setosa
4.9	6.0	Setosa
8.5	5.9	Versicolor
12.1	7.5	Virginica
6.7	5.5	Setosa
9.0	3.2	Setosa
10.7	7.4	Versicolor
5.7	6.0	Virginica
9.6	3.8	Versicolor
9.9	4.7	Versicolor
9.9	7.1	Virginica
6.3	3.4	Setosa
8.4	4.8	Virginica
10.1	4.0	Virginica
8.0	5.6	Versicolor
10.6	6.0	Versicolor
8.1	4.1	Setosa
9.1	4.0	Setosa
10.3	5.3	Virginica
8.0	5.3	Setosa
8.8	7.0	Setosa
8.5	6.2	Versicolor
11.4	5.6	Versicolor
9.5	3.5	Virginica
8.5	7.7	Setosa
5.7	3.2	Versicolor
9.1	5.2	Setosa
6.1	4.9	Versicolor
9.5	4.6	Setosa
9.0	5.4	Setosa
6.9	6.0	Setosa
8.1	5.5	Setosa
8.0	7.2	Versicolor
10.7	4.2	Virginica
9.2	5.2	Versicolor
4.9	3.9	Setosa
7.1	7.3	Versicolor
7.6	4.5	Versicolor
8.6	4.0	Versicolor
9.1	5.1	Setosa
8.3	4.5	Virginica
5.4	6.0	Virginica
6.7	6.4	Setosa
9.2	3.5	Virginica
9.7	4.8	Virginica
7.2	5.8	Virginica
10.4	5.0	Versicolor
10.0	5.2	Versicolor
5.7	4.4	Versicolor
5.0	3.5	Setosa
7.1	4.7	Setosa
7.4	5.3	Virginica
6.2	4.6	Versicolor
9.5	7.3	Versicolor
5.9	6.1	Setosa
8.5	4.8	Setosa
8.3	5.5	Setosa
9.3	5.7	Virginica
11.2	3.1	Versicolor
6.6	6.3	Setosa
7.2	5.1	Virginica
5.4	7.2	Setosa
5.2	7.7	Setosa
7.7	7.2	Setosa
