petal.length	variety
3.5	Versicolor
5.5	Versicolor
5.1	Setosa
8.6	Versicolor
6.7	Versicolor
6.9	Virginica
6.0	Setosa
1.8	Setosa
6.1	Setosa
2.7	Setosa
1.6	Setosa
8.8	Virginica
5.1	Virginica
8.8	Virginica
7.5	Virginica
3.6	Versicolor
3.0	Setosa
7.0	Versicolor
5.5	Setosa
1.3	Setosa
8.1	Virginica
6.1	Virginica
5.9	Versicolor
7.9	Virginica
9.7	Virginica
6.7	Versicolor
5.4	Setosa
5.5	Versicolor
2.0	Setosa
2.1	Setosa
2.8	Setosa
6.4	Versicolor
5.9	Setosa
9.2	Virginica
5.0	Setosa
9.0	Versicolor
8.6	Virginica
9.0	Versicolor
5.5	Setosa
2.7	Setosa
1.5	Setosa
1.4	Setosa
2.2	Setosa
4.5	Setosa
7.1	Virginica
5.4	Setosa
3.8	Setosa
2.0	Setosa
6.5	Virginica
8.6	Virginica
4.6	Setosa
5.1	Versicolor
4.5	Setosa
2.9	Setosa
3.6	Setosa
7.0	Versicolor
6.4	Versicolor
6.9	Versicolor
7.1	Virginica
6.5	Virginica
8.5	Versicolor
5.6	Virginica
5.8	Setosa
8.2	Versicolor
6.5	Versicolor
4.9	Setosa
6.5	Virginica
7.8	Versicolor
5.5	Versicolor
5.5	Versicolor
7.2	Versicolor
7.6	Virginica
8.8	Versicolor
8.2	Virginica
8.5	Versicolor
4.9	Setosa
5.2	Versicolor
5.0	Versicolor
3.6	Setosa
5.6	Virginica
10.8	Virginica
3.4	Setosa
6.5	Virginica
9.6	Virginica
5.6	Virginica
7.7	Versicolor
7.1	Virginica
6.6	Virginica
7.0	Virginica
3.5	Versicolor
6.6	Virginica
7.8	Virginica
4.3	Versicolor
9.2	Virginica
6.6	Versicolor
7.7	Virginica
4.8	Setosa
8.4	Virginica
4.8	Versicolor
6.4	Versicolor
9.4	Virginica
10.4	Virginica
7.3	Virginica
5.4	Versicolor
3.4	Setosa
