sepal.length	sepal.width	variety
6.0	4.0	Versicolor
9.7	7.1	Versicolor
10.3	5.8	Versicolor
7.1	3.3	Versicolor
10.2	7.5	Versicolor
9.1	4.3	Versicolor
8.2	6.2	Virginica
6.0	7.4	Versicolor
9.6	6.3	Setosa
9.3	7.0	Versicolor
8.9	4.4	Versicolor
6.4	4.8	Virginica
7.1	5.9	Setosa
7.2	7.0	Versicolor
7.7	5.9	Setosa
6.5	4.5	Setosa
8.2	5.8	Virginica
8.9	7.0	Setosa
7.8	2.7	Versicolor
11.1	2.9	Versicolor
5.7	5.5	Virginica
7.6	6.0	Setosa
6.9	6.9	Setosa
7.1	4.5	Virginica
9.6	5.5	Versicolor
8.3	3.0	Setosa
10.3	2.6	Versicolor
10.6	5.9	Versicolor
7.8	5.0	Setosa
5.9	4.9	Setosa
7.9	4.6	Virginica
8.2	8.1	Setosa
8.3	3.7	Virginica
9.5	6.3	Versicolor
8.6	3.0	Versicolor
8.9	8.1	Setosa
10.5	5.2	Virginica
8.8	4.7	Versicolor
10.0	4.7	Versicolor
10.8	7.7	Virginica
5.6	6.5	Versicolor
7.3	5.3	Versicolor
10.8	4.3	Versicolor
6.3	5.4	Setosa
8.6	4.8	Setosa
9.4	7.7	Virginica
8.1	3.0	Versicolor
7.1	2.9	Versicolor
9.9	7.7	Setosa
7.2	6.8	Versicolor
8.0	7.0	Virginica
9.0	7.4	Setosa
7.5	6.5	Versicolor
9.6	6.5	Versicolor
10.2	7.3	Setosa
8.2	4.7	Setosa
7.7	5.6	Virginica
9.1	6.0	Setosa
6.2	5.1	Versicolor
6.1	4.3	Setosa
6.0	6.5	Setosa
9.1	3.4	Setosa
9.2	4.9	Versicolor
10.4	5.6	Virginica
7.8	4.0	Virginica
8.9	7.7	Setosa
9.1	6.6	Setosa
7.1	3.8	Setosa
9.4	6.7	Versicolor
9.7	4.3	Virginica
5.0	5.4	Setosa
7.4	4.5	Virginica
5.2	5.7	Versicolor
4.9	6.9	Versicolor
8.3	3.4	Virginica
8.5	3.2	Setosa
8.7	5.3	Versicolor
8.8	3.0	Setosa
9.4	4.9	Setosa
10.7	8.3	Virginica
5.5	5.9	Versicolor
5.9	6.4	Setosa
5.0	6.3	Setosa
10.9	5.6	Virginica
8.7	3.3	Virginica
10.5	5.9	Versicolor
8.8	5.8	Virginica
11.2	7.1	Virginica
11.2	6.5	Virginica
6.5	3.5	Virginica
7.4	3.0	Virginica
10.5	6.2	Versicolor
6.9	3.6	Setosa
7.6	6.5	Versicolor
9.3	4.5	Virginica
10.7	6.8	Virginica
8.4	6.3	Virginica
7.5	7.0	Virginica
8.4	6.1	Versicolor
5.7	5.9	Setosa
9.4	5.2	Versicolor
8.4	5.7	Virginica
10.6	6.1	Virginica
4.7	7.2	Setosa
10.3	5.9	Virginica
