sepal.length	sepal.width	petal.length	petal.width	variety
8.7	4.5	9.3	2.6	Virginica
6.6	4.5	6.1	2.9	Versicolor
9.1	2.5	5.0	5.6	Versicolor
8.8	7.2	7.9	6.8	Virginica
8.7	5.9	7.3	3.8	Versicolor
6.6	3.4	5.6	5.8	Versicolor
8.9	7.7	1.5	4.7	Setosa
6.3	4.5	5.7	1.2	Setosa
10.7	4.3	10.2	4.6	Virginica
11.9	3.3	6.6	4.4	Virginica
11.0	4.0	7.3	3.2	Virginica
7.2	5.4	8.9	3.3	Virginica
7.1	6.0	1.4	0.7	Setosa
9.7	3.6	8.1	6.4	Virginica
5.3	4.4	6.4	0.2	Setosa
5.0	4.0	2.3	2.8	Setosa
8.7	3.2	2.1	0.2	Setosa
9.2	5.0	3.0	4.7	Setosa
7.6	7.9	2.4	3.3	Setosa
8.7	5.8	6.8	3.8	Virginica
9.4	7.6	8.4	4.5	Versicolor
5.6	6.4	4.1	5.3	Versicolor
6.3	6.0	4.4	1.3	Setosa
5.7	2.5	9.0	5.0	Virginica
7.9	5.9	3.4	0.7	Setosa
6.6	6.5	7.1	2.3	Versicolor
10.9	5.2	7.8	2.8	Virginica
11.5	3.2	5.2	1.9	Versicolor
9.2	5.1	6.2	5.0	Versicolor
11.7	7.2	8.0	5.3	Virginica
8.9	6.3	8.1	5.1	Virginica
7.1	6.1	9.1	1.9	Virginica
7.3	6.8	9.3	4.9	Versicolor
11.4	4.3	8.9	5.5	Virginica
10.9	6.1	8.4	4.1	Virginica
8.6	6.8	8.5	3.3	Versicolor
6.2	6.2	6.4	4.4	Versicolor
6.6	4.9	5.5	4.2	Setosa
8.8	5.4	10.1	1.8	Virginica
5.6	6.5	7.4	1.1	Versicolor
10.1	5.8	5.9	2.0	Virginica
5.1	6.3	2.6	0.2	Setosa
8.4	3.8	9.6	2.7	Virginica
8.4	6.9	5.7	4.9	Setosa
8.5	7.4	7.0	2.6	Versicolor
6.3	4.0	4.9	6.0	Versicolor
8.9	4.5	5.2	3.0	Versicolor
7.6	3.8	2.0	1.8	Setosa
4.8	4.5	2.1	4.1	Setosa
6.7	4.7	5.3	0.7	Setosa
11.3	3.0	9.5	3.6	Virginica
10.0	6.8	6.6	4.5	Versicolor
7.9	5.7	8.5	3.5	Versicolor
8.2	4.8	4.5	5.3	Versicolor
6.1	5.3	2.7	4.0	Setosa
4.8	7.5	3.9	3.6	Setosa
8.7	6.3	4.7	1.3	Setosa
11.2	3.1	4.4	1.9	Versicolor
8.3	5.8	6.6	4.9	Virginica
7.6	7.3	8.7	4.7	Versicolor
12.2	5.8	9.2	6.7	Virginica
8.7	5.5	7.2	2.8	Virginica
8.6	8.1	3.5	3.2	Setosa
10.3	6.7	5.4	3.8	Virginica
6.5	4.3	4.4	0.7	Setosa
7.4	5.9	5.3	4.4	Setosa
7.4	4.7	1.8	2.2	Setosa
8.1	5.4	7.7	2.9	Versicolor
6.5	6.9	6.8	1.1	Versicolor
5.4	5.6	4.5	1.2	Setosa
7.7	8.4	2.0	1.4	Setosa
6.7	7.0	4.7	3.7	Versicolor
10.9	4.7	8.3	3.4	Virginica
9.5	6.5	8.3	3.3	Virginica
5.4	4.9	6.8	1.0	Versicolor
10.3	5.8	8.6	5.0	Virginica
6.0	4.5	5.8	3.2	Setosa
7.5	7.7	2.9	1.7	Setosa
5.9	3.5	9.6	5.8	Virginica
10.7	2.7	5.5	3.0	Versicolor
8.9	6.7	7.7	4.8	Virginica
5.1	5.2	5.9	4.7	Setosa
7.3	7.3	7.7	6.1	Versicolor
10.2	5.1	8.9	6.3	Virginica
9.7	4.3	8.1	1.8	Versicolor
9.9	4.2	5.8	4.3	Versicolor
6.9	5.1	5.1	2.3	Virginica
11.1	3.5	6.4	5.1	Virginica
10.3	7.1	4.5	1.7	Versicolor
9.1	3.0	9.1	4.6	Virginica
7.0	4.5	8.2	2.5	Virginica
7.2	7.1	7.1	6.0	Virginica
6.6	7.7	4.0	3.4	Setosa
4.9	8.1	2.9	1.1	Setosa
5.5	3.8	7.8	5.0	Versicolor
5.5	4.2	5.2	2.7	Setosa
9.4	4.0	2.9	1.7	Setosa
6.9	5.1	3.5	0.1	Setosa
9.5	7.2	6.6	3.0	Virginica
6.3	6.2	7.9	1.2	Versicolor
10.8	5.3	8.4	4.3	Versicolor
6.8	5.4	3.6	3.7	Setosa
10.7	6.8	10.2	2.5	Virginica
6.0	6.5	5.5	2.5	Versicolor
9.1	6.6	1.5	3.2	Setosa
