petal.length	petal.width	variety
6.5	3.0	Virginica
1.9	2.2	Setosa
6.5	2.2	Virginica
4.7	2.7	Versicolor
3.5	3.2	Setosa
6.6	6.3	Virginica
10.1	5.9	Virginica
10.3	4.8	Virginica
8.2	6.1	Virginica
6.0	5.5	Versicolor
4.9	2.8	Setosa
1.5	2.4	Setosa
3.0	4.4	Setosa
6.0	3.6	Setosa
5.0	0.7	Setosa
6.6	4.3	Virginica
6.5	3.6	Versicolor
5.1	4.2	Setosa
5.4	3.9	Versicolor
9.0	2.2	Versicolor
9.1	1.9	Virginica
8.2	2.4	Versicolor
2.9	4.7	Setosa
8.6	4.9	Virginica
8.7	4.2	Virginica
10.0	6.6	Virginica
5.2	1.9	Versicolor
6.8	4.8	Versicolor
3.8	1.3	Setosa
3.0	1.3	Setosa
6.9	1.8	Virginica
3.5	3.5	Versicolor
1.9	0.7	Setosa
6.1	2.4	Versicolor
8.5	3.5	Versicolor
7.8	2.7	Virginica
9.7	2.5	Virginica
6.6	2.9	Virginica
2.5	4.2	Setosa
6.7	5.8	Versicolor
6.6	1.3	Versicolor
5.1	4.9	Setosa
3.8	4.7	Setosa
10.2	3.8	Virginica
8.6	4.6	Versicolor
4.8	4.9	Versicolor
7.1	1.3	Versicolor
6.4	4.3	Virginica
5.4	4.1	Versicolor
5.4	0.2	Setosa
5.5	1.0	Versicolor
2.4	0.3	Setosa
4.9	3.4	Versicolor
4.6	2.5	Versicolor
3.1	2.2	Setosa
6.0	3.0	Versicolor
9.0	5.9	Virginica
4.5	4.4	Setosa
6.9	6.6	Virginica
4.0	4.2	Setosa
7.0	1.3	Versicolor
3.0	4.7	Setosa
7.1	4.9	Virginica
11.2	2.5	Virginica
8.6	6.8	Virginica
7.4	2.0	Virginica
3.9	0.7	Setosa
1.6	1.1	Setosa
6.9	5.5	Versicolor
4.7	0.5	Setosa
3.0	1.6	Versicolor
3.4	1.8	Setosa
7.2	4.1	Versicolor
9.5	5.5	Virginica
10.4	6.3	Virginica
9.1	6.5	Virginica
3.8	2.2	Setosa
6.6	1.5	Versicolor
8.1	3.3	Virginica
4.8	0.4	Setosa
1.4	1.1	Setosa
6.4	6.3	Virginica
7.1	2.8	Versicolor
6.1	4.2	Setosa
9.3	3.9	Virginica
5.9	4.7	Setosa
9.2	6.0	Virginica
8.8	5.3	Virginica
1.9	4.1	Setosa
4.3	0.2	Setosa
6.2	2.8	Virginica
10.3	4.1	Virginica
6.7	1.2	Versicolor
5.5	5.0	Virginica
5.4	3.1	Virginica
8.9	5.2	Versicolor
5.7	5.8	Versicolor
2.4	4.4	Setosa
6.2	3.0	Versicolor
2.5	4.7	Setosa
5.0	3.3	Versicolor
5.8	1.8	Versicolor
2.9	4.7	Setosa
7.5	1.5	Versicolor
3.3	1.0	Versicolor
