sepal.length	variety
8.1	Setosa
9.0	Setosa
7.8	Virginica
8.7	Versicolor
7.2	Setosa
7.1	Setosa
8.7	Versicolor
11.2	Virginica
9.6	Virginica
8.2	Virginica
5.5	Setosa
6.7	Virginica
7.0	Setosa
5.5	Versicolor
8.9	Virginica
7.8	Virginica
7.8	Virginica
6.9	Virginica
7.9	Versicolor
9.3	Virginica
5.5	Versicolor
8.6	Setosa
10.7	Virginica
5.5	Setosa
8.6	Versicolor
7.5	Versicolor
8.0	Versicolor
8.7	Setosa
8.8	Virginica
8.3	Versicolor
8.7	Virginica
9.6	Versicolor
6.8	Versicolor
8.6	Versicolor
9.9	Virginica
10.1	Versicolor
8.3	Virginica
5.5	Versicolor
9.2	Versicolor
8.6	Versicolor
10.5	Virginica
7.4	Setosa
10.1	Virginica
7.2	Virginica
9.7	Setosa
6.9	Virginica
9.4	Virginica
10.4	Virginica
9.7	Virginica
8.4	Setosa
7.6	Versicolor
8.3	Setosa
9.2	Virginica
6.4	Virginica
6.2	Versicolor
7.4	Setosa
10.9	Virginica
8.4	Setosa
4.9	Setosa
9.9	Virginica
10.2	Virginica
5.7	Setosa
7.7	Virginica
7.3	Versicolor
6.8	Setosa
9.8	Virginica
8.5	Virginica
10.1	Versicolor
4.6	Setosa
6.4	Setosa
6.6	Versicolor
9.4	Virginica
9.5	Versicolor
6.1	Setosa
8.1	Versicolor
5.5	Setosa
9.4	Setosa
10.4	Virginica
7.0	Setosa
8.2	Virginica
10.4	Versicolor
11.7	Virginica
6.8	Versicolor
8.0	Setosa
7.1	Setosa
9.5	Virginica
8.2	Versicolor
8.7	Setosa
8.3	Virginica
6.4	Setosa
6.0	Versicolor
6.3	Setosa
6.0	Versicolor
9.1	Versicolor
9.9	Versicolor
10.6	Virginica
10.2	Virginica
7.5	Virginica
9.7	Versicolor
6.8	Versicolor
6.8	Versicolor
7.0	Setosa
8.6	Setosa
6.0	Virginica
5.0	Versicolor
