petal.length	variety
2.0	Setosa
4.6	Versicolor
3.5	Setosa
7.3	Virginica
5.3	Versicolor
7.4	Virginica
3.6	Setosa
6.9	Virginica
9.0	Virginica
6.3	Versicolor
8.1	Virginica
3.3	Setosa
9.0	Virginica
6.2	Virginica
8.7	Virginica
7.5	Versicolor
8.6	Virginica
10.7	Virginica
4.9	Versicolor
5.6	Virginica
2.3	Setosa
4.7	Setosa
2.1	Setosa
6.8	Versicolor
6.9	Versicolor
8.5	Versicolor
4.6	Versicolor
5.4	Setosa
7.3	Versicolor
4.1	Setosa
4.4	Versicolor
5.7	Virginica
7.8	Virginica
2.5	Setosa
1.7	Setosa
1.8	Setosa
10.1	Virginica
7.4	Virginica
3.4	Setosa
5.5	Setosa
6.5	Virginica
7.4	Virginica
9.6	Virginica
6.6	Virginica
4.2	Versicolor
7.7	Versicolor
2.0	Setosa
5.6	Versicolor
5.6	Versicolor
5.7	Setosa
4.8	Versicolor
4.5	Versicolor
7.5	Versicolor
3.5	Setosa
6.2	Virginica
8.0	Versicolor
9.6	Virginica
1.6	Setosa
8.4	Versicolor
7.6	Virginica
4.4	Setosa
2.0	Setosa
9.0	Versicolor
9.4	Virginica
4.9	Setosa
5.1	Setosa
4.0	Versicolor
9.0	Virginica
4.9	Virginica
6.1	Setosa
1.7	Setosa
9.4	Virginica
8.0	Virginica
5.7	Versicolor
7.3	Virginica
5.4	Virginica
1.3	Setosa
6.6	Virginica
2.9	Setosa
2.0	Setosa
10.7	Virginica
8.3	Virginica
3.9	Setosa
4.8	Versicolor
6.1	Virginica
3.0	Setosa
6.2	Versicolor
5.5	Setosa
4.8	Setosa
5.6	Setosa
8.5	Virginica
6.5	Versicolor
6.0	Virginica
9.3	Versicolor
2.4	Setosa
9.1	Virginica
4.9	Setosa
6.5	Versicolor
8.3	Virginica
7.5	Versicolor
4.2	Versicolor
9.3	Virginica
5.1	Versicolor
5.6	Virginica
5.9	Setosa
