petal.length	variety
1.8	Setosa
7.8	Virginica
8.4	Versicolor
6.4	Virginica
4.8	Versicolor
8.0	Virginica
3.1	Setosa
5.2	Virginica
9.6	Virginica
6.1	Versicolor
3.4	Setosa
2.5	Setosa
5.2	Versicolor
9.3	Virginica
2.9	Setosa
7.4	Virginica
4.8	Setosa
8.2	Versicolor
8.0	Versicolor
7.4	Versicolor
9.9	Virginica
5.1	Setosa
5.0	Versicolor
5.1	Setosa
8.1	Virginica
6.9	Versicolor
8.9	Versicolor
2.3	Setosa
8.4	Versicolor
1.4	Setosa
7.2	Virginica
5.9	Setosa
6.0	Setosa
2.0	Setosa
7.5	Versicolor
1.5	Setosa
9.0	Versicolor
11.1	Virginica
8.2	Virginica
3.9	Setosa
8.0	Versicolor
7.2	Versicolor
5.1	Setosa
8.1	Virginica
7.6	Versicolor
1.8	Setosa
8.0	Virginica
5.0	Versicolor
3.8	Versicolor
5.8	Setosa
9.1	Virginica
3.5	Setosa
8.7	Versicolor
1.4	Setosa
3.4	Setosa
2.1	Setosa
8.1	Versicolor
9.2	Versicolor
9.3	Virginica
10.0	Virginica
1.9	Setosa
2.7	Setosa
4.5	Versicolor
4.1	Setosa
5.5	Versicolor
4.5	Setosa
4.5	Setosa
6.7	Virginica
5.8	Versicolor
2.4	Setosa
7.9	Virginica
4.3	Versicolor
9.1	Virginica
9.5	Versicolor
2.0	Setosa
6.7	Versicolor
7.5	Virginica
4.8	Versicolor
6.2	Setosa
9.2	Versicolor
6.8	Virginica
6.9	Virginica
7.5	Virginica
6.1	Versicolor
4.5	Versicolor
8.5	Virginica
3.0	Setosa
9.1	Virginica
7.2	Versicolor
8.9	Virginica
8.7	Versicolor
5.9	Setosa
3.2	Setosa
4.4	Versicolor
10.6	Virginica
7.0	Versicolor
5.2	Versicolor
9.6	Virginica
6.4	Virginica
3.4	Setosa
5.2	Setosa
2.9	Setosa
5.5	Virginica
7.6	Virginica
4.4	Setosa
