petal.length	petal.width	variety
5.7	4.7	Versicolor
3.9	0.7	Setosa
9.1	5.3	Virginica
7.1	3.6	Virginica
5.8	0.7	Setosa
7.4	3.9	Versicolor
6.4	3.1	Virginica
6.8	1.6	Virginica
8.0	4.0	Versicolor
5.0	5.5	Virginica
5.4	0.7	Setosa
7.6	4.9	Versicolor
6.9	2.3	Versicolor
4.8	3.3	Virginica
4.2	1.7	Versicolor
5.0	1.7	Setosa
4.3	4.1	Versicolor
7.8	2.3	Virginica
5.0	1.6	Setosa
9.7	5.5	Virginica
3.0	3.2	Setosa
6.2	4.5	Virginica
4.1	5.8	Versicolor
7.6	1.3	Versicolor
2.6	1.2	Setosa
9.1	4.5	Virginica
7.0	2.8	Versicolor
2.0	4.1	Setosa
5.7	5.0	Versicolor
5.2	6.5	Virginica
8.1	3.4	Virginica
9.9	3.1	Virginica
5.4	3.1	Setosa
2.5	3.4	Setosa
6.7	1.5	Versicolor
6.1	3.9	Virginica
5.8	1.8	Virginica
5.4	1.2	Setosa
7.9	1.6	Versicolor
3.3	0.7	Setosa
5.2	1.0	Setosa
1.9	3.7	Setosa
6.4	5.3	Virginica
4.4	3.2	Setosa
7.0	3.7	Virginica
5.8	1.9	Virginica
9.6	6.0	Virginica
10.9	6.5	Virginica
3.4	2.7	Setosa
7.4	5.7	Versicolor
5.6	1.3	Versicolor
6.9	4.4	Versicolor
6.7	5.7	Virginica
4.1	3.7	Setosa
10.2	4.3	Virginica
5.5	3.2	Versicolor
7.2	1.4	Versicolor
6.9	2.3	Virginica
8.4	4.3	Virginica
6.8	1.5	Versicolor
6.8	5.4	Versicolor
2.0	2.2	Setosa
6.2	2.6	Versicolor
5.7	3.2	Setosa
6.0	2.2	Setosa
8.4	5.9	Versicolor
6.0	0.2	Setosa
6.2	3.6	Virginica
4.0	4.3	Versicolor
8.0	2.9	Virginica
9.2	4.8	Virginica
7.5	6.3	Virginica
9.6	5.8	Virginica
7.5	2.6	Virginica
4.0	3.0	Versicolor
8.9	1.8	Virginica
6.1	6.1	Virginica
3.5	4.9	Setosa
7.1	3.3	Virginica
2.8	2.2	Setosa
4.0	3.7	Setosa
8.6	3.9	Virginica
5.6	4.3	Versicolor
9.0	6.0	Virginica
7.0	4.5	Versicolor
4.3	1.8	Setosa
5.0	4.7	Setosa
3.3	2.5	Versicolor
7.1	4.9	Virginica
5.6	3.5	Versicolor
1.9	0.1	Setosa
7.0	5.5	Virginica
6.2	2.0	Versicolor
9.6	6.9	Virginica
5.6	2.2	Setosa
1.5	0.2	Setosa
4.9	4.3	Setosa
5.1	3.1	Versicolor
4.2	3.8	Versicolor
8.5	3.8	Versicolor
9.2	3.9	Versicolor
2.3	4.8	Setosa
4.9	3.2	Setosa
9.0	5.0	Versicolor
7.0	5.0	Versicolor
