sepal.width	petal.length	petal.width	variety
6.3	6.1	1.8	Versicolor
5.6	5.6	2.2	Setosa
5.8	7.0	3.3	Versicolor
6.2	3.3	3.2	Setosa
6.7	5.0	3.0	Versicolor
3.2	5.1	3.2	Setosa
7.0	5.4	3.8	Virginica
5.6	5.5	4.5	Versicolor
3.6	7.5	3.3	Virginica
4.0	9.0	4.9	Virginica
4.6	8.4	6.1	Virginica
5.8	6.3	5.5	Versicolor
3.9	2.7	2.4	Setosa
5.9	2.2	2.7	Setosa
2.8	6.0	2.3	Versicolor
6.5	7.3	1.6	Virginica
3.9	3.9	2.2	Setosa
3.5	2.3	0.8	Setosa
3.8	5.6	3.9	Virginica
3.1	3.5	1.2	Setosa
7.6	7.6	2.5	Virginica
3.6	10.1	5.9	Virginica
4.9	6.0	0.2	Setosa
5.5	6.5	5.5	Versicolor
3.6	8.4	5.4	Versicolor
7.5	5.7	3.3	Virginica
6.7	3.0	4.9	Setosa
2.9	7.8	1.8	Versicolor
5.1	6.6	3.9	Virginica
6.2	6.8	6.4	Virginica
7.1	10.9	4.3	Virginica
7.6	5.0	1.1	Setosa
4.7	9.0	1.5	Versicolor
3.2	4.8	6.3	Versicolor
7.4	3.1	2.2	Setosa
4.9	3.5	0.9	Setosa
4.6	1.0	2.7	Setosa
4.5	3.9	1.6	Setosa
3.2	8.7	2.4	Versicolor
3.3	6.5	2.3	Versicolor
7.2	7.0	4.5	Versicolor
4.1	6.5	4.7	Versicolor
7.0	8.4	2.5	Versicolor
6.4	2.8	4.9	Setosa
4.3	9.6	3.7	Virginica
4.5	1.6	0.1	Setosa
7.1	9.4	1.5	Versicolor
6.6	5.5	1.2	Setosa
3.0	6.0	1.5	Versicolor
6.5	6.3	2.2	Virginica
4.0	3.9	0.8	Setosa
7.4	4.5	1.6	Versicolor
7.4	6.1	4.8	Virginica
7.4	2.4	2.7	Setosa
7.0	6.6	2.9	Versicolor
7.4	4.6	1.4	Setosa
7.0	6.5	6.2	Versicolor
3.5	5.7	4.7	Versicolor
3.8	5.3	3.3	Setosa
6.7	9.5	3.5	Virginica
4.4	3.8	1.6	Versicolor
7.4	4.3	2.3	Versicolor
3.7	3.9	2.9	Versicolor
6.5	7.7	3.5	Virginica
5.0	9.0	2.2	Virginica
6.2	3.7	3.7	Setosa
5.9	4.8	2.5	Versicolor
3.2	5.1	5.0	Versicolor
6.8	6.8	5.8	Virginica
3.4	9.8	3.8	Virginica
3.6	8.4	5.7	Versicolor
5.8	4.9	1.9	Setosa
7.0	1.2	0.7	Setosa
6.9	1.9	3.3	Setosa
7.5	4.1	4.3	Versicolor
7.0	6.1	6.3	Virginica
5.0	4.4	3.7	Setosa
4.3	7.6	2.0	Virginica
5.0	7.7	2.5	Versicolor
5.5	4.5	2.2	Setosa
6.3	5.0	2.3	Setosa
7.8	7.2	4.0	Virginica
5.1	7.2	6.0	Versicolor
7.5	7.9	2.9	Versicolor
4.0	10.0	4.3	Virginica
8.0	3.3	0.2	Setosa
5.9	5.5	3.2	Setosa
4.4	5.7	2.4	Versicolor
8.3	3.1	0.2	Setosa
5.5	6.3	3.3	Virginica
7.4	5.2	3.3	Versicolor
4.8	5.3	2.9	Versicolor
6.0	4.0	1.8	Versicolor
2.9	7.0	6.0	Versicolor
3.7	8.7	6.8	Virginica
4.7	6.9	2.7	Versicolor
5.9	4.0	4.9	Setosa
5.5	9.0	4.5	Versicolor
5.2	5.6	5.4	Virginica
7.5	7.1	6.6	Virginica
3.3	8.7	3.2	Versicolor
5.9	6.4	2.8	Virginica
4.7	5.6	6.0	Virginica
7.8	8.7	2.6	Versicolor
3.2	9.4	3.8	Virginica
