petal.length	variety
6.0	Setosa
6.5	Versicolor
4.0	Setosa
8.2	Versicolor
4.0	Versicolor
8.8	Virginica
8.6	Virginica
8.6	Virginica
5.6	Setosa
4.1	Versicolor
2.8	Setosa
3.8	Setosa
7.0	Versicolor
9.1	Virginica
7.8	Virginica
2.2	Setosa
6.1	Virginica
5.6	Setosa
1.6	Setosa
2.1	Setosa
6.3	Versicolor
6.0	Setosa
2.4	Setosa
9.3	Virginica
6.5	Versicolor
5.4	Setosa
5.7	Versicolor
6.5	Virginica
5.3	Versicolor
10.1	Virginica
5.5	Versicolor
1.9	Setosa
9.2	Virginica
5.9	Virginica
2.2	Setosa
7.5	Versicolor
3.0	Setosa
7.9	Virginica
7.9	Versicolor
5.2	Setosa
9.4	Versicolor
9.0	Virginica
5.6	Virginica
8.4	Versicolor
7.9	Versicolor
4.7	Versicolor
2.9	Setosa
6.0	Versicolor
9.2	Virginica
7.3	Virginica
2.9	Setosa
6.5	Virginica
4.6	Versicolor
2.8	Setosa
8.7	Virginica
5.2	Versicolor
6.0	Setosa
9.1	Virginica
7.0	Virginica
7.0	Virginica
10.3	Virginica
7.6	Virginica
5.5	Versicolor
5.7	Virginica
4.0	Versicolor
8.5	Virginica
9.6	Virginica
4.8	Versicolor
2.9	Setosa
3.9	Setosa
5.1	Versicolor
3.0	Setosa
4.2	Setosa
6.4	Versicolor
5.7	Virginica
7.4	Versicolor
11.2	Virginica
6.0	Setosa
6.4	Virginica
5.3	Virginica
8.8	Versicolor
5.8	Setosa
5.5	Versicolor
4.4	Setosa
4.0	Versicolor
10.1	Virginica
5.0	Versicolor
6.8	Versicolor
6.5	Versicolor
7.1	Virginica
7.6	Virginica
6.0	Virginica
4.5	Setosa
5.0	Setosa
6.9	Versicolor
3.1	Setosa
6.8	Versicolor
6.8	Virginica
5.6	Virginica
7.6	Versicolor
2.4	Setosa
9.3	Virginica
9.4	Virginica
2.8	Setosa
4.5	Versicolor
