petal.length	variety
4.0	Setosa
2.5	Setosa
5.5	Setosa
6.3	Versicolor
6.9	Versicolor
7.0	Virginica
7.7	Virginica
7.6	Versicolor
5.7	Versicolor
4.9	Setosa
2.8	Setosa
5.4	Versicolor
8.0	Virginica
5.9	Setosa
6.1	Virginica
2.0	Setosa
4.5	Versicolor
3.1	Setosa
3.4	Setosa
5.1	Setosa
6.5	Versicolor
8.5	Virginica
5.5	Virginica
3.4	Setosa
7.1	Versicolor
8.6	Virginica
6.4	Versicolor
7.0	Virginica
7.3	Virginica
4.0	Versicolor
5.6	Versicolor
4.8	Versicolor
3.0	Setosa
7.1	Virginica
10.4	Virginica
5.7	Setosa
2.9	Setosa
7.4	Virginica
4.6	Setosa
8.5	Versicolor
5.8	Virginica
2.9	Setosa
2.6	Setosa
6.7	Virginica
8.0	Versicolor
9.3	Versicolor
9.0	Virginica
1.7	Setosa
7.2	Virginica
5.3	Versicolor
7.7	Versicolor
3.9	Setosa
9.1	Virginica
5.9	Setosa
5.7	Versicolor
8.3	Virginica
9.1	Virginica
6.6	Virginica
5.3	Versicolor
5.7	Virginica
4.1	Setosa
2.3	Setosa
5.6	Versicolor
6.4	Setosa
4.6	Versicolor
5.5	Versicolor
4.4	Setosa
2.7	Setosa
5.3	Setosa
5.6	Setosa
6.9	Virginica
9.1	Versicolor
8.0	Versicolor
4.0	Versicolor
7.5	Versicolor
6.1	Versicolor
7.8	Versicolor
6.0	Versicolor
7.2	Versicolor
8.9	Versicolor
7.6	Virginica
4.8	Setosa
9.1	Virginica
4.2	Setosa
7.5	Versicolor
5.4	Setosa
3.5	Setosa
1.3	Setosa
6.3	Virginica
5.2	Versicolor
4.5	Setosa
7.9	Versicolor
4.7	Setosa
6.1	Versicolor
7.4	Virginica
5.0	Virginica
2.8	Setosa
6.6	Virginica
5.7	Versicolor
4.0	Setosa
8.1	Virginica
2.5	Setosa
3.1	Setosa
8.4	Versicolor
7.1	Virginica
