sepal.width	petal.length	variety
8.6	1.5	Setosa
6.3	7.1	Virginica
4.4	4.4	Setosa
3.6	10.0	Virginica
6.4	8.2	Versicolor
4.9	8.9	Virginica
4.2	5.6	Versicolor
6.4	6.1	Versicolor
5.0	5.0	Versicolor
5.8	7.9	Versicolor
8.4	1.5	Setosa
4.0	8.8	Virginica
6.5	8.9	Versicolor
3.7	2.6	Setosa
6.7	7.9	Virginica
5.2	8.2	Versicolor
4.9	7.5	Versicolor
4.8	4.8	Versicolor
3.6	8.9	Virginica
5.3	7.7	Versicolor
3.5	7.6	Versicolor
4.0	6.5	Virginica
2.8	8.6	Versicolor
6.2	9.8	Virginica
4.4	2.9	Setosa
4.5	5.5	Virginica
5.0	8.0	Versicolor
5.5	4.5	Versicolor
4.5	4.8	Setosa
3.5	10.0	Virginica
7.2	4.4	Setosa
5.9	3.4	Setosa
3.2	6.9	Versicolor
6.4	10.1	Virginica
5.7	6.0	Setosa
7.8	9.7	Virginica
4.7	9.7	Virginica
7.5	7.6	Versicolor
3.2	8.5	Virginica
3.7	8.0	Versicolor
6.9	5.0	Setosa
3.9	1.9	Setosa
3.3	7.7	Virginica
3.2	8.6	Virginica
5.1	3.5	Setosa
4.5	6.4	Versicolor
7.4	4.6	Setosa
3.2	5.6	Virginica
7.4	8.8	Virginica
4.9	2.3	Setosa
6.5	9.7	Virginica
3.1	6.2	Versicolor
3.4	8.7	Versicolor
2.5	7.0	Versicolor
4.6	6.4	Versicolor
3.4	5.8	Versicolor
5.3	3.4	Setosa
5.6	6.1	Virginica
5.0	3.0	Setosa
4.3	2.4	Setosa
5.2	7.0	Virginica
4.4	5.2	Versicolor
3.0	6.5	Versicolor
3.3	5.0	Versicolor
6.8	9.1	Virginica
5.7	2.8	Setosa
7.0	7.6	Virginica
5.8	10.4	Virginica
4.3	10.1	Virginica
6.6	9.9	Virginica
7.4	2.0	Setosa
7.4	6.2	Setosa
2.8	6.1	Versicolor
6.0	10.3	Virginica
5.1	6.0	Versicolor
5.2	6.0	Versicolor
5.5	7.9	Versicolor
6.1	2.5	Setosa
6.0	3.8	Setosa
5.7	2.5	Setosa
5.0	8.0	Virginica
7.7	4.0	Setosa
4.3	6.0	Virginica
5.0	9.2	Virginica
6.7	7.3	Versicolor
6.5	5.4	Setosa
5.3	5.8	Versicolor
6.0	7.9	Virginica
3.5	6.8	Virginica
4.3	8.7	Virginica
7.1	4.4	Setosa
4.6	8.1	Virginica
7.3	3.6	Setosa
5.2	6.6	Versicolor
7.0	6.5	Versicolor
3.6	1.6	Setosa
3.9	5.8	Versicolor
5.5	9.5	Virginica
3.1	4.9	Versicolor
6.5	4.2	Setosa
3.5	2.8	Setosa
5.8	8.4	Virginica
2.3	6.0	Versicolor
4.9	3.6	Setosa
4.6	6.0	Versicolor
