sepal.width	petal.length	petal.width	variety
6.7	6.8	4.9	Virginica
3.5	6.6	5.6	Virginica
6.0	10.3	3.1	Virginica
8.0	3.3	2.2	Setosa
4.7	7.4	3.4	Versicolor
4.0	5.1	2.7	Setosa
4.0	3.9	0.2	Setosa
4.9	7.9	4.8	Virginica
5.4	10.3	3.8	Virginica
3.8	1.9	4.7	Setosa
3.6	10.0	3.3	Virginica
4.2	5.3	3.8	Versicolor
6.4	4.5	3.1	Versicolor
2.3	3.8	1.8	Setosa
7.9	1.3	4.4	Setosa
6.8	2.9	2.4	Setosa
6.7	7.7	5.3	Versicolor
4.9	6.1	5.9	Virginica
7.8	4.5	3.8	Setosa
7.0	3.9	0.8	Setosa
3.0	5.5	6.5	Virginica
3.9	5.0	1.7	Setosa
4.4	6.8	3.3	Versicolor
7.7	9.5	2.8	Virginica
3.8	10.1	2.1	Virginica
6.0	5.1	0.6	Setosa
6.4	5.5	0.4	Setosa
5.8	7.3	1.8	Virginica
6.2	5.8	1.2	Setosa
3.3	6.4	2.3	Versicolor
6.7	5.6	6.0	Virginica
4.0	6.7	4.5	Versicolor
5.5	5.1	5.3	Virginica
2.5	9.0	3.7	Virginica
5.7	4.1	1.7	Setosa
7.2	8.7	2.8	Virginica
3.6	6.1	6.9	Virginica
4.0	4.9	2.4	Versicolor
6.5	9.1	5.3	Virginica
4.3	9.6	6.2	Virginica
6.4	6.7	3.4	Versicolor
5.6	1.5	2.6	Setosa
4.1	9.1	3.3	Virginica
3.7	7.1	4.9	Virginica
6.1	6.0	1.1	Setosa
3.5	2.9	0.6	Setosa
3.5	7.4	2.5	Versicolor
5.0	5.0	2.1	Versicolor
5.9	5.6	1.7	Setosa
3.9	1.9	1.2	Setosa
5.0	7.1	1.9	Versicolor
6.6	6.6	1.4	Virginica
7.6	7.9	3.1	Virginica
6.0	3.2	3.7	Setosa
6.8	4.8	4.0	Versicolor
6.7	5.8	2.8	Virginica
5.0	5.7	3.0	Virginica
4.2	2.0	2.7	Setosa
5.0	7.7	4.8	Virginica
6.3	6.7	4.7	Versicolor
6.1	6.1	2.2	Setosa
6.0	7.3	5.7	Virginica
8.3	8.2	4.2	Virginica
4.0	5.8	6.3	Virginica
6.1	10.9	4.8	Virginica
7.1	3.5	4.7	Setosa
5.8	7.1	2.5	Versicolor
2.5	4.9	2.1	Versicolor
6.9	3.0	1.7	Setosa
3.0	5.5	4.3	Virginica
5.2	6.5	4.5	Versicolor
5.7	8.9	3.8	Virginica
7.8	9.2	4.5	Virginica
5.8	8.9	3.5	Virginica
6.7	5.1	5.4	Virginica
3.2	4.8	4.7	Setosa
5.3	4.5	1.3	Versicolor
3.6	1.0	0.7	Setosa
7.8	6.4	3.5	Virginica
6.5	8.1	3.8	Versicolor
5.9	8.1	2.8	Versicolor
2.7	9.6	4.1	Versicolor
6.4	6.1	1.8	Virginica
8.3	3.7	4.8	Setosa
7.4	2.6	3.9	Setosa
4.7	4.9	0.2	Setosa
7.5	4.8	6.3	Virginica
4.4	5.5	4.5	Versicolor
3.2	9.0	2.5	Versicolor
4.5	7.5	5.0	Versicolor
6.2	7.5	3.0	Versicolor
4.3	4.6	3.7	Setosa
2.3	4.5	5.8	Versicolor
3.6	4.0	4.7	Versicolor
3.6	4.4	4.7	Versicolor
3.3	9.2	4.6	Versicolor
3.7	2.0	1.9	Setosa
8.1	1.4	0.1	Setosa
5.8	5.1	1.5	Virginica
5.8	8.6	2.4	Virginica
3.3	5.6	4.3	Versicolor
7.4	6.2	2.7	Setosa
4.2	5.9	5.7	Versicolor
5.2	1.9	2.2	Setosa
5.2	9.9	6.8	Virginica
