petal.length	petal.width	variety
1.6	2.2	Setosa
5.5	1.7	Setosa
4.5	1.5	Versicolor
5.9	4.8	Setosa
6.9	5.0	Virginica
8.9	5.9	Versicolor
5.9	5.3	Virginica
1.7	4.4	Setosa
9.3	4.6	Virginica
3.0	1.3	Setosa
6.1	4.4	Virginica
2.3	2.8	Setosa
8.3	1.4	Versicolor
3.5	1.2	Setosa
8.7	5.5	Virginica
7.6	5.3	Virginica
8.2	6.8	Virginica
4.3	2.2	Setosa
5.3	1.3	Versicolor
9.8	5.8	Virginica
1.4	4.7	Setosa
6.7	3.9	Versicolor
4.3	0.2	Setosa
8.6	2.8	Virginica
3.9	5.4	Versicolor
5.0	3.2	Setosa
6.1	2.4	Virginica
7.8	4.3	Versicolor
1.3	0.2	Setosa
4.1	2.7	Setosa
7.5	4.5	Versicolor
6.7	3.3	Versicolor
5.4	4.7	Setosa
8.1	5.0	Virginica
4.4	4.7	Setosa
7.0	2.1	Virginica
10.6	3.3	Virginica
3.7	4.2	Setosa
8.1	4.2	Virginica
8.0	1.7	Virginica
8.2	5.5	Virginica
7.3	3.3	Virginica
6.1	5.0	Virginica
5.4	3.3	Virginica
10.0	2.8	Virginica
4.5	3.9	Setosa
9.1	3.4	Virginica
9.7	2.7	Virginica
10.0	2.3	Virginica
7.2	4.7	Versicolor
7.8	4.8	Versicolor
4.5	1.7	Setosa
3.0	1.7	Setosa
6.8	2.8	Virginica
5.9	3.7	Setosa
7.5	4.5	Versicolor
1.9	2.4	Setosa
5.6	1.9	Virginica
5.2	5.0	Setosa
9.4	3.6	Virginica
3.4	4.2	Setosa
5.4	6.0	Versicolor
5.4	0.2	Setosa
3.0	3.7	Setosa
5.5	1.8	Versicolor
5.0	2.0	Versicolor
2.1	2.1	Setosa
3.1	4.6	Setosa
10.3	2.2	Virginica
4.5	2.4	Setosa
8.2	5.5	Versicolor
7.2	2.6	Versicolor
2.6	1.2	Setosa
4.1	5.8	Versicolor
5.7	4.0	Versicolor
7.2	3.2	Versicolor
6.6	5.1	Versicolor
6.3	2.1	Versicolor
10.4	4.0	Virginica
4.2	3.3	Versicolor
9.0	4.5	Virginica
8.1	6.1	Virginica
4.0	3.0	Versicolor
8.1	2.0	Versicolor
2.1	1.4	Setosa
2.9	3.7	Setosa
9.8	5.4	Virginica
3.9	3.2	Setosa
5.2	5.0	Virginica
5.1	6.5	Virginica
4.4	0.1	Setosa
4.1	3.2	Setosa
6.6	5.8	Versicolor
5.5	1.7	Versicolor
6.0	2.7	Versicolor
3.7	2.7	Setosa
5.8	5.5	Versicolor
5.0	3.0	Virginica
5.9	2.8	Setosa
1.3	3.2	Setosa
8.4	1.8	Versicolor
2.2	1.7	Setosa
6.5	3.3	Versicolor
3.9	2.1	Setosa
8.0	5.0	Versicolor
