sepal.length	sepal.width	petal.length	variety
5.4	7.9	3.8	Setosa
9.2	7.0	7.8	Virginica
7.7	7.1	5.0	Setosa
9.0	4.5	5.3	Virginica
7.5	3.5	8.0	Virginica
9.2	5.3	10.7	Virginica
7.4	2.9	4.3	Versicolor
10.4	6.6	9.1	Virginica
6.4	4.8	9.6	Virginica
10.0	7.4	8.5	Versicolor
9.2	6.4	4.7	Versicolor
7.8	6.0	1.9	Setosa
11.3	4.4	7.8	Virginica
5.5	4.3	5.3	Versicolor
9.8	4.5	4.7	Setosa
10.7	5.1	9.6	Virginica
8.4	6.5	8.0	Virginica
8.3	5.7	6.4	Versicolor
8.7	5.2	3.1	Setosa
5.7	6.5	6.2	Versicolor
7.0	5.7	1.7	Setosa
8.1	3.8	5.5	Versicolor
9.0	5.2	9.5	Virginica
10.7	6.3	7.2	Virginica
8.2	4.5	6.0	Virginica
4.8	5.9	2.4	Setosa
11.0	6.3	7.6	Versicolor
11.0	6.2	8.1	Virginica
9.0	3.3	7.0	Versicolor
5.7	6.8	5.5	Versicolor
5.8	5.0	1.1	Setosa
8.2	6.6	4.4	Versicolor
5.9	4.5	7.1	Virginica
7.0	3.0	5.6	Setosa
8.4	6.1	5.0	Setosa
6.4	6.6	4.4	Setosa
8.2	4.1	6.7	Versicolor
5.8	2.6	5.5	Versicolor
6.2	6.0	4.5	Setosa
8.0	6.0	9.3	Virginica
8.9	2.9	4.4	Setosa
9.8	3.3	4.7	Versicolor
6.1	4.0	6.4	Versicolor
7.1	3.5	6.4	Virginica
10.1	4.3	9.2	Versicolor
7.7	4.0	9.8	Virginica
7.3	5.3	7.8	Versicolor
8.0	4.7	8.6	Versicolor
10.2	6.6	4.5	Versicolor
8.6	4.5	4.1	Versicolor
6.1	4.2	3.5	Setosa
7.7	5.0	5.5	Versicolor
6.6	5.5	4.5	Versicolor
10.2	3.5	5.2	Virginica
6.1	5.3	2.2	Setosa
10.0	6.9	4.7	Versicolor
9.2	5.0	7.1	Virginica
8.8	5.3	7.1	Virginica
10.9	6.6	6.9	Virginica
8.2	3.9	8.3	Versicolor
11.3	5.5	8.0	Virginica
9.1	6.3	9.4	Virginica
6.9	4.5	5.9	Setosa
8.6	6.3	5.5	Setosa
8.9	4.5	4.8	Setosa
9.1	4.0	8.1	Virginica
7.3	4.2	5.5	Setosa
8.1	2.9	6.6	Versicolor
7.9	6.1	6.0	Setosa
5.9	6.9	5.5	Setosa
10.1	6.1	7.1	Virginica
6.7	2.8	6.6	Versicolor
10.3	6.7	9.9	Virginica
10.5	7.5	8.2	Virginica
9.0	5.2	4.7	Versicolor
6.2	5.9	1.5	Setosa
9.6	5.9	2.5	Setosa
5.4	6.0	7.0	Versicolor
6.4	3.2	5.3	Virginica
9.3	5.7	4.9	Virginica
5.6	4.7	7.7	Versicolor
5.5	5.0	5.6	Setosa
7.1	5.4	2.4	Setosa
8.3	6.7	7.6	Versicolor
8.8	6.5	5.4	Setosa
7.0	5.0	2.8	Setosa
8.5	6.9	5.3	Versicolor
9.7	4.6	7.4	Virginica
9.7	3.3	7.3	Virginica
8.4	6.9	2.7	Setosa
9.7	7.4	5.4	Virginica
8.4	5.7	7.0	Versicolor
7.9	4.2	6.0	Setosa
9.2	6.2	3.3	Setosa
10.1	5.0	6.1	Versicolor
6.7	5.6	7.1	Virginica
9.2	5.7	5.4	Versicolor
8.9	7.7	8.7	Virginica
6.5	3.5	5.3	Setosa
7.5	5.3	2.4	Setosa
5.1	5.7	4.9	Setosa
8.3	4.9	5.6	Virginica
6.3	3.1	5.1	Setosa
9.4	5.8	7.1	Virginica
5.1	5.5	4.4	Setosa
