sepal.length	sepal.width	petal.length	variety
9.7	3.8	7.7	Virginica
8.0	2.3	5.5	Versicolor
8.6	7.3	2.4	Setosa
8.8	4.4	10.1	Virginica
4.6	5.9	5.4	Setosa
7.2	7.8	3.2	Setosa
8.7	5.8	8.7	Virginica
8.7	8.1	4.5	Setosa
6.5	3.0	9.7	Virginica
10.4	5.2	7.5	Versicolor
8.7	5.9	9.4	Virginica
8.7	6.1	6.5	Versicolor
9.5	6.4	5.1	Setosa
6.1	5.5	7.1	Versicolor
7.5	5.5	3.6	Setosa
10.7	7.5	9.0	Versicolor
8.1	7.5	5.9	Virginica
6.1	7.0	4.6	Versicolor
7.5	6.9	6.7	Versicolor
5.9	4.0	6.5	Versicolor
7.7	5.7	1.3	Setosa
10.2	6.5	6.2	Virginica
9.0	4.9	3.0	Setosa
8.0	4.2	4.2	Setosa
9.0	5.0	5.5	Virginica
6.3	5.8	8.0	Virginica
7.4	3.2	7.8	Virginica
6.9	6.6	8.0	Virginica
9.2	2.8	4.8	Virginica
5.0	6.1	1.9	Setosa
7.8	3.2	5.6	Virginica
7.4	5.0	9.1	Virginica
9.1	2.6	7.6	Virginica
8.8	4.8	8.6	Virginica
7.6	7.1	2.0	Setosa
11.4	3.2	5.7	Virginica
9.3	2.8	6.8	Versicolor
6.8	5.0	9.4	Versicolor
9.3	3.0	1.9	Setosa
11.2	7.1	7.6	Virginica
6.0	6.7	5.9	Setosa
8.7	4.8	5.7	Virginica
10.4	3.6	5.4	Virginica
7.3	7.4	3.4	Setosa
10.1	4.4	7.2	Versicolor
8.2	6.0	10.1	Virginica
10.5	7.7	9.1	Virginica
8.6	5.3	3.1	Setosa
7.8	5.0	9.5	Virginica
7.4	3.1	6.6	Virginica
7.9	5.7	4.5	Setosa
8.2	4.9	5.8	Versicolor
6.8	4.7	8.1	Versicolor
5.4	4.9	5.2	Setosa
9.6	4.8	4.5	Versicolor
9.1	5.5	10.6	Virginica
6.5	3.8	5.9	Setosa
8.0	5.9	9.0	Versicolor
7.1	4.5	4.9	Versicolor
9.1	3.5	5.9	Setosa
9.1	3.8	3.2	Setosa
6.0	3.8	3.3	Setosa
4.8	6.0	5.9	Setosa
6.7	6.5	8.7	Versicolor
10.3	5.1	5.5	Versicolor
8.9	4.7	9.3	Versicolor
6.8	6.5	5.7	Setosa
9.6	7.0	1.9	Setosa
5.9	5.9	4.7	Setosa
5.5	4.5	4.8	Setosa
8.5	6.7	8.7	Versicolor
8.8	6.3	7.9	Versicolor
10.1	5.8	8.2	Versicolor
6.9	3.3	6.1	Virginica
9.6	6.8	5.0	Setosa
7.7	2.9	8.2	Versicolor
10.2	4.1	4.4	Versicolor
8.6	4.6	4.5	Setosa
9.9	4.9	6.0	Setosa
10.3	5.7	7.4	Virginica
7.5	3.9	5.0	Versicolor
8.2	4.0	6.0	Virginica
7.3	5.0	2.6	Setosa
6.6	5.7	2.9	Setosa
10.3	3.8	5.7	Versicolor
10.4	3.6	8.4	Versicolor
6.9	5.6	4.5	Setosa
8.9	5.6	5.9	Setosa
7.2	4.8	5.0	Versicolor
8.0	7.5	2.6	Setosa
8.3	4.7	7.1	Virginica
6.0	6.7	7.5	Versicolor
6.5	4.0	8.3	Virginica
5.3	5.2	1.5	Setosa
5.0	3.3	3.8	Versicolor
8.0	3.5	2.8	Setosa
11.7	4.1	7.9	Virginica
12.4	6.8	8.4	Virginica
5.8	6.2	6.9	Versicolor
10.9	5.4	4.8	Versicolor
7.6	4.4	5.5	Setosa
7.9	6.9	4.8	Setosa
10.1	4.5	6.4	Virginica
9.1	3.9	9.1	Versicolor
10.3	7.5	6.0	Virginica
