sepal.width	petal.length	variety
7.5	4.9	Setosa
6.1	3.5	Setosa
2.9	6.8	Versicolor
4.5	6.4	Versicolor
7.3	4.4	Setosa
3.5	7.1	Versicolor
5.7	5.4	Versicolor
7.0	4.6	Setosa
4.9	1.7	Setosa
5.3	5.8	Setosa
7.8	3.9	Setosa
4.4	3.5	Setosa
3.5	9.1	Virginica
4.3	2.0	Setosa
5.1	1.0	Setosa
5.7	4.2	Versicolor
4.4	7.7	Versicolor
5.8	8.5	Virginica
5.3	6.1	Virginica
7.0	3.0	Setosa
3.5	7.0	Virginica
3.7	8.1	Versicolor
7.0	5.5	Versicolor
7.6	4.9	Setosa
4.7	7.9	Virginica
6.7	6.1	Versicolor
4.9	3.7	Versicolor
4.3	2.1	Setosa
7.7	5.6	Virginica
7.7	5.5	Setosa
5.5	2.8	Setosa
4.0	8.3	Virginica
5.5	9.3	Virginica
3.0	10.1	Virginica
2.8	6.6	Virginica
6.4	7.8	Virginica
3.4	7.3	Versicolor
3.1	2.0	Setosa
3.9	1.7	Setosa
2.7	5.8	Virginica
3.2	4.3	Setosa
5.4	7.6	Versicolor
7.2	6.1	Virginica
6.0	8.2	Versicolor
6.3	5.1	Versicolor
3.1	3.6	Setosa
4.2	4.5	Setosa
3.0	7.4	Virginica
3.5	11.1	Virginica
2.3	4.4	Versicolor
4.6	5.4	Versicolor
4.2	5.0	Setosa
5.5	4.4	Versicolor
6.5	7.5	Versicolor
6.6	5.0	Versicolor
3.7	7.2	Virginica
5.8	10.1	Virginica
3.6	6.6	Virginica
6.7	7.9	Virginica
4.2	5.1	Setosa
7.6	4.9	Setosa
4.5	6.5	Virginica
5.4	5.6	Setosa
4.1	8.9	Virginica
3.1	9.4	Virginica
7.0	8.0	Versicolor
3.4	7.6	Virginica
5.7	6.5	Virginica
3.2	3.2	Setosa
4.8	8.6	Virginica
6.3	2.7	Setosa
5.5	4.9	Setosa
2.8	6.0	Versicolor
4.3	6.7	Virginica
6.8	6.7	Virginica
7.0	9.5	Virginica
4.6	8.1	Virginica
4.0	3.1	Setosa
3.4	6.7	Versicolor
6.6	5.4	Versicolor
5.0	5.9	Setosa
3.4	8.3	Versicolor
3.5	6.3	Virginica
3.1	7.1	Virginica
5.5	4.5	Virginica
5.0	2.9	Setosa
7.1	3.5	Versicolor
7.5	7.5	Virginica
3.8	3.3	Versicolor
4.3	4.2	Setosa
4.2	6.6	Virginica
7.9	4.5	Setosa
6.3	4.6	Versicolor
4.0	5.3	Setosa
4.4	1.5	Setosa
7.8	5.2	Versicolor
7.9	6.1	Setosa
4.8	10.2	Virginica
5.8	7.7	Versicolor
5.6	4.5	Setosa
3.0	6.2	Virginica
6.7	7.3	Virginica
5.3	6.9	Virginica
5.5	8.5	Versicolor
4.9	8.1	Virginica
