sepal.length	sepal.width	petal.length	variety
5.9	5.5	8.2	Versicolor
5.9	5.2	4.8	Versicolor
8.0	6.7	4.7	Versicolor
6.5	4.3	5.8	Setosa
8.9	4.4	4.2	Setosa
8.7	4.7	8.0	Versicolor
7.6	5.5	3.9	Setosa
9.4	7.7	9.0	Versicolor
7.5	3.5	7.3	Virginica
10.5	7.0	5.2	Virginica
7.5	3.7	3.2	Setosa
9.0	3.4	4.5	Versicolor
8.1	5.3	8.0	Versicolor
10.1	4.0	7.1	Versicolor
10.5	4.8	7.1	Versicolor
8.4	6.9	3.5	Setosa
6.3	4.7	8.6	Versicolor
9.9	6.2	9.8	Virginica
9.7	7.4	6.3	Versicolor
6.5	2.9	7.8	Versicolor
5.8	6.7	7.4	Versicolor
9.7	3.8	10.7	Virginica
11.2	4.1	7.4	Virginica
9.4	6.4	5.8	Versicolor
6.2	4.1	5.5	Versicolor
7.3	4.0	3.1	Setosa
8.8	3.3	5.6	Virginica
8.8	5.2	7.9	Virginica
8.6	4.0	5.1	Versicolor
11.2	5.6	5.9	Versicolor
7.7	7.6	9.1	Virginica
7.2	8.9	6.0	Setosa
7.2	5.5	5.8	Virginica
8.2	7.2	5.3	Setosa
8.7	3.3	7.7	Virginica
8.3	7.4	9.8	Virginica
4.9	6.1	5.5	Setosa
8.3	6.9	9.6	Virginica
9.3	7.3	5.1	Virginica
5.5	4.3	8.5	Versicolor
4.9	7.5	1.3	Setosa
10.8	3.3	9.2	Versicolor
9.9	4.6	8.5	Virginica
8.1	4.7	5.0	Setosa
8.3	5.4	5.1	Setosa
9.0	4.0	6.0	Versicolor
6.4	6.4	2.2	Setosa
11.7	3.7	7.5	Virginica
7.8	7.2	7.1	Virginica
7.8	6.8	7.9	Versicolor
7.4	5.9	2.3	Setosa
8.5	3.0	8.0	Virginica
8.1	3.0	6.5	Versicolor
10.2	4.3	4.1	Versicolor
7.3	7.3	5.8	Versicolor
5.6	7.3	4.0	Setosa
5.3	4.0	1.4	Setosa
7.4	5.5	6.5	Versicolor
6.5	5.5	2.8	Setosa
5.5	8.0	4.1	Setosa
7.6	3.8	4.2	Setosa
5.6	8.3	4.6	Setosa
7.5	6.0	5.8	Virginica
10.2	3.5	6.8	Virginica
8.3	5.1	5.0	Versicolor
9.0	2.7	6.0	Virginica
11.4	7.3	7.6	Virginica
8.0	6.3	5.8	Versicolor
9.3	5.5	8.4	Versicolor
9.4	3.6	9.4	Virginica
9.4	6.2	5.7	Virginica
6.8	8.0	2.2	Setosa
8.4	2.9	6.3	Versicolor
7.2	4.4	6.7	Versicolor
8.1	5.5	7.5	Versicolor
6.4	7.4	4.9	Setosa
5.5	6.5	2.8	Setosa
10.7	6.1	7.2	Versicolor
7.3	6.3	9.5	Virginica
6.6	8.0	5.4	Setosa
8.5	5.9	4.5	Setosa
5.1	3.6	4.5	Setosa
8.8	4.7	8.6	Virginica
5.6	7.4	2.9	Setosa
10.2	7.3	10.7	Virginica
11.2	5.0	9.2	Virginica
6.0	4.8	2.9	Setosa
6.2	8.3	2.2	Setosa
10.6	5.9	7.7	Versicolor
9.0	7.5	2.1	Setosa
9.5	6.1	8.9	Versicolor
8.5	5.2	4.0	Versicolor
10.8	3.0	10.0	Virginica
10.4	6.3	8.1	Virginica
10.4	7.8	7.4	Virginica
7.5	3.6	2.9	Setosa
8.8	5.9	2.9	Setosa
6.7	4.2	6.9	Versicolor
9.3	6.7	3.0	Setosa
5.5	5.5	8.0	Versicolor
7.2	6.5	8.0	Versicolor
5.5	7.4	6.1	Setosa
4.4	3.7	4.3	Setosa
11.2	4.0	9.6	Virginica
7.9	6.6	4.5	Setosa
