petal.length	petal.width	variety
1.8	2.8	Setosa
7.4	5.1	Virginica
6.2	3.5	Virginica
8.1	3.4	Virginica
9.1	4.3	Virginica
4.5	3.5	Versicolor
10.6	6.3	Virginica
3.6	2.7	Setosa
8.9	5.2	Versicolor
6.1	1.9	Versicolor
4.3	4.4	Setosa
6.6	5.8	Versicolor
8.5	4.0	Versicolor
10.1	3.4	Virginica
2.9	4.8	Setosa
5.5	0.7	Setosa
5.2	1.5	Versicolor
2.6	3.7	Setosa
4.6	4.7	Setosa
5.1	6.4	Virginica
1.9	2.7	Setosa
5.0	1.6	Versicolor
5.6	6.9	Virginica
6.4	4.6	Virginica
10.2	2.7	Virginica
3.5	2.9	Setosa
5.0	3.7	Setosa
9.6	6.0	Virginica
8.9	6.5	Virginica
7.7	4.3	Virginica
9.8	2.1	Virginica
8.1	5.8	Versicolor
6.3	1.0	Versicolor
2.4	4.3	Setosa
5.2	4.8	Setosa
6.0	2.3	Versicolor
5.2	5.4	Versicolor
4.0	1.5	Versicolor
3.0	4.2	Setosa
3.4	2.7	Setosa
5.9	3.2	Versicolor
8.3	4.3	Versicolor
4.5	4.7	Setosa
6.9	5.0	Versicolor
10.3	3.8	Virginica
3.0	1.4	Setosa
2.4	2.7	Setosa
6.1	2.9	Virginica
6.0	4.3	Virginica
4.3	5.1	Versicolor
6.0	6.0	Virginica
3.1	3.4	Setosa
9.1	3.5	Virginica
5.0	3.5	Versicolor
2.8	4.2	Setosa
2.3	3.3	Setosa
4.4	3.3	Versicolor
5.9	4.8	Virginica
5.0	2.9	Virginica
7.7	1.6	Versicolor
8.2	5.1	Virginica
8.9	2.3	Virginica
8.9	4.8	Virginica
4.9	5.9	Versicolor
4.9	4.2	Setosa
1.4	1.3	Setosa
5.5	2.8	Virginica
4.3	3.3	Versicolor
5.5	2.8	Versicolor
5.5	6.0	Versicolor
8.5	5.3	Versicolor
6.5	4.5	Versicolor
5.2	2.2	Setosa
8.1	5.8	Virginica
2.9	2.7	Setosa
8.5	4.0	Virginica
3.9	1.2	Setosa
8.1	3.1	Virginica
5.3	2.7	Setosa
7.4	3.3	Virginica
9.6	4.5	Virginica
11.4	3.8	Virginica
3.3	1.7	Setosa
6.4	3.0	Versicolor
3.0	3.1	Setosa
4.7	1.2	Setosa
10.5	5.5	Virginica
8.1	6.0	Versicolor
9.8	2.4	Virginica
2.4	3.7	Setosa
3.0	0.2	Setosa
5.1	1.8	Versicolor
5.0	3.6	Versicolor
7.4	1.6	Versicolor
6.5	2.2	Versicolor
8.0	2.7	Virginica
2.6	4.6	Setosa
4.8	2.4	Versicolor
1.9	3.6	Setosa
8.1	2.5	Versicolor
8.2	4.5	Virginica
5.6	6.9	Virginica
8.3	5.8	Virginica
4.5	0.6	Setosa
4.3	4.3	Versicolor
