sepal.width	petal.length	variety
3.2	5.6	Virginica
6.4	5.3	Versicolor
6.3	7.4	Versicolor
6.8	7.6	Virginica
6.2	5.4	Setosa
6.1	8.2	Versicolor
4.9	6.1	Setosa
6.5	4.4	Versicolor
6.0	5.5	Versicolor
5.2	7.5	Virginica
3.6	5.0	Versicolor
2.6	8.6	Virginica
5.2	8.4	Virginica
4.5	4.9	Setosa
2.8	8.1	Virginica
5.1	5.4	Versicolor
3.2	9.0	Versicolor
6.2	6.3	Virginica
5.5	5.8	Virginica
6.6	7.1	Virginica
5.6	6.1	Virginica
5.7	3.2	Setosa
4.1	8.4	Versicolor
7.2	6.0	Setosa
3.5	7.5	Versicolor
6.9	2.4	Setosa
3.5	2.6	Setosa
3.5	5.7	Virginica
4.8	1.3	Setosa
7.5	8.8	Virginica
3.5	10.0	Virginica
6.0	6.7	Versicolor
7.0	7.8	Virginica
2.3	8.0	Versicolor
7.0	5.1	Setosa
6.8	3.7	Setosa
4.8	7.2	Virginica
3.3	6.7	Versicolor
3.6	3.5	Setosa
7.6	5.9	Versicolor
8.3	9.9	Virginica
6.9	10.1	Virginica
7.5	8.6	Virginica
6.0	8.9	Virginica
5.3	4.5	Versicolor
7.5	9.4	Virginica
4.3	5.9	Setosa
4.8	7.9	Virginica
6.7	7.6	Virginica
5.4	4.0	Setosa
4.7	9.2	Virginica
3.9	6.2	Setosa
6.2	4.3	Setosa
4.0	2.9	Setosa
2.7	8.1	Virginica
3.9	9.0	Versicolor
4.3	5.0	Versicolor
6.0	6.0	Versicolor
3.6	7.9	Virginica
4.9	6.7	Versicolor
3.5	5.5	Virginica
3.3	5.1	Versicolor
4.5	4.5	Versicolor
2.7	6.9	Virginica
4.6	7.9	Virginica
3.5	1.8	Setosa
3.8	5.7	Virginica
4.4	6.4	Virginica
8.0	2.3	Setosa
5.5	5.0	Virginica
4.7	7.8	Virginica
3.0	5.9	Versicolor
4.1	3.0	Setosa
5.8	5.2	Versicolor
3.2	4.8	Versicolor
5.9	6.1	Virginica
6.8	9.6	Virginica
6.6	8.5	Virginica
4.8	10.0	Virginica
4.0	1.9	Setosa
4.3	7.2	Virginica
5.5	9.6	Virginica
5.2	2.4	Setosa
7.0	10.6	Virginica
7.9	3.2	Setosa
2.9	10.8	Virginica
7.0	7.5	Virginica
3.1	10.1	Virginica
7.5	6.6	Versicolor
8.1	2.9	Setosa
5.7	1.5	Setosa
5.5	4.1	Versicolor
3.9	3.3	Setosa
7.4	2.5	Setosa
3.4	4.3	Versicolor
6.1	5.5	Setosa
4.5	3.0	Setosa
3.0	8.3	Virginica
7.7	5.1	Setosa
3.1	4.5	Versicolor
7.2	5.2	Versicolor
5.3	4.3	Versicolor
6.7	8.5	Versicolor
7.6	4.6	Setosa
6.3	3.2	Setosa
