sepal.length	sepal.width	petal.length	variety
6.1	4.5	8.4	Virginica
10.8	6.3	5.4	Versicolor
10.3	5.7	6.1	Virginica
8.1	6.6	5.0	Setosa
9.9	5.2	9.2	Virginica
6.4	3.9	5.2	Setosa
8.8	7.2	6.1	Versicolor
5.7	5.8	6.5	Versicolor
6.1	3.3	5.2	Setosa
6.8	4.8	6.1	Virginica
8.8	6.0	1.2	Setosa
8.2	6.6	10.4	Virginica
6.3	5.1	7.5	Versicolor
7.7	7.5	5.7	Versicolor
10.9	6.1	8.4	Virginica
7.6	7.5	4.9	Setosa
9.0	3.6	3.4	Setosa
7.5	8.0	5.6	Setosa
5.6	7.5	8.0	Versicolor
5.4	4.1	5.9	Setosa
9.3	7.4	8.1	Virginica
8.2	4.5	7.7	Virginica
10.9	6.7	8.0	Versicolor
4.9	3.1	4.5	Setosa
9.6	6.8	2.9	Setosa
6.6	5.3	6.0	Versicolor
7.9	8.4	4.3	Setosa
10.1	4.0	8.1	Versicolor
8.7	5.5	7.5	Versicolor
8.3	3.8	6.0	Virginica
11.4	6.1	6.6	Virginica
8.9	5.8	8.1	Virginica
9.0	2.8	5.6	Versicolor
6.6	5.9	6.1	Versicolor
7.5	7.5	2.3	Setosa
10.6	6.0	11.1	Virginica
5.8	3.2	7.9	Versicolor
9.3	5.3	6.6	Virginica
8.4	8.4	3.7	Setosa
7.7	3.4	6.7	Versicolor
4.6	6.7	1.4	Setosa
9.4	3.1	6.4	Versicolor
5.9	6.0	4.9	Setosa
5.0	2.0	4.5	Versicolor
8.1	7.1	6.1	Virginica
6.4	3.5	6.7	Versicolor
7.0	6.8	5.9	Setosa
11.0	7.0	8.3	Virginica
10.3	2.9	10.8	Virginica
7.1	5.9	9.2	Versicolor
5.4	5.9	3.4	Setosa
9.8	5.2	6.6	Virginica
4.9	3.5	5.5	Virginica
5.2	6.4	3.9	Setosa
9.2	6.1	10.1	Virginica
8.7	5.2	9.0	Versicolor
6.2	6.7	2.6	Setosa
6.2	4.7	4.8	Setosa
6.2	6.9	6.9	Virginica
6.8	7.0	10.0	Virginica
5.2	8.6	2.0	Setosa
6.6	3.7	5.0	Setosa
9.1	4.1	5.0	Setosa
6.9	6.4	7.3	Versicolor
6.4	7.1	4.0	Setosa
8.4	6.8	9.4	Virginica
7.6	6.3	6.9	Virginica
8.4	4.4	3.5	Setosa
8.2	3.5	5.0	Setosa
6.0	4.9	8.5	Versicolor
5.9	3.5	5.6	Virginica
7.0	6.5	4.6	Setosa
7.9	4.0	2.8	Setosa
7.7	4.8	7.7	Virginica
10.2	4.9	6.8	Versicolor
8.1	4.5	5.4	Versicolor
6.6	4.3	7.2	Versicolor
8.2	7.5	5.8	Virginica
8.3	5.0	6.5	Virginica
6.5	3.2	5.0	Versicolor
6.8	5.8	6.2	Versicolor
7.3	4.0	3.9	Setosa
10.8	7.4	5.6	Virginica
10.8	6.2	4.9	Virginica
9.4	7.2	3.0	Setosa
9.1	5.9	8.1	Versicolor
5.6	3.0	4.4	Versicolor
8.5	6.5	6.5	Versicolor
8.0	5.8	7.5	Versicolor
11.2	6.8	10.2	Virginica
7.0	4.5	6.3	Virginica
9.3	6.0	8.4	Versicolor
7.0	2.9	6.0	Versicolor
10.5	3.2	5.6	Virginica
7.7	2.8	7.6	Versicolor
6.5	2.9	3.7	Versicolor
8.2	3.5	9.0	Virginica
6.9	3.1	8.0	Virginica
5.4	6.2	2.8	Setosa
8.6	3.5	7.0	Versicolor
6.9	5.3	10.1	Virginica
9.2	6.8	4.2	Setosa
5.8	3.9	5.6	Setosa
8.4	3.2	5.8	Virginica
6.0	3.9	3.0	Setosa
