sepal.width	petal.length	variety
4.8	4.4	Setosa
3.8	2.7	Setosa
4.0	9.9	Virginica
6.1	6.9	Versicolor
4.1	1.4	Setosa
7.6	1.5	Setosa
7.9	3.7	Setosa
5.3	8.2	Virginica
6.8	8.6	Virginica
6.6	5.5	Versicolor
7.2	7.1	Virginica
4.6	7.6	Virginica
4.1	4.5	Setosa
2.2	8.5	Versicolor
3.7	8.8	Versicolor
2.9	7.1	Versicolor
4.4	6.7	Versicolor
4.2	3.3	Setosa
4.9	1.4	Setosa
7.3	7.7	Virginica
3.7	6.4	Virginica
2.9	6.3	Versicolor
6.5	6.4	Versicolor
2.9	5.3	Versicolor
3.3	6.4	Virginica
5.8	4.0	Setosa
3.5	9.2	Virginica
6.6	4.5	Setosa
3.7	2.3	Setosa
6.8	6.0	Virginica
7.5	8.8	Virginica
6.5	4.9	Versicolor
5.5	4.1	Setosa
6.0	2.2	Setosa
5.5	4.6	Setosa
4.5	9.3	Virginica
7.2	8.9	Virginica
4.8	7.2	Versicolor
7.7	8.0	Virginica
4.3	6.5	Versicolor
6.7	6.0	Setosa
5.8	7.4	Virginica
6.8	11.2	Virginica
4.5	6.5	Versicolor
3.7	9.1	Virginica
6.3	5.6	Virginica
6.3	8.5	Versicolor
3.9	2.7	Setosa
4.8	8.7	Virginica
6.2	6.1	Versicolor
6.4	6.0	Setosa
4.2	7.0	Versicolor
5.6	6.5	Virginica
5.8	7.4	Versicolor
3.9	9.9	Virginica
6.5	7.6	Versicolor
6.0	9.6	Virginica
2.5	4.4	Versicolor
5.4	6.0	Setosa
6.0	6.5	Virginica
4.3	6.8	Virginica
2.9	8.3	Versicolor
8.0	2.3	Setosa
6.0	4.9	Setosa
7.0	5.0	Setosa
4.1	10.9	Virginica
7.9	1.6	Setosa
6.5	7.8	Virginica
4.2	8.4	Versicolor
7.9	4.0	Setosa
7.7	5.7	Versicolor
5.0	5.4	Virginica
4.9	3.5	Setosa
6.3	7.1	Virginica
7.1	2.1	Setosa
5.5	7.7	Virginica
6.2	7.6	Versicolor
6.5	5.5	Virginica
2.4	5.2	Versicolor
5.1	4.9	Versicolor
3.8	1.7	Setosa
4.2	6.5	Virginica
6.8	8.6	Virginica
4.4	1.4	Setosa
3.7	5.6	Virginica
3.8	1.6	Setosa
4.5	1.4	Setosa
6.5	9.5	Virginica
6.9	5.0	Versicolor
6.0	5.6	Versicolor
4.8	6.3	Versicolor
2.5	3.5	Versicolor
4.7	7.4	Versicolor
2.9	4.2	Versicolor
6.7	3.4	Setosa
2.6	6.5	Versicolor
4.7	6.2	Virginica
4.0	9.5	Virginica
6.0	6.5	Versicolor
3.9	7.1	Virginica
3.9	8.0	Versicolor
5.6	5.4	Virginica
7.0	10.1	Virginica
4.8	4.3	Versicolor
5.1	1.9	Setosa
