sepal.length	variety
6.1	Setosa
5.1	Setosa
5.9	Setosa
8.4	Setosa
9.5	Versicolor
6.1	Versicolor
10.2	Versicolor
6.1	Versicolor
6.8	Virginica
7.6	Setosa
7.0	Versicolor
10.7	Virginica
10.3	Virginica
10.5	Virginica
9.4	Setosa
6.6	Virginica
7.8	Setosa
6.3	Virginica
9.7	Virginica
10.5	Virginica
7.9	Virginica
9.5	Versicolor
6.9	Setosa
8.0	Versicolor
6.9	Setosa
8.2	Virginica
9.7	Versicolor
8.4	Virginica
7.0	Setosa
8.9	Setosa
7.9	Setosa
6.3	Versicolor
11.9	Virginica
8.4	Setosa
5.7	Setosa
9.5	Setosa
11.2	Virginica
8.2	Versicolor
9.5	Versicolor
8.7	Versicolor
10.9	Versicolor
6.0	Setosa
9.2	Setosa
8.7	Virginica
8.7	Versicolor
5.8	Virginica
8.6	Versicolor
6.4	Virginica
6.3	Virginica
10.0	Versicolor
5.5	Versicolor
9.2	Setosa
6.9	Setosa
7.3	Setosa
7.2	Virginica
11.0	Virginica
7.5	Versicolor
9.1	Setosa
9.7	Versicolor
8.5	Versicolor
8.4	Versicolor
8.6	Versicolor
9.2	Virginica
8.6	Versicolor
7.3	Setosa
9.0	Virginica
9.8	Versicolor
4.9	Setosa
10.3	Versicolor
8.0	Setosa
9.2	Virginica
10.3	Versicolor
7.4	Versicolor
10.0	Virginica
9.2	Setosa
8.1	Versicolor
6.1	Versicolor
6.8	Versicolor
6.3	Setosa
10.3	Virginica
6.5	Versicolor
8.1	Versicolor
7.9	Virginica
8.2	Setosa
7.7	Virginica
7.9	Virginica
10.1	Versicolor
5.8	Setosa
7.4	Virginica
9.5	Setosa
11.4	Versicolor
8.0	Setosa
7.6	Setosa
8.2	Virginica
8.8	Versicolor
9.2	Virginica
7.1	Virginica
4.9	Setosa
7.7	Virginica
11.1	Virginica
10.7	Virginica
6.7	Virginica
5.6	Setosa
9.2	Setosa
7.0	Setosa
